,year,label,Category,Attribute,021100,021200,021300,021400,021500,021600
195,2000,DEC_SF3,Income,Median Household Income,71830.54393305439,89897.2602739726,90548.78048780488,75794.79768786127,67215.5172413793,81982.421875
196,2000,DEC_SF3,Income,Percent in Poverty,0.067012987012987,0.0546984572230014,0.0411184210526315,0.0609942055504727,0.0461568173039783,0.0569587628865979
197,2000,DEC_SF3,Language Spoken at Home,Asian/Pacific Islander,0.0264305177111716,0.0131916452913155,0.0479246897732135,0.0410519563822963,0.0680996384089996,0.0849880857823669
198,2000,DEC_SF3,Language Spoken at Home,English Only,0.8106267029972752,0.8515939904727006,0.8108686350021395,0.7851186658114175,0.6807955002008839,0.7781307916335716
199,2000,DEC_SF3,Language Spoken at Home,Other European Languages,0.0583106267029972,0.0677903994137046,0.0543431750106974,0.0657472738935214,0.0472077139413419,0.062748212867355
200,2000,DEC_SF3,Language Spoken at Home,Other Languages,0.0065395095367847,0.0157566874312935,0.0029952931108258,0.0044900577293136,0.0082362394535958,0.0055599682287529
201,2000,DEC_SF3,Language Spoken at Home,Spanish Only,0.0980926430517711,0.0516672773909857,0.0838682071031236,0.1035920461834509,0.1956609079951788,0.0685729414879534
202,2000,DEC_SF3,Nativity,Foreign Born,0.1537662337662337,0.1767180925666199,0.1702302631578947,0.1768645357686453,0.2373435996150144,0.1564432989690721
203,2000,DEC_SF3,Population,Total Population,3850.0,2852.0,2432.0,3285.0,5195.0,3880.0
204,2000,DEC_SF3,Race/Ethnicity,Asian,191.0,159.0,211.0,265.0,489.0,633.0
205,2000,DEC_SF3,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",191.0,159.0,205.0,249.0,478.0,633.0
206,2000,DEC_SF3,Race/Ethnicity,Black/African American,0.0,25.0,34.0,58.0,126.0,264.0
207,2000,DEC_SF3,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",0.0,20.0,34.0,58.0,93.0,264.0
208,2000,DEC_SF3,Race/Ethnicity,Latino Population (of Any Race),466.0,216.0,191.0,395.0,1190.0,335.0
209,2000,DEC_SF3,Race/Ethnicity,Native American Indian,11.0,0.0,16.0,15.0,11.0,0.0
210,2000,DEC_SF3,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",0.0,0.0,5.0,9.0,0.0,0.0
211,2000,DEC_SF3,Race/Ethnicity,Native Hawaiian/Pacific Islander,9.0,0.0,0.0,0.0,0.0,0.0
212,2000,DEC_SF3,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",9.0,0.0,0.0,0.0,0.0,0.0
213,2000,DEC_SF3,Race/Ethnicity,Other/Two or More Races,243.0,239.0,244.0,292.0,752.0,335.0
214,2000,DEC_SF3,Race/Ethnicity,"Population, Not Hispanic or Latino",3384.0,2636.0,2241.0,2890.0,4005.0,3545.0
215,2000,DEC_SF3,Race/Ethnicity,Some Other Race Alone,93.0,67.0,82.0,120.0,546.0,123.0
216,2000,DEC_SF3,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",14.0,22.0,12.0,11.0,46.0,0.0
217,2000,DEC_SF3,Race/Ethnicity,Two Or More Races,150.0,172.0,162.0,172.0,206.0,212.0
218,2000,DEC_SF3,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",54.0,135.0,129.0,84.0,133.0,159.0
219,2000,DEC_SF3,Race/Ethnicity,"White Alone, Not Hispanic or Latino",3116.0,2300.0,1856.0,2479.0,3255.0,2489.0
220,2000,DEC_SF3,Race/Ethnicity,"White, Including Hispanic or Latino",3396.0,2429.0,1927.0,2655.0,3817.0,2648.0
221,2000,DEC_SF3,Sex,Female,0.4690909090909091,0.4165497896213184,0.5082236842105263,0.5010654490106545,0.5176130895091434,0.4172680412371134
222,2000,DEC_SF3,Sex,Male,0.5309090909090909,0.5834502103786816,0.4917763157894737,0.4989345509893455,0.4823869104908566,0.5827319587628866
223,2000,DEC_SF3,Unit Size,1 Bedroom,525.0,436.0,284.0,516.0,913.0,604.0
224,2000,DEC_SF3,Unit Size,2 Bedrooms,805.0,564.0,463.0,727.0,940.0,679.0
225,2000,DEC_SF3,Unit Size,3-4 Bedrooms,522.0,467.0,421.0,408.0,532.0,672.0
226,2000,DEC_SF3,Unit Size,5 or More Bedrooms,33.0,13.0,25.0,16.0,10.0,45.0
227,2000,DEC_SF3,Unit Size,No Bedroom,140.0,78.0,64.0,86.0,204.0,157.0
228,2000,DEC_SF3,Vehicles Available,Households with no Vehicle,0.1374871266735324,0.1142668428005284,0.0845896147403685,0.1597387173396674,0.178060413354531,0.09709662065683
229,2000,DEC_SF3,Vehicles Available,Percent of No Vehicle Homeowning Households,0.1079622132253711,0.02,0.0531732418524871,0.1069767441860465,0.1104718066743383,0.07081038552321
230,2000,DEC_SF3,Vehicles Available,Percent of No Vehicle Renting Households,0.1557035803497085,0.206806282722513,0.1145662847790507,0.1924927815206929,0.2137219186399514,0.1373493975903614
231,2000,DEC_SF3,Vehicles Available,Vehicles Available,2498.0,2117.0,1693.0,2151.0,3225.0,2937.0
232,2000,DEC_SF3,Vehicles Available,Vehicles Homeowners,0.4455564451561249,0.5829003306565895,0.5197873597164796,0.4467689446768945,0.4207751937984496,0.6493020088525706
233,2000,DEC_SF3,Vehicles Available,Vehicles Per Capita,0.6488311688311689,0.7422861150070126,0.6961348684210527,0.6547945205479452,0.6207892204042348,0.7569587628865979
234,2000,DEC_SF3,Vehicles Available,Vehicles Renters,0.5544435548438751,0.4170996693434105,0.4802126402835204,0.5532310553231056,0.5792248062015504,0.3506979911474293
11,2010,ACS5YR,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,1057,492,572,1061,1318,795
2,2010,ACS5YR,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,1045,492,541,1046,1307,645
5,2010,ACS5YR,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,1057,492,572,1061,1318,795
8,2010,ACS5YR,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,1057,492,572,1061,1318,795
9,2010,ACS5YR,Affordability,100 AMI Annual Income,117422.77992277993,124618.32061068702,108115.67164179104,102814.13612565443,112775.48209366392,87541.25412541254
10,2010,ACS5YR,Affordability,100 AMI Monthly Affordable Rent,9785.23166023166,10384.860050890586,9009.639303482587,8567.84467713787,9397.956841138659,7295.104510451045
0,2010,ACS5YR,Affordability,30 AMI Annual Income,35226.83397683398,37385.4961832061,32434.701492537308,30844.24083769633,33832.64462809917,26262.37623762376
1,2010,ACS5YR,Affordability,30 AMI Monthly Affordable Rent,2935.5694980694984,3115.458015267175,2702.891791044776,2570.3534031413606,2819.3870523415976,2188.5313531353136
3,2010,ACS5YR,Affordability,50 AMI Annual Income,58711.38996138996,62309.16030534351,54057.83582089552,51407.06806282722,56387.74104683196,43770.62706270627
4,2010,ACS5YR,Affordability,50 AMI Monthly Affordable Rent,4892.61583011583,5192.430025445293,4504.8196517412935,4283.922338568935,4698.9784205693295,3647.5522552255225
6,2010,ACS5YR,Affordability,80 AMI Annual Income,93938.22393822395,99694.65648854962,86492.53731343284,82251.30890052355,90220.38567493114,70033.00330033003
7,2010,ACS5YR,Affordability,80 AMI Monthly Affordable Rent,7828.185328185329,8307.888040712469,7207.71144278607,6854.275741710296,7518.3654729109285,5836.0836083608365
0,2010,ACS5YR,Age,0-2 Years,0.4793388429752066,0.5572916666666666,0.8605769230769231,0.5495495495495496,0.7209302325581395,0.71875
1,2010,ACS5YR,Age,0-4 Years,0.0246503910879355,0.0544096728307254,0.0765027322404371,0.0582041532611874,0.0667433831990794,0.0393217006635537
2,2010,ACS5YR,Age,18-34 Years,0.3135814173974875,0.1845661450924609,0.2029664324746292,0.3498098859315589,0.32777138473341,0.2263455394445809
3,2010,ACS5YR,Age,3-5 Years,0.5206611570247934,0.4427083333333333,0.1394230769230769,0.4504504504504504,0.2790697674418604,0.28125
4,2010,ACS5YR,Age,35-59 Years,0.434937188907324,0.5071123755334281,0.4644808743169399,0.3963147119040655,0.4476409666283084,0.4777586630621774
5,2010,ACS5YR,Age,5-17 Years,0.0767954491585683,0.0892603129445234,0.0702576112412178,0.0640538169055279,0.0563866513233601,0.075940034406488
6,2010,ACS5YR,Age,60 and older,0.1500355534486845,0.164651493598862,0.1857923497267759,0.1316174319976601,0.1014576141158419,0.1806340624231998
7,2010,ACS5YR,Age,Under 18 Years,428.0,404.0,376.0,418.0,642.0,469.0
8,2010,ACS5YR,Age,Under 6 Years,121.0,192.0,208.0,222.0,387.0,160.0
9,2010,ACS5YR,Educational Attainment,College Degree or higher,0.8127623845507976,0.8137082601054482,0.7326355851569933,0.7800934243621991,0.6821983273596177,0.6567796610169492
10,2010,ACS5YR,Educational Attainment,High School or Less,0.0744472432129862,0.0632688927943761,0.0599429115128449,0.0804886812791951,0.1362007168458781,0.0962469733656174
11,2010,ACS5YR,Educational Attainment,Some College/Associate Degree,0.112790372236216,0.1230228471001757,0.2074215033301617,0.1394178943586058,0.1816009557945042,0.2469733656174334
12,2010,ACS5YR,Employment,"6-17, Living with One Parent",122.0,60.0,34.0,54.0,45.0,219.0
13,2010,ACS5YR,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.2704918032786885,0.0,0.0,0.0,0.0,0.3105022831050228
14,2010,ACS5YR,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.7295081967213115,1.0,1.0,1.0,1.0,0.6894977168949772
15,2010,ACS5YR,Employment,"6-17, Living with Two Parents",126.0,152.0,134.0,134.0,196.0,74.0
16,2010,ACS5YR,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.1111111111111111,0.1513157894736842,0.1417910447761194,0.4402985074626865,0.4081632653061224,0.1891891891891892
17,2010,ACS5YR,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0,0.0,0.0,0.0,0.0,0.0
18,2010,ACS5YR,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.8888888888888888,0.8486842105263158,0.8582089552238806,0.5597014925373134,0.5918367346938775,0.8108108108108109
19,2010,ACS5YR,Employment,Employed Residents,2998.0,1699.0,1657.0,2427.0,3721.0,2513.0
20,2010,ACS5YR,Employment,"Employed Residents, alternate",2998.0,1699.0,1657.0,2427.0,3721.0,2513.0
21,2010,ACS5YR,Employment,Managerial Professional,0.7558372248165444,0.72218952324897,0.6747133373566687,0.7511330861145447,0.6449879064767535,0.6000795861520095
22,2010,ACS5YR,Employment,"Managerial Professional, alternate",0.7558372248165444,0.72218952324897,0.6747133373566687,0.7511330861145447,0.6449879064767535,0.6000795861520095
23,2010,ACS5YR,Employment,Natural Resources,0.0083388925950633,0.0,0.0235365117682558,0.0168932838895756,0.0671862402579951,0.0059689614007162
24,2010,ACS5YR,Employment,"Natural Resources, alternate",0.0083388925950633,0.0,0.0235365117682558,0.0168932838895756,0.0671862402579951,0.0059689614007162
25,2010,ACS5YR,Employment,Production Transport Materials,0.0113408939292861,0.0129487934078869,0.0428485214242607,0.0045323444581788,0.0147809728567589,0.011142061281337
26,2010,ACS5YR,Employment,"Production Transport Materials, alternate",0.0113408939292861,0.0129487934078869,0.0428485214242607,0.0045323444581788,0.0147809728567589,0.011142061281337
27,2010,ACS5YR,Employment,Sales and Office,0.0963975983989326,0.2036492054149499,0.1472540736270368,0.1561598681499794,0.1827465735017468,0.2873060087544767
28,2010,ACS5YR,Employment,"Sales and Office, alternate",0.0963975983989326,0.2036492054149499,0.1472540736270368,0.1561598681499794,0.1827465735017468,0.2873060087544767
29,2010,ACS5YR,Employment,Services,0.1280853902601734,0.061212477928193,0.1116475558237779,0.0712814173877214,0.0902983069067454,0.0955033824114604
30,2010,ACS5YR,Employment,"Services, alternate",0.1280853902601734,0.061212477928193,0.1116475558237779,0.0712814173877214,0.0902983069067454,0.0955033824114604
31,2010,ACS5YR,Employment,"Under 6 Years, Living with One Parent",0.0,27.0,0.0,76.0,115.0,22.0
32,2010,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",,0.0,,0.0,0.0956521739130434,1.0
33,2010,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",,1.0,,1.0,0.9043478260869564,0.0
34,2010,ACS5YR,Employment,"Under 6 Years, Living with Two Parents",121.0,165.0,208.0,146.0,259.0,138.0
35,2010,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.0,0.6181818181818182,0.5576923076923077,0.1643835616438356,0.166023166023166,0.181159420289855
36,2010,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.3471074380165289,0.0,0.0,0.0,0.0,0.0
37,2010,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.6528925619834711,0.3818181818181818,0.4423076923076923,0.8356164383561644,0.833976833976834,0.8188405797101449
38,2010,ACS5YR,Employment,"Unemployment Rate, alternate",0.0424784413925263,0.0710770913067249,0.0536836093660765,0.0552744258466329,0.0538150581101566,0.0552631578947368
39,2010,ACS5YR,Employment,Worked in place of residence,0.6736985369173188,0.6465671641791044,0.6974009900990099,0.6791013141161509,0.7445295404814004,0.6853061224489796
40,2010,ACS5YR,Employment,Worked outside place of residence,0.3263014630826812,0.3534328358208955,0.3025990099009901,0.320898685883849,0.2554704595185995,0.3146938775510204
41,2010,ACS5YR,Households,Average Family Household Size,3.004297994269341,2.8044982698961936,2.7855855855855856,2.8247422680412373,3.152217741935484,2.553590010405827
42,2010,ACS5YR,Households,Average Household Size,2.047064531780689,2.028860028860029,2.0125687352710133,1.9774436090225564,2.15365551425031,1.8132798573975044
43,2010,ACS5YR,Households,Family Households,0.3386705482775352,0.417027417027417,0.4359780047132757,0.3366107576633892,0.4097480380008261,0.42825311942959
44,2010,ACS5YR,Households,Households,2061.0,1386.0,1273.0,1729.0,2421.0,2244.0
45,2010,ACS5YR,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.1892285298398835,0.2546897546897547,0.2757266300078554,0.2238288027761712,0.1660470879801734,0.2361853832442067
46,2010,ACS5YR,Households,"Households with Children, % of Total",0.1106259097525473,0.2063492063492063,0.1861743912018853,0.1642567958357432,0.1904171829822387,0.1831550802139037
47,2010,ACS5YR,Households,Living in Group Quarters,0.0,0.0,0.0,0.0,0.0,0.0
48,2010,ACS5YR,Households,Non-Family Households,0.6613294517224648,0.5829725829725829,0.5640219952867243,0.6633892423366108,0.5902519619991738,0.57174688057041
49,2010,ACS5YR,Households,"Single Person Households, % of Total",0.4187287724405628,0.3802308802308802,0.3699921445404556,0.4245228455754771,0.4072697232548534,0.4349376114081996
50,2010,ACS5YR,Housing,Median Year Moved In Owner,1995.4692556634304,1996.5182186234815,1997.4137931034484,1999.0760869565215,2000.3552971576228,1998.890410958904
51,2010,ACS5YR,Housing,Median Year Moved In Renter,2003.849809885932,2005.2700296735904,2005.033783783784,2005.080589254766,2005.2173396674584,2003.533898305085
52,2010,ACS5YR,Housing,Median Year Structure Built,1939.0,1939.0,1939.0,1939.0,1939.0,1968.1792975970425
53,2010,ACS5YR,Housing,"Overcrowding, Renter Occupied Housing",0.0,0.0,0.0,0.0,0.0265553869499241,0.019680196801968
54,2010,ACS5YR,Housing,Owner Occupied,0.4871421639980592,0.645021645021645,0.5506677140612726,0.3863504916136495,0.4555968608013218,0.6377005347593583
55,2010,ACS5YR,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,623.0,289.0,427.0,536.0,790.0,731.0
56,2010,ACS5YR,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,363.0,165.0,145.0,499.0,528.0,82.0
57,2010,ACS5YR,Housing,Renter Occupied,0.5128578360019408,0.354978354978355,0.4493322859387274,0.6136495083863505,0.5444031391986782,0.3622994652406417
58,2010,ACS5YR,Housing,Total Number of Units,2125.0,1514.0,1303.0,1821.0,2729.0,2365.0
59,2010,ACS5YR,Housing,Total Vacant Units,64.0,128.0,30.0,92.0,308.0,121.0
60,2010,ACS5YR,Housing,Vacancy Rate,0.0301176470588235,0.0845442536327609,0.0230237912509593,0.0505216913783635,0.1128618541590326,0.0511627906976744
61,2010,ACS5YR,Housing Prices,Contract Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0
62,2010,ACS5YR,Housing Prices,Contract Rent 1000 to 1249,94.0,27.0,35.0,85.0,186.0,92.0
63,2010,ACS5YR,Housing Prices,Contract Rent 1250 to 1499,56.0,126.0,35.0,117.0,174.0,69.0
64,2010,ACS5YR,Housing Prices,Contract Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0
65,2010,ACS5YR,Housing Prices,Contract Rent 1500 to 1999,346.0,93.0,123.0,234.0,403.0,277.0
66,2010,ACS5YR,Housing Prices,Contract Rent 200 to 249,0.0,0.0,0.0,10.0,0.0,0.0
67,2010,ACS5YR,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",267.0,157.0,182.0,354.0,320.0,72.0
68,2010,ACS5YR,Housing Prices,Contract Rent 250 to 299,0.0,0.0,0.0,0.0,0.0,16.0
69,2010,ACS5YR,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),12.0,0.0,31.0,15.0,11.0,78.0
70,2010,ACS5YR,Housing Prices,Contract Rent 300 to 349,0.0,0.0,0.0,10.0,16.0,0.0
71,2010,ACS5YR,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0
72,2010,ACS5YR,Housing Prices,Contract Rent 350 to 399,0.0,0.0,0.0,11.0,0.0,0.0
73,2010,ACS5YR,Housing Prices,Contract Rent 3500 or more (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0
74,2010,ACS5YR,Housing Prices,Contract Rent 400 to 449,65.0,0.0,0.0,0.0,11.0,0.0
75,2010,ACS5YR,Housing Prices,Contract Rent 500 to 549,0.0,0.0,0.0,11.0,0.0,0.0
76,2010,ACS5YR,Housing Prices,Contract Rent 550 to 599,0.0,0.0,8.0,0.0,0.0,0.0
77,2010,ACS5YR,Housing Prices,Contract Rent 600 to 649,16.0,0.0,0.0,0.0,0.0,0.0
78,2010,ACS5YR,Housing Prices,Contract Rent 650 to 699,0.0,15.0,41.0,13.0,12.0,0.0
79,2010,ACS5YR,Housing Prices,Contract Rent 700 to 749,0.0,0.0,23.0,12.0,13.0,0.0
80,2010,ACS5YR,Housing Prices,Contract Rent 750 to 749,0.0,14.0,0.0,13.0,21.0,63.0
81,2010,ACS5YR,Housing Prices,Contract Rent 750 to 799,0.0,0.0,0.0,35.0,24.0,27.0
82,2010,ACS5YR,Housing Prices,Contract Rent 800 to 899,30.0,17.0,13.0,37.0,0.0,32.0
83,2010,ACS5YR,Housing Prices,Contract Rent 900 to 999,171.0,43.0,81.0,104.0,127.0,69.0
84,2010,ACS5YR,Housing Prices,Contract Rent Less than 100,0.0,0.0,0.0,0.0,0.0,18.0
85,2010,ACS5YR,Housing Prices,Contract Rent Total,1057.0,492.0,572.0,1061.0,1318.0,813.0
86,2010,ACS5YR,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0
87,2010,ACS5YR,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",12.0,0.0,31.0,15.0,11.0,78.0
88,2010,ACS5YR,Housing Prices,Contract Rent Total With cash Rent,1045.0,492.0,541.0,1046.0,1307.0,735.0
89,2010,ACS5YR,Housing Prices,Extremely Rent Burdened,0.2175969725638599,0.2520325203252032,0.1013986013986013,0.1366635249764373,0.1289833080424886,0.1168511685116851
90,2010,ACS5YR,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0
91,2010,ACS5YR,Housing Prices,Home Value 100000 to 124999,0.0,24.0,0.0,0.0,0.0,0.0
92,2010,ACS5YR,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",501.0,610.0,410.0,302.0,599.0,542.0
93,2010,ACS5YR,Housing Prices,Home Value 125000 to 149999,0.0,0.0,0.0,0.0,0.0,0.0
94,2010,ACS5YR,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0
95,2010,ACS5YR,Housing Prices,Home Value 150000 to 174999,0.0,0.0,4.0,0.0,25.0,0.0
96,2010,ACS5YR,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0
97,2010,ACS5YR,Housing Prices,Home Value 175000 to 199999,0.0,0.0,0.0,0.0,0.0,0.0
98,2010,ACS5YR,Housing Prices,Home Value 20000 to 24999 ,0.0,13.0,0.0,0.0,0.0,0.0
99,2010,ACS5YR,Housing Prices,Home Value 200000 to 249999,0.0,0.0,0.0,0.0,0.0,0.0
100,2010,ACS5YR,Housing Prices,Home Value 2000000 or more (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0
101,2010,ACS5YR,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,0.0,0.0,0.0
102,2010,ACS5YR,Housing Prices,Home Value 250000 to 299999,0.0,0.0,0.0,13.0,0.0,0.0
103,2010,ACS5YR,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0
104,2010,ACS5YR,Housing Prices,Home Value 300000 to 399999,0.0,31.0,44.0,11.0,16.0,70.0
105,2010,ACS5YR,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,18.0
106,2010,ACS5YR,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0
107,2010,ACS5YR,Housing Prices,Home Value 400000 to 499999,48.0,0.0,0.0,42.0,14.0,143.0
108,2010,ACS5YR,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0
109,2010,ACS5YR,Housing Prices,Home Value 500000 to 749999,203.0,99.0,13.0,106.0,149.0,283.0
110,2010,ACS5YR,Housing Prices,Home Value 60000 to 69999 ,0.0,0.0,0.0,0.0,0.0,0.0
111,2010,ACS5YR,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,0.0,0.0
112,2010,ACS5YR,Housing Prices,Home Value 750000 to 999999,236.0,117.0,220.0,194.0,285.0,355.0
113,2010,ACS5YR,Housing Prices,Home Value 80000 to 89999 ,0.0,0.0,0.0,0.0,0.0,0.0
114,2010,ACS5YR,Housing Prices,Home Value 90000 to 99999 ,16.0,0.0,10.0,0.0,15.0,20.0
115,2010,ACS5YR,Housing Prices,Home Value Less than 10000,0.0,0.0,0.0,0.0,0.0,0.0
116,2010,ACS5YR,Housing Prices,Home Value Total,1004.0,894.0,701.0,668.0,1103.0,1431.0
