,year,label,Category,Attribute,010500,011700,061501,061502,061503,061504,061505,061506,061507,061508
12,2023,ACS5YR,Educational Attainment,"High School or Less, alternate",0.2188438438438438,0.2742690058479532,0.0614906832298136,0.1397306397306397,0.0772010512483574,0.1270588235294117,0.0317919075144508,0.0335144927536231,0.184601924759405,0.1054904380012338
13,2023,ACS5YR,Educational Attainment,Some College/Associate Degree,0.0518018018018018,0.2140350877192982,0.2,0.0364758698092031,0.0479632063074901,0.05,0.1165703275529865,0.035552536231884,0.1644794400699912,0.1511412708204811
14,2023,ACS5YR,Educational Attainment,"Some College/Associate Degree, alternate",0.0518018018018018,0.2140350877192982,0.2,0.0364758698092031,0.0479632063074901,0.05,0.1165703275529865,0.035552536231884,0.1644794400699912,0.1511412708204811
15,2023,ACS5YR,Employment,"6-17, Living with One Parent",58.0,120.0,0.0,24.0,0.0,0.0,12.0,104.0,52.0,0.0
16,2023,ACS5YR,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.3275862068965517,0.9,,0.0,,,0.0,0.0,0.0,
17,2023,ACS5YR,Employment,"6-17, Living with One Parent, Parent in Labor Force",0.6724137931034483,0.1,,1.0,,,1.0,1.0,1.0,
18,2023,ACS5YR,Employment,"6-17, Living with Two Parents",159.0,14.0,0.0,66.0,56.0,0.0,11.0,57.0,22.0,14.0
19,2023,ACS5YR,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.2955974842767295,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
20,2023,ACS5YR,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.2452830188679245,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
21,2023,ACS5YR,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.4591194968553459,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0
22,2023,ACS5YR,Employment,Employed Residents,1646.0,1024.0,1172.0,1445.0,2883.0,1547.0,911.0,3959.0,1188.0,1387.0
23,2023,ACS5YR,Employment,"Employed Residents, alternate",1646.0,1024.0,1172.0,1445.0,2883.0,1547.0,911.0,3959.0,1188.0,1387.0
24,2023,ACS5YR,Employment,Managerial Professional,0.6938031591737546,0.423828125,0.6928327645051194,0.8422145328719723,0.704474505723205,0.8571428571428571,0.9045005488474204,0.9441778226824956,0.6599326599326599,0.779379956741168
25,2023,ACS5YR,Employment,"Managerial Professional, alternate",0.6938031591737546,0.423828125,0.6928327645051194,0.8422145328719723,0.704474505723205,0.8571428571428571,0.9045005488474204,0.9441778226824956,0.6599326599326599,0.779379956741168
26,2023,ACS5YR,Employment,Natural Resources,0.0036452004860267,0.0,0.0238907849829351,0.0145328719723183,0.0104058272632674,0.0,0.0,0.0,0.0311447811447811,0.0
27,2023,ACS5YR,Employment,"Natural Resources, alternate",0.0036452004860267,0.0,0.0238907849829351,0.0145328719723183,0.0104058272632674,0.0,0.0,0.0,0.0311447811447811,0.0
28,2023,ACS5YR,Employment,Production Transport Materials,0.0443499392466585,0.080078125,0.0,0.0207612456747404,0.0766562608394034,0.0349062702003878,0.0,0.0,0.0681818181818181,0.0122566690699351
29,2023,ACS5YR,Employment,"Production Transport Materials, alternate",0.0443499392466585,0.080078125,0.0,0.0207612456747404,0.0766562608394034,0.0349062702003878,0.0,0.0,0.0681818181818181,0.0122566690699351
30,2023,ACS5YR,Employment,Sales and Office,0.1883353584447144,0.2841796875,0.1663822525597269,0.0546712802768166,0.1661463753035033,0.0568842921784098,0.0845225027442371,0.050770396564789,0.0883838383838383,0.1319394376351838
31,2023,ACS5YR,Employment,"Sales and Office, alternate",0.1883353584447144,0.2841796875,0.1663822525597269,0.0546712802768166,0.1661463753035033,0.0568842921784098,0.0845225027442371,0.050770396564789,0.0883838383838383,0.1319394376351838
32,2023,ACS5YR,Employment,Services,0.0698663426488456,0.2119140625,0.1168941979522184,0.0678200692041522,0.0423170308706208,0.0510665804783451,0.0109769484083424,0.0050517807527153,0.1523569023569023,0.076423936553713
33,2023,ACS5YR,Employment,"Services, alternate",0.0698663426488456,0.2119140625,0.1168941979522184,0.0678200692041522,0.0423170308706208,0.0510665804783451,0.0109769484083424,0.0050517807527153,0.1523569023569023,0.076423936553713
34,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent",57.0,0.0,30.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0
35,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.0,,0.0,,,,0.0,,,
36,2023,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",1.0,,1.0,,,,1.0,,,
37,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents",102.0,73.0,120.0,92.0,0.0,163.0,25.0,79.0,145.0,14.0
38,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.6078431372549019,0.0,0.0,0.391304347826087,,0.3251533742331288,1.0,0.7848101265822784,0.6620689655172414,0.0
39,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.392156862745098,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
40,2023,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.0,1.0,1.0,0.6086956521739131,,0.6748466257668712,0.0,0.2151898734177215,0.3379310344827586,1.0
41,2023,ACS5YR,Employment,Unemployment Rate,0.0799329234209055,0.1620294599018003,0.0385561936013125,0.1167481662591687,0.056609947643979,0.0584297017650639,0.0,0.0528708133971291,0.008347245409015,0.007158196134574
42,2023,ACS5YR,Employment,"Unemployment Rate, alternate",0.0799329234209055,0.1620294599018003,0.0385561936013125,0.1167481662591687,0.056609947643979,0.0584297017650639,0.0,0.0528708133971291,0.008347245409015,0.007158196134574
43,2023,ACS5YR,Employment,Worked in place of residence,0.7860635696821516,0.8056918547595682,0.7974797479747975,0.7295645530939648,0.7180222142601218,0.8939883645765999,0.6476399560922064,0.9120990149027532,0.9116161616161615,0.9104046242774566
44,2023,ACS5YR,Employment,Worked outside place of residence,0.2139364303178484,0.1943081452404318,0.2025202520252025,0.2704354469060351,0.2819777857398782,0.1060116354234001,0.3523600439077936,0.0879009850972467,0.0883838383838383,0.0895953757225433
45,2023,ACS5YR,Households,Average Family Household Size,2.683053040103493,2.578811369509044,2.536050156739812,2.5088757396449703,2.4814814814814814,2.233057851239669,2.385204081632653,2.244692737430168,3.5181159420289854,2.1479289940828403
46,2023,ACS5YR,Households,Average Household Size,1.827963176064442,1.6516651665166515,1.5029288702928871,1.5195173882185948,1.7867867867867868,1.724342663273961,2.196597353497165,1.78059377262853,2.010376134889753,1.5541629364368843
47,2023,ACS5YR,Households,Family Households,0.4447640966628308,0.3483348334833483,0.2669456066945607,0.2398864442867281,0.3243243243243243,0.5131467345207803,0.7410207939508506,0.3240405503258508,0.357976653696498,0.1512981199641898
48,2023,ACS5YR,Households,Households,1738.0,1111.0,1195.0,1409.0,1998.0,1179.0,529.0,2762.0,771.0,1117.0
49,2023,ACS5YR,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.4338319907940161,0.2673267326732673,0.1581589958158996,0.2278211497515968,0.1111111111111111,0.178117048346056,0.2249527410207939,0.0829109341057205,0.2101167315175097,0.1477170993733214
50,2023,ACS5YR,Households,"Households with Children, % of Total",0.1323360184119678,0.135013501350135,0.1146443514644351,0.0681334279630943,0.0205205205205205,0.0831212892281594,0.1720226843100189,0.0677045619116582,0.1232166018158236,0.0286481647269471
51,2023,ACS5YR,Households,Living in Group Quarters,0.0,112.0,11.0,54.0,42.0,100.0,0.0,0.0,0.0,282.0
52,2023,ACS5YR,Households,Non-Family Households,0.5552359033371692,0.6516651665166516,0.7330543933054393,0.7601135557132718,0.6756756756756757,0.4868532654792197,0.2589792060491493,0.6759594496741491,0.642023346303502,0.8487018800358102
53,2023,ACS5YR,Households,"Single Person Households, % of Total",0.4896432681242808,0.585058505850585,0.6225941422594142,0.6202980837473385,0.4084084084084084,0.3918575063613231,0.1134215500945179,0.3808834178131788,0.5110246433203631,0.5470008952551477
54,2023,ACS5YR,Housing,Median Year Moved In Owner,2011.6528925619837,2014.571428571429,2013.2176656151416,2012.905982905983,2018.207446808511,2019.1504854368927,2007.584745762712,2015.2944606413996,2021.1153846153843,2007.2844827586207
55,2023,ACS5YR,Housing,Median Year Moved In Renter,2018.4575163398688,2017.0716332378224,2021.1765957446808,2018.636761487965,2021.160733549083,2020.8975155279504,2021.1,2019.7868852459017,2020.192307692308,2019.9957627118645
56,2023,ACS5YR,Housing,Median Year Structure Built,1976.6027397260275,1939.0,2004.920634920635,1995.1047120418848,2011.6712517193948,2006.8551587301588,2006.3318777292577,2010.087778528021,2011.6304347826087,1995.6060606060605
57,2023,ACS5YR,Housing,"Overcrowding, Renter Occupied Housing",0.037117903930131,0.3092573753814852,0.0,0.048695652173913,0.037917737789203,0.1995043370508054,0.0,0.0081967213114754,0.0780141843971631,0.0801144492131616
58,2023,ACS5YR,Housing,Owner Occupied,0.2094361334867664,0.1152115211521152,0.6761506276150627,0.183818310858765,0.2212212212212212,0.3155216284987277,0.6767485822306238,0.3816075307748008,0.2684824902723735,0.3742166517457475
59,2023,ACS5YR,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,439.0,146.0,362.0,1034.0,1502.0,641.0,171.0,1449.0,451.0,417.0
60,2023,ACS5YR,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,935.0,823.0,25.0,116.0,54.0,166.0,0.0,259.0,103.0,282.0
61,2023,ACS5YR,Housing,Renter Occupied,0.7905638665132336,0.8847884788478848,0.3238493723849372,0.8161816891412349,0.7787787787787788,0.6844783715012722,0.3232514177693761,0.6183924692251991,0.7315175097276264,0.6257833482542524
62,2023,ACS5YR,Housing,Total Number of Units,2140.0,1311.0,1930.0,1704.0,2662.0,1287.0,670.0,2936.0,981.0,1502.0
63,2023,ACS5YR,Housing,Total Vacant Units,402.0,200.0,735.0,295.0,664.0,108.0,141.0,174.0,210.0,385.0
64,2023,ACS5YR,Housing,Vacancy Rate,0.1878504672897196,0.15255530129672,0.3808290155440414,0.1731220657276995,0.2494365138993238,0.0839160839160839,0.2104477611940298,0.0592643051771117,0.2140672782874617,0.2563249001331558
65,2023,ACS5YR,Housing Prices,Contract Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2023,ACS5YR,Housing Prices,Contract Rent 1000 to 1249,0.0,36.0,38.0,68.0,114.0,0.0,0.0,28.0,14.0,0.0
67,2023,ACS5YR,Housing Prices,Contract Rent 1250 to 1499,16.0,81.0,0.0,229.0,68.0,0.0,0.0,46.0,101.0,113.0
68,2023,ACS5YR,Housing Prices,Contract Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2023,ACS5YR,Housing Prices,Contract Rent 1500 to 1999,227.0,226.0,45.0,0.0,22.0,98.0,0.0,61.0,11.0,68.0
70,2023,ACS5YR,Housing Prices,Contract Rent 200 to 249,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2023,ACS5YR,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",149.0,133.0,15.0,66.0,106.0,73.0,0.0,0.0,108.0,9.0
72,2023,ACS5YR,Housing Prices,Contract Rent 250 to 299,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
73,2023,ACS5YR,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),197.0,60.0,63.0,44.0,175.0,0.0,15.0,189.0,85.0,129.0
74,2023,ACS5YR,Housing Prices,Contract Rent 300 to 349,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,2023,ACS5YR,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),205.0,22.0,42.0,86.0,421.0,226.0,0.0,20.0,117.0,107.0
76,2023,ACS5YR,Housing Prices,Contract Rent 350 to 399,0.0,71.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2023,ACS5YR,Housing Prices,Contract Rent 3500 or more (ACS2015-),326.0,75.0,169.0,528.0,545.0,315.0,145.0,1348.0,118.0,263.0
78,2023,ACS5YR,Housing Prices,Contract Rent 400 to 449,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2023,ACS5YR,Housing Prices,Contract Rent 500 to 549,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2023,ACS5YR,Housing Prices,Contract Rent 550 to 599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2023,ACS5YR,Housing Prices,Contract Rent 600 to 649,53.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,2023,ACS5YR,Housing Prices,Contract Rent 650 to 699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2023,ACS5YR,Housing Prices,Contract Rent 700 to 749,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2023,ACS5YR,Housing Prices,Contract Rent 750 to 749,31.0,33.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2023,ACS5YR,Housing Prices,Contract Rent 750 to 799,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2023,ACS5YR,Housing Prices,Contract Rent 800 to 899,0.0,63.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0
87,2023,ACS5YR,Housing Prices,Contract Rent 900 to 999,50.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,10.0,0.0
88,2023,ACS5YR,Housing Prices,Contract Rent Less than 100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
89,2023,ACS5YR,Housing Prices,Contract Rent Total,1374.0,983.0,387.0,1150.0,1556.0,807.0,171.0,1708.0,564.0,699.0
90,2023,ACS5YR,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),19.0,13.0,15.0,70.0,0.0,12.0,11.0,0.0,0.0,10.0
91,2023,ACS5YR,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",197.0,60.0,63.0,44.0,175.0,0.0,15.0,189.0,85.0,129.0
92,2023,ACS5YR,Housing Prices,Contract Rent Total With cash Rent,1355.0,970.0,372.0,1080.0,1556.0,795.0,160.0,1708.0,564.0,689.0
93,2023,ACS5YR,Housing Prices,Extremely Rent Burdened,0.1302765647743813,0.2634791454730417,0.1782945736434108,0.2408695652173913,0.102185089974293,0.0285006195786864,0.0,0.120023419203747,0.1968085106382978,0.1945636623748211
94,2023,ACS5YR,Housing Prices,Home Value 10000 to 14999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2023,ACS5YR,Housing Prices,Home Value 100000 to 124999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
96,2023,ACS5YR,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",137.0,49.0,112.0,64.0,112.0,124.0,202.0,374.0,10.0,157.0
97,2023,ACS5YR,Housing Prices,Home Value 125000 to 149999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2023,ACS5YR,Housing Prices,Home Value 15000 to 19999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2023,ACS5YR,Housing Prices,Home Value 150000 to 174999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2023,ACS5YR,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),110.0,17.0,267.0,14.0,0.0,53.0,51.0,129.0,71.0,85.0
101,2023,ACS5YR,Housing Prices,Home Value 175000 to 199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2023,ACS5YR,Housing Prices,Home Value 20000 to 24999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2023,ACS5YR,Housing Prices,Home Value 200000 to 249999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
104,2023,ACS5YR,Housing Prices,Home Value 2000000 or more (ACS2015-),61.0,40.0,84.0,93.0,218.0,124.0,40.0,375.0,24.0,89.0
105,2023,ACS5YR,Housing Prices,Home Value 25000 to 29999 ,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2023,ACS5YR,Housing Prices,Home Value 250000 to 299999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2023,ACS5YR,Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2023,ACS5YR,Housing Prices,Home Value 300000 to 399999,0.0,7.0,205.0,0.0,0.0,16.0,0.0,0.0,23.0,40.0
109,2023,ACS5YR,Housing Prices,Home Value 35000 to 39999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2023,ACS5YR,Housing Prices,Home Value 40000 to 49999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2023,ACS5YR,Housing Prices,Home Value 400000 to 499999,0.0,0.0,0.0,46.0,0.0,0.0,0.0,17.0,58.0,22.0
112,2023,ACS5YR,Housing Prices,Home Value 50000 to 59999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2023,ACS5YR,Housing Prices,Home Value 500000 to 749999,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,11.0,0.0
114,2023,ACS5YR,Housing Prices,Home Value 60000 to 69999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2023,ACS5YR,Housing Prices,Home Value 70000 to 79999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2023,ACS5YR,Housing Prices,Home Value 750000 to 999999,29.0,0.0,140.0,34.0,66.0,55.0,58.0,119.0,10.0,13.0
117,2023,ACS5YR,Housing Prices,Home Value 80000 to 89999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2023,ACS5YR,Housing Prices,Home Value 90000 to 99999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2023,ACS5YR,Housing Prices,Home Value Less than 10000,27.0,15.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0
120,2023,ACS5YR,Housing Prices,Home Value Total,364.0,128.0,808.0,259.0,442.0,372.0,358.0,1054.0,207.0,418.0
121,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage,228.0,73.0,450.0,138.0,303.0,321.0,257.0,972.0,187.0,309.0
122,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage 0 to 30%,136.0,43.0,363.0,85.0,179.0,227.0,247.0,725.0,139.0,131.0
123,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage 30-50%,66.0,13.0,0.0,53.0,124.0,44.0,10.0,82.0,35.0,70.0
124,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage 50%+,26.0,17.0,73.0,0.0,0.0,29.0,0.0,165.0,0.0,108.0
125,2023,ACS5YR,Housing Prices,Housing Units with a Mortgage Not Computed,0.0,0.0,14.0,0.0,0.0,21.0,0.0,0.0,13.0,0.0
126,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage,136.0,55.0,358.0,121.0,139.0,51.0,101.0,82.0,20.0,109.0
127,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage 0 to 30%,71.0,40.0,131.0,82.0,74.0,29.0,101.0,62.0,20.0,97.0
128,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage 30-50%,22.0,0.0,22.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0
129,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage 50%+,43.0,15.0,205.0,33.0,46.0,22.0,0.0,20.0,0.0,12.0
130,2023,ACS5YR,Housing Prices,Housing Units without a Mortgage Not Computed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2023,ACS5YR,Housing Prices,Median Contract Rent,2628.1725888324872,1568.58407079646,3297.619047619048,3430.232558139535,3223.2779097387174,3317.477876106195,3500.896551724138,3500.73293768546,2723.529411764706,3119.158878504673
132,2023,ACS5YR,Housing Prices,Median Home Value,1459854.01459854,1428571.4285714286,1263392.8571428573,1324218.75,1486607.1428571427,1463709.677419355,1282178.2178217822,1469251.3368983958,1075000.0,1388535.0318471338
133,2023,ACS5YR,Housing Prices,Median Rent,2724.4186046511627,1588.607594936709,3367.6470588235293,3430.232558139535,3315.737051792829,3317.477876106195,3500.896551724138,3500.73293768546,2987.1794871794878,3174.019607843137
134,2023,ACS5YR,Housing Prices,Median Rent as % of Household Income,24.21019417475728,24.827272727272728,21.39454545454545,30.61042944785276,22.314832535885166,18.469602272727272,14.084615384615386,20.129216152019,30.25376344086021,22.63798076923077
135,2023,ACS5YR,Housing Prices,Rent 100 to 149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2023,ACS5YR,Housing Prices,Rent 1000 to 1249,29.0,29.0,38.0,68.0,160.0,0.0,0.0,28.0,14.0,0.0
137,2023,ACS5YR,Housing Prices,Rent 1250 to 1499,16.0,77.0,0.0,229.0,127.0,0.0,0.0,46.0,111.0,93.0
138,2023,ACS5YR,Housing Prices,Rent 150 to 199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2023,ACS5YR,Housing Prices,Rent 1500 to 1999,170.0,237.0,34.0,0.0,22.0,98.0,0.0,61.0,11.0,70.0
140,2023,ACS5YR,Housing Prices,Rent 200 to 249,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2023,ACS5YR,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",160.0,67.0,26.0,66.0,106.0,73.0,0.0,0.0,108.0,27.0
142,2023,ACS5YR,Housing Prices,Rent 250 to 299,13.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2023,ACS5YR,Housing Prices,Rent 2500 to 2999 (ACS2015-),215.0,126.0,63.0,44.0,46.0,0.0,15.0,173.0,39.0,119.0
144,2023,ACS5YR,Housing Prices,Rent 300 to 349,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2023,ACS5YR,Housing Prices,Rent 3000 to 3499 (ACS2015-),226.0,22.0,34.0,86.0,502.0,226.0,0.0,36.0,94.0,102.0
146,2023,ACS5YR,Housing Prices,Rent 350 to 399,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2023,ACS5YR,Housing Prices,Rent 3500 or more (ACS2015-),333.0,75.0,177.0,528.0,593.0,315.0,145.0,1348.0,187.0,278.0
148,2023,ACS5YR,Housing Prices,Rent 400 to 449,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2023,ACS5YR,Housing Prices,Rent 450 to 499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2023,ACS5YR,Housing Prices,Rent 500 to 549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2023,ACS5YR,Housing Prices,Rent 550 to 599,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2023,ACS5YR,Housing Prices,Rent 600 to 649,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,2023,ACS5YR,Housing Prices,Rent 650 to 699,40.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,2023,ACS5YR,Housing Prices,Rent 700 to 749,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2023,ACS5YR,Housing Prices,Rent 750 to 799,38.0,39.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2023,ACS5YR,Housing Prices,Rent 800 to 899,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2023,ACS5YR,Housing Prices,Rent 900 to 999,21.0,30.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0
158,2023,ACS5YR,Housing Prices,Rent Burdened,0.2794759825327511,0.4435401831129196,0.3488372093023256,0.4591304347826087,0.3438303341902313,0.312267657992565,0.1403508771929824,0.2347775175644028,0.4840425531914893,0.3648068669527897
159,2023,ACS5YR,Housing Prices,Rent Less than 100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
160,2023,ACS5YR,Housing Prices,Rent Total,1374.0,983.0,387.0,1150.0,1556.0,807.0,171.0,1708.0,564.0,699.0
161,2023,ACS5YR,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",215.0,126.0,63.0,44.0,46.0,0.0,15.0,173.0,39.0,119.0
