,year,label,Category,Attribute,060100
69,2019,ACS5YR,Housing Prices,Contract Rent 1500 to 1999,143.0
70,2019,ACS5YR,Housing Prices,Contract Rent 200 to 249,0.0
71,2019,ACS5YR,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",49.0
72,2019,ACS5YR,Housing Prices,Contract Rent 250 to 299,0.0
73,2019,ACS5YR,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),226.0
74,2019,ACS5YR,Housing Prices,Contract Rent 300 to 349,0.0
75,2019,ACS5YR,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),334.0
76,2019,ACS5YR,Housing Prices,Contract Rent 350 to 399,0.0
77,2019,ACS5YR,Housing Prices,Contract Rent 3500 or more (ACS2015-),446.0
78,2019,ACS5YR,Housing Prices,Contract Rent 400 to 449,0.0
79,2019,ACS5YR,Housing Prices,Contract Rent 500 to 549,13.0
80,2019,ACS5YR,Housing Prices,Contract Rent 550 to 599,27.0
81,2019,ACS5YR,Housing Prices,Contract Rent 600 to 649,0.0
82,2019,ACS5YR,Housing Prices,Contract Rent 650 to 699,0.0
83,2019,ACS5YR,Housing Prices,Contract Rent 700 to 749,0.0
84,2019,ACS5YR,Housing Prices,Contract Rent 750 to 749,0.0
85,2019,ACS5YR,Housing Prices,Contract Rent 750 to 799,13.0
86,2019,ACS5YR,Housing Prices,Contract Rent 800 to 899,0.0
87,2019,ACS5YR,Housing Prices,Contract Rent 900 to 999,9.0
88,2019,ACS5YR,Housing Prices,Contract Rent Less than 100,0.0
89,2019,ACS5YR,Housing Prices,Contract Rent Total,1290.0
90,2019,ACS5YR,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),15.0
91,2019,ACS5YR,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",226.0
92,2019,ACS5YR,Housing Prices,Contract Rent Total With cash Rent,1275.0
93,2019,ACS5YR,Housing Prices,Extremely Rent Burdened,0.1310077519379845
94,2019,ACS5YR,Housing Prices,Home Value 10000 to 14999 ,0.0
95,2019,ACS5YR,Housing Prices,Home Value 100000 to 124999,0.0
96,2019,ACS5YR,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",0.0
97,2019,ACS5YR,Housing Prices,Home Value 125000 to 149999,0.0
98,2019,ACS5YR,Housing Prices,Home Value 15000 to 19999 ,0.0
99,2019,ACS5YR,Housing Prices,Home Value 150000 to 174999,0.0
100,2019,ACS5YR,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),0.0
101,2019,ACS5YR,Housing Prices,Home Value 175000 to 199999,0.0
102,2019,ACS5YR,Housing Prices,Home Value 20000 to 24999 ,0.0
103,2019,ACS5YR,Housing Prices,Home Value 200000 to 249999,0.0
104,2019,ACS5YR,Housing Prices,Home Value 2000000 or more (ACS2015-),34.0
105,2019,ACS5YR,Housing Prices,Home Value 25000 to 29999 ,0.0
106,2019,ACS5YR,Housing Prices,Home Value 250000 to 299999,0.0
107,2019,ACS5YR,Housing Prices,Home Value 30000 to 34999 ,0.0
108,2019,ACS5YR,Housing Prices,Home Value 300000 to 399999,0.0
109,2019,ACS5YR,Housing Prices,Home Value 35000 to 39999 ,0.0
110,2019,ACS5YR,Housing Prices,Home Value 40000 to 49999 ,0.0
111,2019,ACS5YR,Housing Prices,Home Value 400000 to 499999,0.0
112,2019,ACS5YR,Housing Prices,Home Value 50000 to 59999 ,0.0
113,2019,ACS5YR,Housing Prices,Home Value 500000 to 749999,0.0
114,2019,ACS5YR,Housing Prices,Home Value 60000 to 69999 ,0.0
115,2019,ACS5YR,Housing Prices,Home Value 70000 to 79999 ,0.0
116,2019,ACS5YR,Housing Prices,Home Value 750000 to 999999,0.0
117,2019,ACS5YR,Housing Prices,Home Value 80000 to 89999 ,0.0
118,2019,ACS5YR,Housing Prices,Home Value 90000 to 99999 ,0.0
119,2019,ACS5YR,Housing Prices,Home Value Less than 10000,0.0
120,2019,ACS5YR,Housing Prices,Home Value Total,34.0
121,2019,ACS5YR,Housing Prices,Housing Units with a Mortgage,22.0
122,2019,ACS5YR,Housing Prices,Housing Units with a Mortgage 0 to 30%,22.0
123,2019,ACS5YR,Housing Prices,Housing Units with a Mortgage 30-50%,0.0
124,2019,ACS5YR,Housing Prices,Housing Units with a Mortgage 50%+,0.0
125,2019,ACS5YR,Housing Prices,Housing Units with a Mortgage Not Computed,0.0
126,2019,ACS5YR,Housing Prices,Housing Units without a Mortgage,12.0
127,2019,ACS5YR,Housing Prices,Housing Units without a Mortgage 0 to 30%,12.0
128,2019,ACS5YR,Housing Prices,Housing Units without a Mortgage 30-50%,0.0
129,2019,ACS5YR,Housing Prices,Housing Units without a Mortgage 50%+,0.0
130,2019,ACS5YR,Housing Prices,Housing Units without a Mortgage Not Computed,0.0
131,2019,ACS5YR,Housing Prices,Median Contract Rent,3213.323353293413
132,2019,ACS5YR,Housing Prices,Median Home Value,2000001.0
133,2019,ACS5YR,Housing Prices,Median Rent,3364.369501466276
134,2019,ACS5YR,Housing Prices,Median Rent as % of Household Income,22.985975609756096
135,2019,ACS5YR,Housing Prices,Rent 100 to 149,0.0
136,2019,ACS5YR,Housing Prices,Rent 1000 to 1249,13.0
137,2019,ACS5YR,Housing Prices,Rent 1250 to 1499,4.0
138,2019,ACS5YR,Housing Prices,Rent 150 to 199,0.0
139,2019,ACS5YR,Housing Prices,Rent 1500 to 1999,117.0
140,2019,ACS5YR,Housing Prices,Rent 200 to 249,0.0
141,2019,ACS5YR,Housing Prices,"Rent 2000 to 2499  (Rent 2000 or more, DEC2000 and ACS2009-2014)",75.0
142,2019,ACS5YR,Housing Prices,Rent 250 to 299,0.0
143,2019,ACS5YR,Housing Prices,Rent 2500 to 2999 (ACS2015-),131.0
144,2019,ACS5YR,Housing Prices,Rent 300 to 349,0.0
145,2019,ACS5YR,Housing Prices,Rent 3000 to 3499 (ACS2015-),341.0
146,2019,ACS5YR,Housing Prices,Rent 350 to 399,0.0
147,2019,ACS5YR,Housing Prices,Rent 3500 or more (ACS2015-),545.0
148,2019,ACS5YR,Housing Prices,Rent 400 to 449,0.0
149,2019,ACS5YR,Housing Prices,Rent 450 to 499,0.0
150,2019,ACS5YR,Housing Prices,Rent 500 to 549,0.0
151,2019,ACS5YR,Housing Prices,Rent 550 to 599,0.0
152,2019,ACS5YR,Housing Prices,Rent 600 to 649,7.0
153,2019,ACS5YR,Housing Prices,Rent 650 to 699,10.0
154,2019,ACS5YR,Housing Prices,Rent 700 to 749,10.0
155,2019,ACS5YR,Housing Prices,Rent 750 to 799,0.0
156,2019,ACS5YR,Housing Prices,Rent 800 to 899,0.0
157,2019,ACS5YR,Housing Prices,Rent 900 to 999,22.0
158,2019,ACS5YR,Housing Prices,Rent Burdened,0.2829457364341085
159,2019,ACS5YR,Housing Prices,Rent Less than 100,0.0
160,2019,ACS5YR,Housing Prices,Rent Total,1290.0
161,2019,ACS5YR,Housing Prices,"Rent Total No cash rent  (No cash rent, DEC2000 and ACS2009-2014)",131.0
162,2019,ACS5YR,Housing Prices,Rent Total No cash rent (ACS2015-),15.0
163,2019,ACS5YR,Housing Prices,Rent Total With cash rent,1275.0
164,2019,ACS5YR,Housing Type,10-19 Units,0.0067365269461077
165,2019,ACS5YR,Housing Type,2-4 Units,0.5254491017964071
166,2019,ACS5YR,Housing Type,20 Units or More,0.1489520958083832
167,2019,ACS5YR,Housing Type,5-9 Units,0.0516467065868263
168,2019,ACS5YR,Housing Type,Other Type,0.0097305389221556
169,2019,ACS5YR,Housing Type,Single Family Housing,0.2574850299401197
170,2019,ACS5YR,Income,Household Income 10000 to 14999,11.0
171,2019,ACS5YR,Income,Household Income 100000 to 124999,69.0
172,2019,ACS5YR,Income,Household Income 125000 to 149999,70.0
173,2019,ACS5YR,Income,Household Income 15000 to 19999,0.0
174,2019,ACS5YR,Income,Household Income 150000 to 199999,195.0
175,2019,ACS5YR,Income,Household Income 20000 to 24999,0.0
176,2019,ACS5YR,Income,Household Income 25000 to 29999,32.0
177,2019,ACS5YR,Income,Household Income 30000 to 34999,13.0
178,2019,ACS5YR,Income,Household Income 35000 to 39999,0.0
179,2019,ACS5YR,Income,Household Income 40000 to 44999,23.0
180,2019,ACS5YR,Income,Household Income 45000 to 49999,33.0
181,2019,ACS5YR,Income,Household Income 50000 to 59999,40.0
182,2019,ACS5YR,Income,Household Income 60000 to 74999,84.0
183,2019,ACS5YR,Income,Household Income 75000 to 99999,80.0
184,2019,ACS5YR,Income,Household Income Greater than 200000,674.0
185,2019,ACS5YR,Income,Household Income Less than 10000,0.0
186,2019,ACS5YR,Income,Households Total for Income,1324.0
187,2019,ACS5YR,Income,Median Family Income,211129.13713080168
188,2019,ACS5YR,Income,Median Household Income,200890.24332344212
189,2019,ACS5YR,Income,Percent in Poverty,0.0359352689195621
190,2019,ACS5YR,Journey to Work,Journey to Work by Bike,0.0769504809405058
191,2019,ACS5YR,Journey to Work,Journey to Work by Car,0.4356964731029569
192,2019,ACS5YR,Journey to Work,Journey to Work by Carpooled,0.1001068756679729
193,2019,ACS5YR,Journey to Work,Journey to Work by Drove Alone,0.3355895974349839
194,2019,ACS5YR,Journey to Work,Journey to Work by Other Journey Type,0.0787317420733879
195,2019,ACS5YR,Journey to Work,Journey to Work by Transit,0.2589953687210545
196,2019,ACS5YR,Journey to Work,Journey to Work by Walk,0.0587816173851086
197,2019,ACS5YR,Journey to Work,Journey to Work by Worked at Home,0.0908443177769861
198,2019,ACS5YR,Journey to Work,Total Workers 16 Years and Older,2807.0
199,2019,ACS5YR,Journey to Work,"Total Workers 16 Years and Older, alternate",0.0
200,2019,ACS5YR,Language Spoken at Home,Asian/Pacific Islander,0.0401707255837308
201,2019,ACS5YR,Language Spoken at Home,"Asian/Pacific Islander, alternate",0.0401707255837308
202,2019,ACS5YR,Language Spoken at Home,English Only,0.8327893547577203
203,2019,ACS5YR,Language Spoken at Home,"English Only, alternate",0.8327893547577203
204,2019,ACS5YR,Language Spoken at Home,Other European Languages,0.0564900828521215
205,2019,ACS5YR,Language Spoken at Home,"Other European Languages, alternate",0.0564900828521215
206,2019,ACS5YR,Language Spoken at Home,Other Languages,0.0010042681395932
207,2019,ACS5YR,Language Spoken at Home,"Other Languages, alternate",0.0010042681395932
208,2019,ACS5YR,Language Spoken at Home,Spanish Only,0.069545568666834
209,2019,ACS5YR,Language Spoken at Home,"Spanish Only, alternate",0.069545568666834
210,2019,ACS5YR,Nativity,Foreign Born,0.1100331282536677
211,2019,ACS5YR,Population,Total Population,4226.0
212,2019,ACS5YR,Race/Ethnicity,Asian,355.0
213,2019,ACS5YR,Race/Ethnicity,"Asian Alone, Not Hispanic or Latino",355.0
214,2019,ACS5YR,Race/Ethnicity,Black/African American,89.0
215,2019,ACS5YR,Race/Ethnicity,"Black/African American Alone, Not Hispanic or Latino",89.0
216,2019,ACS5YR,Race/Ethnicity,Latino Population (of Any Race),588.0
217,2019,ACS5YR,Race/Ethnicity,Native American Indian,55.0
218,2019,ACS5YR,Race/Ethnicity,"Native American Indian Alone, Not Hispanic or Latino",55.0
219,2019,ACS5YR,Race/Ethnicity,Native Hawaiian/Pacific Islander,0.0
220,2019,ACS5YR,Race/Ethnicity,"Native Hawaiian/Pacific Islander Alone, Not Hispanic or Latino",0.0
221,2019,ACS5YR,Race/Ethnicity,Other/Two or More Races,612.0
222,2019,ACS5YR,Race/Ethnicity,"Population, Not Hispanic or Latino",3638.0
223,2019,ACS5YR,Race/Ethnicity,Some Other Race Alone,270.0
224,2019,ACS5YR,Race/Ethnicity,"Some Other Race Alone, Not Hispanic or Latino",0.0
225,2019,ACS5YR,Race/Ethnicity,Two Or More Races,342.0
226,2019,ACS5YR,Race/Ethnicity,"Two Or More Races, Not Hispanic or Latino",229.0
227,2019,ACS5YR,Race/Ethnicity,"White Alone, Not Hispanic or Latino",2910.0
228,2019,ACS5YR,Race/Ethnicity,"White, Including Hispanic or Latino",3115.0
229,2019,ACS5YR,Sex,Female,0.5399905347846663
230,2019,ACS5YR,Sex,Male,0.4600094652153336
231,2019,ACS5YR,Unit Size,1 Bedroom,108.0
232,2019,ACS5YR,Unit Size,2 Bedrooms,304.0
233,2019,ACS5YR,Unit Size,3-4 Bedrooms,846.0
234,2019,ACS5YR,Unit Size,5 or More Bedrooms,55.0
235,2019,ACS5YR,Unit Size,No Bedroom,23.0
236,2019,ACS5YR,Vehicles Available,Households with no Vehicle,0.0249244712990936
237,2019,ACS5YR,Vehicles Available,Percent of No Vehicle Homeowning Households,0.0
238,2019,ACS5YR,Vehicles Available,Percent of No Vehicle Renting Households,0.0255813953488372
239,2019,ACS5YR,Vehicles Available,Vehicles Available,2429.0
240,2019,ACS5YR,Vehicles Available,Vehicles Homeowners,0.0370522848909016
241,2019,ACS5YR,Vehicles Available,Vehicles Per Capita,0.5747752011358258
242,2019,ACS5YR,Vehicles Available,Vehicles Renters,0.9629477151090984
11,2020,ACS5YR,Affordability,# Units at or below 100 AMI Monthly Affordable Rent,522
2,2020,ACS5YR,Affordability,# Units at or below 30 AMI Monthly Affordable Rent,522
5,2020,ACS5YR,Affordability,# Units at or below 50 AMI Monthly Affordable Rent,522
8,2020,ACS5YR,Affordability,# Units at or below 80 AMI Monthly Affordable Rent,522
9,2020,ACS5YR,Affordability,100 AMI Annual Income,151800.0
10,2020,ACS5YR,Affordability,100 AMI Monthly Affordable Rent,12650.0
0,2020,ACS5YR,Affordability,30 AMI Annual Income,45540.0
1,2020,ACS5YR,Affordability,30 AMI Monthly Affordable Rent,3795.0
3,2020,ACS5YR,Affordability,50 AMI Annual Income,75900.0
4,2020,ACS5YR,Affordability,50 AMI Monthly Affordable Rent,6325.0
6,2020,ACS5YR,Affordability,80 AMI Annual Income,121440.0
7,2020,ACS5YR,Affordability,80 AMI Monthly Affordable Rent,10120.0
0,2020,ACS5YR,Age,0-2 Years,0.6472868217054264
1,2020,ACS5YR,Age,0-4 Years,0.0628662759722962
2,2020,ACS5YR,Age,18-34 Years,0.3814597762386787
3,2020,ACS5YR,Age,3-5 Years,0.3527131782945736
4,2020,ACS5YR,Age,35-59 Years,0.4080980287693127
5,2020,ACS5YR,Age,5-17 Years,0.0612679808204581
6,2020,ACS5YR,Age,60 and older,0.0863079381992541
7,2020,ACS5YR,Age,Under 18 Years,1041.0
8,2020,ACS5YR,Age,Under 6 Years,516.0
9,2020,ACS5YR,Educational Attainment,College Degree or higher,0.6925525143220879
10,2020,ACS5YR,Educational Attainment,"College Degree or higher, alternate",0.6925525143220879
11,2020,ACS5YR,Educational Attainment,High School or Less,0.1731381285805219
12,2020,ACS5YR,Educational Attainment,"High School or Less, alternate",0.1731381285805219
13,2020,ACS5YR,Educational Attainment,Some College/Associate Degree,0.1343093570973902
14,2020,ACS5YR,Educational Attainment,"Some College/Associate Degree, alternate",0.1343093570973902
15,2020,ACS5YR,Employment,"6-17, Living with One Parent",237.0
16,2020,ACS5YR,Employment,"6-17, Living with One Parent, Parent Not in Labor Force",0.0
17,2020,ACS5YR,Employment,"6-17, Living with One Parent, Parent in Labor Force",1.0
18,2020,ACS5YR,Employment,"6-17, Living with Two Parents",266.0
19,2020,ACS5YR,Employment,"6-17, Living with Two Parents, One Parent in Labor Force",0.4962406015037593
20,2020,ACS5YR,Employment,"6-17, Living with Two Parents, Parents Not in Labor Force",0.0
21,2020,ACS5YR,Employment,"6-17, Living with Two Parents, Parents in Labor Force",0.5037593984962406
22,2020,ACS5YR,Employment,Employed Residents,1384.0
23,2020,ACS5YR,Employment,"Employed Residents, alternate",1384.0
24,2020,ACS5YR,Employment,Managerial Professional,0.6315028901734104
25,2020,ACS5YR,Employment,"Managerial Professional, alternate",0.6315028901734104
26,2020,ACS5YR,Employment,Natural Resources,0.0296242774566473
27,2020,ACS5YR,Employment,"Natural Resources, alternate",0.0296242774566473
28,2020,ACS5YR,Employment,Production Transport Materials,0.0332369942196531
29,2020,ACS5YR,Employment,"Production Transport Materials, alternate",0.0332369942196531
30,2020,ACS5YR,Employment,Sales and Office,0.1596820809248555
31,2020,ACS5YR,Employment,"Sales and Office, alternate",0.1596820809248555
32,2020,ACS5YR,Employment,Services,0.1459537572254335
33,2020,ACS5YR,Employment,"Services, alternate",0.1459537572254335
34,2020,ACS5YR,Employment,"Under 6 Years, Living with One Parent",147.0
35,2020,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent Not in Labor Force",0.0
36,2020,ACS5YR,Employment,"Under 6 Years, Living with One Parent, Parent in Labor Force",1.0
37,2020,ACS5YR,Employment,"Under 6 Years, Living with Two Parents",369.0
38,2020,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.5582655826558266
39,2020,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.037940379403794
40,2020,ACS5YR,Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.4037940379403794
41,2020,ACS5YR,Employment,Unemployment Rate,0.0078853046594982
42,2020,ACS5YR,Employment,"Unemployment Rate, alternate",0.0078853046594982
43,2020,ACS5YR,Employment,Worked in place of residence,0.8286203941730934
44,2020,ACS5YR,Employment,Worked outside place of residence,0.1713796058269066
45,2020,ACS5YR,Households,Average Family Household Size,3.510971786833856
46,2020,ACS5YR,Households,Average Household Size,2.454664914586071
47,2020,ACS5YR,Households,Family Households,0.4191852825229961
48,2020,ACS5YR,Households,Households,761.0
49,2020,ACS5YR,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.1366622864651774
50,2020,ACS5YR,Households,"Households with Children, % of Total",0.1892247043363994
51,2020,ACS5YR,Households,Living in Group Quarters,9.0
52,2020,ACS5YR,Households,Non-Family Households,0.580814717477004
53,2020,ACS5YR,Households,"Single Person Households, % of Total",0.3245729303547963
54,2020,ACS5YR,Housing,Median Year Moved In Owner,2015.103896103896
55,2020,ACS5YR,Housing,Median Year Moved In Renter,2012.7962962962963
56,2020,ACS5YR,Housing,Median Year Structure Built,1939.0
57,2020,ACS5YR,Housing,"Overcrowding, Renter Occupied Housing",0.1302170283806344
58,2020,ACS5YR,Housing,Owner Occupied,0.2128777923784494
59,2020,ACS5YR,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,187.0
60,2020,ACS5YR,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,412.0
61,2020,ACS5YR,Housing,Renter Occupied,0.7871222076215506
62,2020,ACS5YR,Housing,Total Number of Units,920.0
63,2020,ACS5YR,Housing,Total Vacant Units,159.0
64,2020,ACS5YR,Housing,Vacancy Rate,0.1728260869565217
65,2020,ACS5YR,Housing Prices,Contract Rent 100 to 149,0.0
66,2020,ACS5YR,Housing Prices,Contract Rent 1000 to 1249,38.0
67,2020,ACS5YR,Housing Prices,Contract Rent 1250 to 1499,30.0
68,2020,ACS5YR,Housing Prices,Contract Rent 150 to 199,0.0
69,2020,ACS5YR,Housing Prices,Contract Rent 1500 to 1999,84.0
70,2020,ACS5YR,Housing Prices,Contract Rent 200 to 249,0.0
71,2020,ACS5YR,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",114.0
72,2020,ACS5YR,Housing Prices,Contract Rent 250 to 299,0.0
73,2020,ACS5YR,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),94.0
74,2020,ACS5YR,Housing Prices,Contract Rent 300 to 349,0.0
75,2020,ACS5YR,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),105.0
76,2020,ACS5YR,Housing Prices,Contract Rent 350 to 399,17.0
77,2020,ACS5YR,Housing Prices,Contract Rent 3500 or more (ACS2015-),77.0
78,2020,ACS5YR,Housing Prices,Contract Rent 400 to 449,0.0
79,2020,ACS5YR,Housing Prices,Contract Rent 500 to 549,0.0
80,2020,ACS5YR,Housing Prices,Contract Rent 550 to 599,16.0
81,2020,ACS5YR,Housing Prices,Contract Rent 600 to 649,0.0
82,2020,ACS5YR,Housing Prices,Contract Rent 650 to 699,0.0
83,2020,ACS5YR,Housing Prices,Contract Rent 700 to 749,0.0
84,2020,ACS5YR,Housing Prices,Contract Rent 750 to 749,9.0
85,2020,ACS5YR,Housing Prices,Contract Rent 750 to 799,0.0
86,2020,ACS5YR,Housing Prices,Contract Rent 800 to 899,15.0
87,2020,ACS5YR,Housing Prices,Contract Rent 900 to 999,0.0
88,2020,ACS5YR,Housing Prices,Contract Rent Less than 100,0.0
89,2020,ACS5YR,Housing Prices,Contract Rent Total,599.0
90,2020,ACS5YR,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),0.0
91,2020,ACS5YR,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",94.0
92,2020,ACS5YR,Housing Prices,Contract Rent Total With cash Rent,599.0
93,2020,ACS5YR,Housing Prices,Extremely Rent Burdened,0.1419031719532554
94,2020,ACS5YR,Housing Prices,Home Value 10000 to 14999 ,0.0
95,2020,ACS5YR,Housing Prices,Home Value 100000 to 124999,0.0
96,2020,ACS5YR,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",62.0
