Category,Attribute,San Francisco,Bayview - District 10,Bayview Hunters Point,Bernal Heights,Castro/Upper Market,Chinatown,Excelsior,Farallon Islands,Financial District/South Beach,Glen Park,Golden Gate Park,Haight Ashbury,Hayes Valley,Inner Richmond,Inner Sunset,Japantown,Lakeshore,Lincoln Park,Lone Mountain/USF,Marina,McLaren Park,Mission,Mission Bay,Nob Hill,Noe Valley,North Beach,Ocean Beach,Oceanview/Merced/Ingleside,Outer Mission,Outer Richmond,Pacific Heights,Portola,Potrero Hill,Presidio,Presidio Heights,Russian Hill,Seacliff,South of Market,Sunset/Parkside,Tenderloin,Treasure Island,Twin Peaks,Visitacion Valley,West of Twin Peaks,Western Addition,Western Addition/Fillmore Community Boundary,Western Addition/Fillmore Community Boundary Subarea
Employment,"Under 6 Years, Living with Two Parents",31593.0,2791.0,1389.0,1333.0,532.0,110.0,1770.0,0.0,542.0,421.0,0.0,700.0,359.0,1020.0,1335.0,468.0,331.0,0.0,408.0,1162.0,0.0,1855.0,319.0,398.0,1167.0,338.0,0.0,777.0,1072.0,2174.0,974.0,547.0,704.0,347.0,647.0,767.0,255.0,418.0,3555.0,772.0,16.0,238.0,484.0,2079.0,234.0,873.0,234.0
Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.32684455417339286,0.28054460766750267,0.4197264218862491,0.2955738934733683,0.3533834586466165,0.6090909090909091,0.3581920903954802,,0.3247232472324723,0.5296912114014252,,0.3485714285714286,0.17548746518105848,0.28137254901960784,0.31760299625468164,0.23931623931623933,0.25075528700906347,,0.34558823529411764,0.3089500860585198,,0.32345013477088946,0.32601880877742945,0.5728643216080402,0.3093401885175664,0.5207100591715976,,0.30115830115830117,0.24720149253731344,0.2575896964121435,0.39630390143737165,0.14625228519195613,0.11647727272727272,0.4495677233429395,0.4605873261205564,0.35853976531942633,0.4549019607843137,0.6602870813397129,0.26244725738396624,0.5984455958549223,0.0,0.41596638655462187,0.17148760330578514,0.30832130832130833,0.18376068376068377,0.22107674684994272,0.18376068376068377
Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.017567182603741335,0.031171623074166967,0.0,0.003000750187546887,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.04269662921348315,0.0,0.1027190332326284,,0.0,0.0,,0.01078167115902965,0.0,0.0,0.006855184233076264,0.0,,0.0,0.036380597014925374,0.028978840846366146,0.0,0.04021937842778794,0.048295454545454544,0.1239193083573487,0.0,0.054758800521512385,0.050980392156862744,0.0,0.03741209563994374,0.0,0.0,0.05042016806722689,0.0640495867768595,0.0,0.0,0.0,0.0
Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.6555882632228658,0.6882837692583303,0.5802735781137509,0.7014253563390848,0.6466165413533834,0.39090909090909093,0.6418079096045197,,0.6752767527675276,0.47030878859857483,,0.6514285714285715,0.8245125348189415,0.7186274509803922,0.6397003745318353,0.7606837606837606,0.6465256797583081,,0.6544117647058824,0.6910499139414802,,0.6657681940700808,0.6739811912225705,0.4271356783919598,0.6838046272493573,0.47928994082840237,,0.6988416988416989,0.7164179104477612,0.7134314627414904,0.6036960985626283,0.8135283363802559,0.8352272727272727,0.4265129682997118,0.5394126738794436,0.5867014341590613,0.49411764705882355,0.3397129186602871,0.70014064697609,0.4015544041450777,1.0,0.5336134453781513,0.7644628099173554,0.6916786916786917,0.8162393162393162,0.7789232531500573,0.8162393162393162
Employment,Unemployment Rate,0.08247851734495695,0.1356400220904267,0.1585670942673125,0.0971061871897324,0.06268377439187384,0.1357744220232527,0.11029948867786706,,0.06355370335290775,0.07622466216216216,,0.059416715031921065,0.06726855620513579,0.07019768743006341,0.04773087535959608,0.07400746991285102,0.1268158047646717,,0.06833017477363655,0.06912201082213301,,0.07523136113132993,0.05558065973791233,0.06081198815124586,0.06118200134318334,0.07577060051578043,,0.12650063856960408,0.07964939024390244,0.07147122490109727,0.045259707513867875,0.10685585133098945,0.07718340611353712,0.014783526927138331,0.10187849043831444,0.04922698253980463,0.02806361085126286,0.0951919974185221,0.08304927876475766,0.11864791288566243,0.12116892373485388,0.07088305489260144,0.16378565254969749,0.06629428193444069,0.0805125097394165,0.06997122255634236,0.0805125097394165
Employment,"Unemployment Rate, alternate",0.08247851734495695,0.1356400220904267,0.1585670942673125,0.0971061871897324,0.06268377439187384,0.1357744220232527,0.11029948867786706,,0.06355370335290775,0.07622466216216216,,0.059416715031921065,0.06726855620513579,0.07019768743006341,0.04773087535959608,0.07400746991285102,0.1268158047646717,,0.06833017477363655,0.06912201082213301,,0.07523136113132993,0.05558065973791233,0.06081198815124586,0.06118200134318334,0.07577060051578043,,0.12650063856960408,0.07964939024390244,0.07147122490109727,0.045259707513867875,0.10685585133098945,0.07718340611353712,0.014783526927138331,0.10187849043831444,0.04922698253980463,0.02806361085126286,0.0951919974185221,0.08304927876475766,0.11864791288566243,0.12116892373485388,0.07088305489260144,0.16378565254969749,0.06629428193444069,0.0805125097394165,0.06997122255634236,0.0805125097394165
Employment,Worked in place of residence,0.7619994669640917,0.735140831031242,0.7545811518324608,0.7569319906193958,0.7486037624926514,0.8544293695131684,0.7596858083006051,,0.6907564745623912,0.6912941176470588,,0.7564871814852334,0.765044606650446,0.8400424593778069,0.7648279766023021,0.7656415694591728,0.7822990844354019,,0.7665709362435382,0.7349633560778367,,0.7774316174579129,0.6848318240620958,0.8422932330827068,0.6781667635095875,0.8005423728813559,,0.7623146084684547,0.7362358122988311,0.7766098328091375,0.7087286527514232,0.727324667904585,0.66907080177906,0.7594799566630552,0.7845536226342955,0.8086612876667215,0.7988338192419825,0.7732725527831094,0.7551010151774048,0.8798199947057267,0.9205190592051906,0.7258485639686684,0.7353444868923725,0.7243322316736198,0.804482594182165,0.762337386877828,0.804482594182165
Employment,Worked outside place of residence,0.23800053303590826,0.264859168968758,0.24541884816753926,0.24306800938060422,0.25139623750734863,0.1455706304868316,0.24031419169939497,,0.30924352543760875,0.30870588235294116,,0.2435128185147666,0.23495539334955393,0.1599575406221932,0.23517202339769797,0.23435843054082714,0.21770091556459817,,0.2334290637564618,0.26503664392216325,,0.22256838254208705,0.31516817593790425,0.15770676691729324,0.32183323649041257,0.19945762711864407,,0.2376853915315454,0.2637641877011689,0.22339016719086244,0.29127134724857684,0.27267533209541495,0.33092919822094,0.24052004333694474,0.21544637736570446,0.19133871233327845,0.20116618075801748,0.2267274472168906,0.24489898482259523,0.12018000529427336,0.07948094079480941,0.2741514360313316,0.26465551310762747,0.27566776832638024,0.195517405817835,0.23766261312217193,0.195517405817835
Households,Average Family Household Size,3.2995935115235646,3.940662955465587,4.185688638112336,3.6168515275345396,2.6955964087216757,3.0693889206167904,4.2949577744659715,,2.51520572450805,2.8664788732394366,,2.8490885968630777,3.144634525660964,3.125623367371171,3.016070124178232,2.6645885286783044,2.7450381679389313,,2.714654061022776,2.6265389876880985,,3.4684093437152392,2.6109902067464636,2.658511722731906,2.9028654686741135,2.7938967136150237,,4.314196049473878,4.277695403516204,3.210459680560966,2.6085171883016933,4.015119443604475,2.970273483947681,3.4421252371916506,2.9232981783317356,2.875445994161531,3.047106325706595,2.8564338886919534,3.450027277686852,2.9098157822381086,3.1517857142857144,2.631399317406143,4.092582987551867,3.103819989534275,2.6303030303030304,2.752479282706154,2.6303030303030304
Households,Average Household Size,2.3119669277632724,3.1025855576939168,3.429442672171139,2.7945057322085227,1.8160325083117843,2.1667396061269146,3.693600455753893,,1.7123987123987123,2.1103355704697986,,2.1008098634110963,2.006399813823598,2.3626684050412865,2.2733892134450935,1.82240848198295,2.281122031122031,,2.065413050466088,1.720380178480737,,2.4048723395032297,2.0141764176417642,1.6604901374775851,2.000651951196796,1.8966569989314608,,3.54838295687885,3.6518847006651884,2.4177763343076757,1.68334937439846,3.3281285358678434,2.175835475578406,2.57773851590106,2.0805716652858326,1.8850940953898239,2.681570338058888,1.7373445825932505,2.8923718402144374,1.5661746151905123,3.1553398058252426,1.8094547563805103,3.484317718940937,2.656080387267126,1.788980277704077,1.841201046425364,1.788980277704077
Households,Family Households,0.45390774586597044,0.6613672496025437,0.7316569712891724,0.5558079169370539,0.21601403768008867,0.5108679795769512,0.7645271553361185,,0.3722943722943723,0.47651006711409394,,0.28514444578750153,0.22445892483127763,0.45751847023033465,0.46363559393785453,0.3447238340855362,0.4023341523341523,,0.37399549983928,0.3182180947544076,,0.38970046382591356,0.4135913591359136,0.26060968320382544,0.383533575486635,0.3251411998168219,,0.695200205338809,0.7477035159961989,0.5558081628234275,0.28859110091063894,0.7483593573206608,0.43239074550128537,0.465547703180212,0.43206296603148303,0.30697998605994226,0.8102508178844057,0.3131660746003552,0.6824019954580991,0.22943477163764825,0.5436893203883495,0.339907192575406,0.7853360488798371,0.7008214757224586,0.3356327938445211,0.28741556362500487,0.3356327938445211
Households,Households,344700.0,23902.0,10658.0,9246.0,10828.0,6855.0,10532.0,0.0,9009.0,3725.0,0.0,8273.0,8594.0,9204.0,11811.0,13959.0,4884.0,0.0,6222.0,13783.0,0.0,23069.0,4444.0,15057.0,10737.0,6551.0,0.0,7792.0,6314.0,18474.0,13507.0,4419.0,5835.0,1132.0,4828.0,10043.0,917.0,9008.0,26861.0,15852.0,618.0,3448.0,4910.0,13634.0,11307.0,25611.0,11307.0
Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.3244067304902814,0.3488411011630826,0.3614186526552824,0.2783906554185594,0.23836350203176948,0.5436907366885485,0.4490125332320547,,0.20124320124320125,0.3787919463087248,,0.16825818929046296,0.15592273679311147,0.36625380269448066,0.32698332063330793,0.3675764739594527,0.3312858312858313,,0.24140147862423658,0.21316114053544222,,0.22241969742945078,0.09203420342034203,0.26671979810055124,0.2460650088479091,0.3335368646008243,,0.41478439425051333,0.4827367754197022,0.3666233625636029,0.26845339453616646,0.4609640190088255,0.19931448157669238,0.09098939929328621,0.3347141673570837,0.26944140197152244,0.430752453653217,0.373556838365897,0.4460742340195823,0.33844309866262934,0.156957928802589,0.36049883990719256,0.4553971486761711,0.45870617573712774,0.3842752277350314,0.3027605325836555,0.3842752277350314
Households,"Households with Children, % of Total",0.18749637365825356,0.3397205254790394,0.41443047476074313,0.290504001730478,0.09272257111193202,0.16323851203501094,0.3595708317508545,,0.10112110112110112,0.21100671140939598,,0.13235827390305815,0.09855713288340703,0.18633202955236852,0.17881635763271528,0.12307471881939967,0.13308763308763308,,0.14754098360655737,0.11463396938257274,,0.18722094585807794,0.12308730873087309,0.07232516437537358,0.17369842600353916,0.0937261486795909,,0.3036447638603696,0.3645866328793158,0.2192811518891415,0.1015029244095654,0.33536999321113375,0.194515852613539,0.2862190812720848,0.18744821872410936,0.09897441003684158,0.4122137404580153,0.10213143872113677,0.2653661442239678,0.08547817310118597,0.34951456310679613,0.1261600928074246,0.38207739307535643,0.2839958926213877,0.11364641372601043,0.10417398773964312,0.11364641372601043
Households,Living in Group Quarters,98556.0,4238.0,1349.0,2300.0,6186.0,1397.0,1113.0,0.0,2947.0,873.0,0.0,3499.0,4131.0,2287.0,2769.0,3926.0,1342.0,0.0,1711.0,3751.0,0.0,8078.0,1828.0,6048.0,3496.0,2486.0,0.0,1201.0,733.0,3641.0,4450.0,475.0,1884.0,349.0,1037.0,3353.0,90.0,3830.0,3836.0,7846.0,154.0,1492.0,527.0,2025.0,3711.0,9320.0,3711.0
Households,Non-Family Households,0.5460922541340296,0.3386327503974563,0.26834302871082755,0.44419208306294616,0.7839859623199114,0.4891320204230489,0.2354728446638815,,0.6277056277056277,0.5234899328859061,,0.7148555542124985,0.7755410751687224,0.5424815297696653,0.5363644060621454,0.6552761659144638,0.5976658476658476,,0.6260045001607201,0.6817819052455923,,0.6102995361740864,0.5864086408640864,0.7393903167961745,0.616466424513365,0.6748588001831781,,0.30479979466119095,0.25229648400380106,0.44419183717657246,0.7114088990893611,0.2516406426793392,0.5676092544987147,0.534452296819788,0.567937033968517,0.6930200139400577,0.18974918211559433,0.6868339253996447,0.3175980045419009,0.7705652283623518,0.4563106796116505,0.660092807424594,0.21466395112016293,0.29917852427754144,0.664367206155479,0.7125844363749951,0.664367206155479
Households,"Single Person Households, % of Total",0.38695677400638234,0.2424483306836248,0.21392381309814223,0.23512870430456415,0.4572404876246768,0.4351568198395332,0.15970375996961642,,0.5161505161505161,0.37100671140939595,,0.39151456545388613,0.49534558994647426,0.34028683181225555,0.3505207010414021,0.4935167275592808,0.37223587223587223,,0.3878174220507875,0.5402307190016687,,0.36013698036325803,0.37173717371737175,0.56897124261141,0.413243922883487,0.4964127614104717,,0.21149897330595482,0.1602787456445993,0.33262964165854714,0.5563781742800029,0.20389228332201856,0.35218508997429304,0.32773851590106007,0.4183927091963546,0.4895947426067908,0.17011995637949837,0.5734902309058615,0.2166710100145192,0.6715240979056271,0.127831715210356,0.45417633410672853,0.1775967413441955,0.20192166642217985,0.5072079242946848,0.5120846511264691,0.5072079242946848
Housing,Median Year Moved In Owner,1997.5284754672898,1997.380125086866,1996.6096169519153,1997.6769911504425,2000.6052767718572,2000.0487804878048,1993.628066172276,0.0,2005.095634095634,1992.0205479452054,0.0,2000.9299895506792,2002.1807228915663,1993.7570621468926,1993.34451901566,2001.633466135458,2000.7843137254902,0.0,2000.4184704184704,2000.7073643410852,0.0,2002.28,2006.776519052523,2002.1174728529122,1999.4036697247707,1997.111801242236,0.0,1994.6415094339623,1993.3669548511048,1992.5346594333937,2000.5998743718592,1991.9676945668134,2002.354862119013,2002.608695652174,1998.5323383084576,1997.920918367347,1996.0,2005.1718213058418,1992.9204457113242,2004.9704142011835,0.0,1993.4343434343434,1995.120056497175,1993.5132501948558,2002.4511545293074,2002.1416631842876,2002.4511545293074
Housing,Median Year Moved In Renter,2005.421611492817,2005.2826052919993,2004.4622507122508,2005.5430242272348,2004.445884640311,2003.364111498258,2004.7316193053675,0.0,2008.091946076737,2004.3975903614457,0.0,2006.6800840042001,2005.0963956412406,2004.8680404916847,2005.6880069524914,2004.9441633222823,2006.4103896103895,0.0,2005.7533077251387,2006.3280950555768,0.0,2004.6697737865181,2008.926799007444,2005.3671300081767,2005.2941176470588,2005.6873857404023,0.0,2006.136214800262,2004.310861423221,2004.3945079310934,2006.245471979544,2005.9430438842203,2006.7253750815394,2008.206278026906,2005.4399008674102,2005.4883843717,2007.0430107526881,2005.7062221055396,2005.1715296198054,2005.313833028641,2006.0520607375272,2004.2518837459634,2004.9456890699253,2005.7464146023467,2004.7129671319226,2005.06217213911,2004.7129671319226
Housing,Median Year Structure Built,1941.2592200959407,1953.4887144259078,1954.41400304414,1939.0,1939.0,1939.0,1944.4053088310363,0.0,1993.3634602969657,1954.13082437276,0.0,1939.0,1939.0,1939.0,1944.9872040946898,1962.92008757526,1956.8393057110861,0.0,1939.0,1939.0,0.0,1939.0,2004.379667549988,1939.0,1939.0,1947.7878103837472,0.0,1946.037456875308,1939.0,1939.0,1939.0,1952.6581576026638,1948.4661835748793,1951.302681992337,1939.0,1939.0,1939.0,1987.0964125560538,1944.6515977343165,1939.0,1967.769784172662,1962.7517985611512,1952.3060109289618,1939.0,1969.1275167785234,1955.3440248318675,1969.1275167785234
Housing,"Overcrowding, Renter Occupied Housing",0.07210385664342064,0.09341500765696784,0.11912751677852348,0.09568345323741007,0.009769378603459321,0.2938672552419991,0.1543924250394529,,0.06336088154269973,0.0,,0.004713148057857956,0.021267605633802818,0.04694543758743976,0.019646643109540635,0.05099150141643059,0.03002555366269165,,0.011583011583011582,0.016449348044132398,,0.12850710079667474,0.0694813829787234,0.07918758557736194,0.01833648393194707,0.04633920296570899,,0.10958366064414768,0.17425354870288792,0.05237970938832333,0.015203383004430126,0.1407451212300414,0.02768729641693811,0.0,0.007575757575757576,0.05851472471190781,0.011695906432748537,0.11479408810446262,0.05611733624851963,0.16050823285362376,0.0,0.013608870967741936,0.1151622943530458,0.014396456256921373,0.04814936128398297,0.039511494252873564,0.04814936128398297
Housing,Owner Occupied,0.3660226283724978,0.5082419881181491,0.49671608181647586,0.5489941596365996,0.4233468784632434,0.07469000729394602,0.6390049373338397,,0.3553113553113553,0.5989261744966443,,0.25625528828719935,0.17384221549918547,0.30106475445458497,0.4009821352976039,0.16548463356973994,0.03849303849303849,,0.2507232401157184,0.2766451425669303,,0.24912219862152674,0.32313231323132313,0.12691771269177127,0.5073111669926422,0.17646160891466953,,0.6732546201232033,0.6764333227747862,0.3778824293601819,0.2646775745909528,0.6173342385155013,0.47386461011139674,0.030035335689045935,0.3711681855840928,0.22234392113910187,0.8135223555070883,0.226354351687389,0.591340605338595,0.026873580620741862,0.0,0.4245939675174014,0.5419551934826884,0.8013055596303359,0.1899708145396657,0.18472531334192338,0.1899708145396657
Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,114749.0,8543.0,4123.0,2674.0,3015.0,2233.0,3207.0,0.0,2980.0,1090.0,0.0,1864.0,2634.0,3400.0,4538.0,7807.0,4211.0,0.0,2332.0,3982.0,0.0,7547.0,337.0,3512.0,3324.0,2655.0,0.0,2035.0,1662.0,7252.0,4572.0,1590.0,1715.0,882.0,1451.0,2366.0,103.0,3150.0,9319.0,4330.0,517.0,1969.0,1885.0,2321.0,6302.0,11878.0,6302.0
Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,89862.0,1889.0,511.0,1273.0,3179.0,3951.0,441.0,0.0,910.0,404.0,0.0,4241.0,4262.0,2949.0,2375.0,3333.0,285.0,0.0,2115.0,5765.0,0.0,8969.0,0.0,9422.0,1861.0,2416.0,0.0,146.0,323.0,4052.0,5206.0,39.0,978.0,216.0,1529.0,5296.0,62.0,1714.0,1538.0,10102.0,92.0,0.0,201.0,378.0,2322.0,8148.0,2322.0
Housing,Renter Occupied,0.6339773716275022,0.49175801188185086,0.5032839181835241,0.4510058403634004,0.5766531215367565,0.925309992706054,0.36099506266616027,,0.6446886446886447,0.4010738255033557,,0.7437447117128007,0.8261577845008146,0.6989352455454151,0.599017864702396,0.83451536643026,0.9615069615069615,,0.7492767598842816,0.7233548574330697,,0.7508778013784733,0.6768676867686768,0.8730822873082287,0.4926888330073577,0.8235383910853304,,0.3267453798767967,0.3235666772252138,0.6221175706398181,0.7353224254090471,0.38266576148449877,0.5261353898886033,0.9699646643109541,0.6288318144159072,0.7776560788608982,0.18647764449291168,0.7736456483126111,0.408659394661405,0.9731264193792581,1.0,0.5754060324825986,0.4580448065173116,0.19869444036966408,0.8100291854603343,0.8152746866580766,0.8100291854603343
Housing,Total Number of Units,377499.0,25775.0,11482.0,9717.0,12108.0,7524.0,11092.0,0.0,11620.0,3909.0,0.0,8969.0,9509.0,9974.0,12615.0,14647.0,5263.0,0.0,6631.0,15143.0,0.0,24924.0,4666.0,17263.0,11646.0,7326.0,0.0,8114.0,6541.0,20082.0,14611.0,4745.0,6365.0,1302.0,5164.0,10920.0,1030.0,11058.0,28403.0,18875.0,878.0,3689.0,5204.0,14472.0,12230.0,27750.0,12230.0
Housing,Total Vacant Units,32799.0,1873.0,824.0,471.0,1280.0,669.0,560.0,0.0,2611.0,184.0,0.0,696.0,915.0,770.0,804.0,688.0,379.0,0.0,409.0,1360.0,0.0,1855.0,222.0,2206.0,909.0,775.0,0.0,322.0,227.0,1608.0,1104.0,326.0,530.0,170.0,336.0,877.0,113.0,2050.0,1542.0,3023.0,260.0,241.0,294.0,838.0,923.0,2139.0,923.0
Housing,Vacancy Rate,0.08688499837085661,0.07266731328806983,0.07176450095802125,0.048471750540290216,0.10571522960026429,0.08891547049441786,0.05048683736025965,,0.2246987951807229,0.0470708621130724,,0.07760062437283978,0.09622462929855925,0.07720072187687989,0.06373365041617123,0.046972076193077084,0.07201216036481095,,0.061679987935454685,0.08981047348609919,,0.07442625581768576,0.04757822546078011,0.127787754156288,0.07805255023183925,0.10578760578760579,,0.03968449593295539,0.03470417367375019,0.08007170600537795,0.07555950995825063,0.06870389884088514,0.08326787117046347,0.130568356374808,0.06506584043377227,0.08031135531135532,0.10970873786407767,0.18538614577681317,0.0542900397845298,0.16015894039735099,0.296127562642369,0.0653293575494714,0.05649500384319754,0.05790491984521835,0.07547015535568274,0.07708108108108108,0.07547015535568274
Housing Prices,Contract Rent 100 to 149,1235.0,387.0,144.0,42.0,0.0,48.0,30.0,0.0,0.0,30.0,0.0,0.0,88.0,0.0,0.0,99.0,0.0,0.0,55.0,0.0,0.0,168.0,0.0,37.0,0.0,0.0,0.0,21.0,0.0,11.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,27.0,17.0,158.0,0.0,0.0,158.0,8.0,63.0,196.0,63.0
Housing Prices,Contract Rent 1000 to 1249,25594.0,1300.0,557.0,567.0,749.0,566.0,629.0,0.0,301.0,94.0,0.0,717.0,903.0,769.0,722.0,1298.0,586.0,0.0,460.0,714.0,0.0,2287.0,188.0,2407.0,626.0,311.0,0.0,205.0,480.0,1804.0,1035.0,221.0,172.0,0.0,414.0,519.0,6.0,570.0,1579.0,2267.0,25.0,238.0,334.0,333.0,1042.0,2397.0,1042.0
Housing Prices,Contract Rent 1250 to 1499,23799.0,728.0,319.0,322.0,672.0,214.0,609.0,0.0,365.0,149.0,0.0,715.0,1038.0,872.0,1221.0,945.0,854.0,0.0,516.0,1178.0,0.0,1838.0,297.0,1694.0,582.0,487.0,0.0,399.0,172.0,1981.0,1007.0,145.0,202.0,0.0,132.0,889.0,16.0,375.0,1686.0,1342.0,12.0,179.0,136.0,306.0,797.0,2272.0,797.0
Housing Prices,Contract Rent 150 to 199,1037.0,344.0,266.0,28.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,161.0,11.0,0.0,0.0,35.0,0.0,57.0,0.0,0.0,0.0,7.0,0.0,18.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,62.0,9.0,116.0,9.0,15.0,78.0,0.0,106.0,223.0,106.0
Housing Prices,Contract Rent 1500 to 1999,44733.0,1622.0,582.0,1000.0,1660.0,411.0,832.0,0.0,825.0,384.0,0.0,1684.0,2244.0,1543.0,2075.0,2047.0,1523.0,0.0,1454.0,2950.0,0.0,3261.0,369.0,2569.0,1237.0,1045.0,0.0,464.0,404.0,2900.0,2458.0,307.0,546.0,57.0,744.0,1715.0,18.0,521.0,2216.0,1179.0,140.0,696.0,290.0,410.0,1722.0,4765.0,1722.0
Housing Prices,Contract Rent 200 to 249,4052.0,344.0,236.0,20.0,35.0,319.0,20.0,0.0,21.0,0.0,0.0,18.0,126.0,47.0,31.0,467.0,24.0,0.0,102.0,104.0,0.0,327.0,0.0,24.0,61.0,125.0,0.0,61.0,21.0,112.0,37.0,0.0,37.0,0.0,8.0,67.0,0.0,578.0,21.0,854.0,0.0,6.0,66.0,14.0,473.0,686.0,473.0
Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",54800.0,2564.0,620.0,1046.0,2113.0,166.0,623.0,0.0,2899.0,423.0,0.0,2213.0,1154.0,1454.0,1792.0,2640.0,1331.0,0.0,880.0,3649.0,0.0,3759.0,1778.0,2117.0,1929.0,1669.0,0.0,615.0,440.0,2264.0,3861.0,277.0,1576.0,961.0,1220.0,2815.0,96.0,1139.0,2987.0,531.0,192.0,524.0,149.0,1136.0,1718.0,4308.0,1718.0
Housing Prices,Contract Rent 250 to 299,4617.0,234.0,131.0,51.0,88.0,506.0,13.0,0.0,90.0,24.0,0.0,0.0,124.0,59.0,5.0,556.0,9.0,0.0,15.0,0.0,0.0,353.0,0.0,187.0,0.0,191.0,0.0,0.0,53.0,35.0,278.0,51.0,0.0,15.0,9.0,81.0,0.0,909.0,0.0,758.0,13.0,48.0,80.0,0.0,312.0,747.0,312.0
Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),5764.0,311.0,116.0,111.0,151.0,53.0,156.0,0.0,133.0,15.0,0.0,116.0,37.0,217.0,259.0,83.0,76.0,0.0,78.0,379.0,0.0,270.0,42.0,390.0,80.0,171.0,0.0,235.0,83.0,481.0,181.0,105.0,63.0,0.0,73.0,132.0,4.0,106.0,625.0,336.0,0.0,43.0,118.0,197.0,82.0,202.0,82.0
Housing Prices,Contract Rent 300 to 349,2483.0,267.0,171.0,47.0,21.0,299.0,66.0,0.0,71.0,0.0,0.0,0.0,33.0,48.0,71.0,217.0,0.0,0.0,0.0,20.0,0.0,185.0,35.0,111.0,12.0,115.0,0.0,23.0,0.0,0.0,0.0,10.0,37.0,0.0,14.0,12.0,0.0,187.0,12.0,530.0,37.0,13.0,49.0,0.0,214.0,287.0,214.0
Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Contract Rent 350 to 399,2073.0,207.0,132.0,17.0,29.0,391.0,40.0,0.0,33.0,10.0,0.0,38.0,32.0,21.0,10.0,140.0,11.0,0.0,8.0,49.0,0.0,141.0,35.0,31.0,0.0,160.0,0.0,13.0,16.0,69.0,0.0,23.0,21.0,0.0,0.0,152.0,0.0,115.0,5.0,277.0,0.0,0.0,54.0,0.0,124.0,172.0,124.0
Housing Prices,Contract Rent 3500 or more (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Contract Rent 400 to 449,3501.0,300.0,223.0,68.0,31.0,605.0,61.0,0.0,34.0,75.0,0.0,9.0,49.0,0.0,38.0,416.0,12.0,0.0,32.0,0.0,0.0,225.0,0.0,118.0,63.0,105.0,0.0,49.0,0.0,70.0,72.0,6.0,14.0,21.0,51.0,60.0,0.0,365.0,55.0,533.0,33.0,0.0,54.0,26.0,324.0,465.0,324.0
Housing Prices,Contract Rent 500 to 549,2688.0,191.0,146.0,95.0,28.0,437.0,11.0,0.0,9.0,9.0,0.0,12.0,42.0,0.0,0.0,155.0,0.0,0.0,21.0,16.0,0.0,253.0,39.0,186.0,37.0,55.0,0.0,18.0,11.0,8.0,0.0,0.0,0.0,0.0,32.0,62.0,0.0,168.0,38.0,743.0,12.0,0.0,45.0,0.0,93.0,197.0,93.0
Housing Prices,Contract Rent 550 to 599,4787.0,554.0,336.0,113.0,95.0,527.0,102.0,0.0,84.0,11.0,0.0,32.0,137.0,23.0,17.0,314.0,6.0,0.0,90.0,114.0,0.0,498.0,0.0,304.0,32.0,107.0,0.0,71.0,72.0,216.0,65.0,43.0,49.0,27.0,0.0,114.0,0.0,250.0,67.0,773.0,0.0,9.0,144.0,10.0,238.0,451.0,238.0
Housing Prices,Contract Rent 600 to 649,3458.0,164.0,97.0,116.0,7.0,377.0,0.0,0.0,162.0,0.0,0.0,9.0,51.0,103.0,0.0,308.0,0.0,0.0,10.0,35.0,0.0,356.0,148.0,212.0,67.0,95.0,0.0,30.0,36.0,54.0,70.0,72.0,7.0,11.0,13.0,100.0,0.0,333.0,99.0,476.0,7.0,0.0,19.0,11.0,207.0,369.0,207.0
