Category,Attribute,San Francisco,Bayview - District 10,Bayview Hunters Point,Bernal Heights,Castro/Upper Market,Chinatown,Excelsior,Farallon Islands,Financial District,Glen Park,Golden Gate Park,Haight Ashbury,Hayes Valley,Inner Richmond,Inner Sunset,Japantown,Lakeshore,Lincoln Park,Lone Mountain/USF,Marina,McLaren Park,Mission,Mission Bay,Nob Hill,Noe Valley,North Beach,Oceanview/Merced/Ingleside,Outer Mission,Outer Richmond,Pacific Heights,Portola,Potrero Hill,Presidio,Presidio Heights,Russian Hill,Seacliff,South of Market,Sunset/Parkside,Tenderloin,Treasure Island,Twin Peaks,Visitacion Valley,West of Twin Peaks,Western Addition,Western Addition/Fillmore Community Boundary,Western Addition/Fillmore Community Boundary Subarea
Housing Prices,Contract Rent 700 to 749,1317.0,103.0,72.0,31.0,6.0,118.0,0.0,0.0,76.0,0.0,0.0,6.0,11.0,28.0,133.0,42.0,0.0,0.0,0.0,0.0,0.0,15.0,63.0,194.0,0.0,46.0,0.0,27.0,93.0,89.0,38.0,9.0,0.0,0.0,12.0,0.0,0.0,89.0,161.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
Housing Prices,Contract Rent 750 to 749,2719.0,247.0,171.0,10.0,74.0,277.0,14.0,0.0,49.0,0.0,0.0,23.0,61.0,25.0,26.0,29.0,27.0,0.0,0.0,192.0,0.0,85.0,42.0,127.0,0.0,72.0,15.0,0.0,385.0,103.0,28.0,31.0,9.0,14.0,52.0,0.0,37.0,186.0,541.0,0.0,0.0,0.0,0.0,43.0,133.0,43.0
Housing Prices,Contract Rent 750 to 799,1943.0,200.0,41.0,22.0,44.0,130.0,0.0,0.0,19.0,22.0,0.0,117.0,55.0,32.0,54.0,93.0,65.0,0.0,0.0,44.0,0.0,61.0,37.0,182.0,0.0,66.0,32.0,0.0,87.0,57.0,138.0,70.0,0.0,0.0,34.0,8.0,8.0,88.0,233.0,0.0,61.0,0.0,66.0,0.0,148.0,0.0
Housing Prices,Contract Rent 800 to 899,6009.0,524.0,258.0,42.0,126.0,217.0,29.0,0.0,543.0,35.0,0.0,61.0,37.0,214.0,153.0,122.0,81.0,0.0,12.0,171.0,0.0,93.0,133.0,510.0,41.0,176.0,98.0,0.0,556.0,339.0,134.0,94.0,15.0,19.0,244.0,50.0,63.0,305.0,671.0,0.0,81.0,49.0,168.0,191.0,237.0,191.0
Housing Prices,Contract Rent 900 to 999,6380.0,645.0,442.0,26.0,41.0,353.0,263.0,0.0,159.0,48.0,0.0,148.0,94.0,313.0,217.0,183.0,140.0,0.0,145.0,166.0,0.0,456.0,38.0,428.0,69.0,145.0,67.0,48.0,577.0,129.0,77.0,77.0,0.0,46.0,163.0,9.0,60.0,503.0,551.0,0.0,0.0,36.0,199.0,139.0,332.0,139.0
Housing Prices,Contract Rent Less than 100,907.0,45.0,34.0,134.0,0.0,0.0,29.0,0.0,18.0,0.0,0.0,22.0,38.0,0.0,82.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,30.0,60.0,0.0,0.0,0.0,44.0,39.0,154.0,0.0,11.0,0.0,52.0,13.0,0.0,9.0,27.0,25.0,0.0,78.0,0.0,0.0,0.0,38.0,0.0
Housing Prices,Contract Rent Total,216352.0,18733.0,10209.0,5289.0,6226.0,6722.0,6499.0,0.0,10410.0,1649.0,0.0,4160.0,2086.0,6750.0,3420.0,4565.0,5812.0,0.0,1718.0,5905.0,0.0,11732.0,2864.0,13053.0,5193.0,5239.0,7574.0,4210.0,16264.0,5751.0,3166.0,4748.0,599.0,1375.0,7195.0,1117.0,3392.0,17020.0,15407.0,117.0,668.0,943.0,7655.0,3668.0,7982.0,3668.0
Housing Prices,Contract Rent Total No cash Rent (ACS2015-),5023.0,508.0,320.0,162.0,301.0,65.0,141.0,0.0,136.0,10.0,0.0,106.0,202.0,61.0,12.0,342.0,179.0,0.0,37.0,126.0,0.0,514.0,14.0,390.0,125.0,129.0,161.0,31.0,168.0,173.0,75.0,77.0,0.0,64.0,138.0,0.0,199.0,144.0,199.0,0.0,7.0,0.0,226.0,296.0,557.0,296.0
Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",24242.0,1699.0,729.0,498.0,1062.0,416.0,593.0,0.0,1066.0,167.0,0.0,717.0,85.0,870.0,103.0,343.0,493.0,0.0,78.0,668.0,0.0,1612.0,481.0,1540.0,609.0,842.0,1562.0,534.0,1974.0,192.0,76.0,647.0,94.0,144.0,895.0,144.0,580.0,2162.0,866.0,0.0,5.0,40.0,1269.0,385.0,634.0,385.0
Housing Prices,Contract Rent Total With cash Rent,211329.0,18225.0,9889.0,5127.0,5925.0,6657.0,6358.0,0.0,10274.0,1639.0,0.0,4054.0,1884.0,6689.0,3408.0,4223.0,5633.0,0.0,1681.0,5779.0,0.0,11218.0,2850.0,12663.0,5068.0,5110.0,7413.0,4179.0,16096.0,5578.0,3091.0,4671.0,599.0,1311.0,7057.0,1117.0,3193.0,16876.0,15208.0,117.0,661.0,943.0,7429.0,3372.0,7425.0,3372.0
Housing Prices,Extremely Rent Burdened,0.17112853128235467,0.1570490578124166,0.12763248114408854,0.2081678956324447,0.1633472534532605,0.2127343052662898,0.12786582551161718,,0.10672430355427473,0.17525773195876287,,0.19783653846153845,0.2914669223394056,0.11718518518518518,0.18859649122807018,0.21730558598028477,0.20130763936682725,,0.22235157159487776,0.147502116850127,,0.1752471871803614,0.22905027932960895,0.16218493832835362,0.3312150972462931,0.18133231532735256,0.13559545814628993,0.11757719714964371,0.1647196261682243,0.19422709094070598,0.24921036007580544,0.18091828138163438,0.1419031719532554,0.24945454545454546,0.1537178596247394,0.05371530886302596,0.12853773584905662,0.16116333725029378,0.2154215616278315,0.0,0.23952095808383234,0.15058324496288442,0.12423252775963423,0.19029443838604143,0.2173640691556001,0.19029443838604143
Housing Prices,Home Value 10000 to 14999 ,144.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,30.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
Housing Prices,Home Value 100000 to 124999,582.0,150.0,32.0,0.0,0.0,0.0,21.0,0.0,0.0,27.0,0.0,4.0,27.0,0.0,0.0,35.0,0.0,0.0,8.0,15.0,0.0,118.0,4.0,0.0,0.0,14.0,0.0,0.0,8.0,48.0,0.0,118.0,0.0,0.0,15.0,0.0,28.0,11.0,24.0,0.0,24.0,0.0,0.0,7.0,69.0,7.0
Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",41084.0,4148.0,1672.0,838.0,2093.0,232.0,1476.0,0.0,1162.0,767.0,0.0,1306.0,786.0,436.0,84.0,2898.0,424.0,0.0,1371.0,1580.0,0.0,5742.0,338.0,489.0,1236.0,199.0,633.0,437.0,1247.0,1699.0,299.0,2225.0,62.0,906.0,603.0,47.0,3736.0,1476.0,1123.0,632.0,284.0,28.0,743.0,2305.0,4382.0,2305.0
Housing Prices,Home Value 125000 to 149999,98.0,13.0,13.0,0.0,12.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Housing Prices,Home Value 15000 to 19999 ,89.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 150000 to 174999,197.0,35.0,21.0,3.0,35.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,18.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),20876.0,1790.0,1250.0,617.0,952.0,84.0,1315.0,0.0,799.0,187.0,0.0,257.0,11.0,514.0,7.0,750.0,139.0,0.0,149.0,504.0,0.0,2719.0,49.0,381.0,635.0,136.0,492.0,465.0,924.0,1201.0,50.0,410.0,14.0,285.0,398.0,46.0,2773.0,859.0,770.0,613.0,86.0,0.0,283.0,478.0,983.0,478.0
Housing Prices,Home Value 175000 to 199999,50.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Housing Prices,Home Value 20000 to 24999 ,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
Housing Prices,Home Value 200000 to 249999,537.0,36.0,26.0,8.0,66.0,0.0,43.0,0.0,22.0,0.0,0.0,17.0,7.0,0.0,5.0,32.0,23.0,0.0,0.0,6.0,0.0,96.0,0.0,0.0,0.0,18.0,15.0,14.0,6.0,23.0,0.0,0.0,0.0,8.0,23.0,0.0,6.0,41.0,39.0,0.0,0.0,0.0,0.0,25.0,39.0,25.0
Housing Prices,Home Value 2000000 or more (ACS2015-),20385.0,1997.0,1016.0,222.0,814.0,75.0,616.0,0.0,1033.0,62.0,0.0,183.0,28.0,175.0,1.0,285.0,316.0,0.0,6.0,601.0,0.0,2354.0,117.0,456.0,318.0,343.0,1182.0,490.0,1129.0,460.0,124.0,672.0,0.0,70.0,615.0,124.0,1758.0,2015.0,712.0,692.0,20.0,88.0,1281.0,210.0,403.0,210.0
Housing Prices,Home Value 25000 to 29999 ,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 250000 to 299999,833.0,87.0,33.0,0.0,27.0,18.0,185.0,0.0,0.0,23.0,0.0,28.0,8.0,0.0,25.0,64.0,0.0,0.0,8.0,9.0,0.0,57.0,0.0,0.0,0.0,0.0,24.0,0.0,45.0,52.0,15.0,46.0,0.0,13.0,19.0,0.0,12.0,45.0,93.0,9.0,0.0,0.0,0.0,39.0,72.0,39.0
Housing Prices,Home Value 30000 to 34999 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 300000 to 399999,2432.0,99.0,59.0,36.0,26.0,0.0,255.0,0.0,98.0,55.0,0.0,83.0,20.0,10.0,0.0,152.0,109.0,0.0,37.0,62.0,0.0,60.0,25.0,45.0,29.0,32.0,19.0,114.0,259.0,182.0,13.0,30.0,26.0,66.0,142.0,0.0,87.0,171.0,17.0,35.0,0.0,0.0,65.0,146.0,212.0,146.0
Housing Prices,Home Value 35000 to 39999 ,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
Housing Prices,Home Value 40000 to 49999 ,41.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 400000 to 499999,2168.0,135.0,29.0,61.0,137.0,32.0,44.0,0.0,40.0,26.0,0.0,54.0,48.0,86.0,30.0,211.0,79.0,0.0,84.0,178.0,0.0,78.0,87.0,122.0,15.0,12.0,18.0,0.0,48.0,181.0,70.0,48.0,0.0,45.0,0.0,0.0,64.0,150.0,38.0,15.0,0.0,0.0,36.0,171.0,318.0,171.0
Housing Prices,Home Value 50000 to 59999 ,101.0,26.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,26.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 500000 to 749999,14124.0,927.0,484.0,271.0,757.0,96.0,346.0,0.0,247.0,300.0,0.0,625.0,855.0,140.0,87.0,1224.0,73.0,0.0,762.0,916.0,0.0,1227.0,200.0,446.0,138.0,88.0,196.0,112.0,664.0,858.0,423.0,268.0,14.0,311.0,56.0,20.0,371.0,768.0,177.0,104.0,340.0,15.0,80.0,1127.0,2270.0,1127.0
Housing Prices,Home Value 60000 to 69999 ,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Housing Prices,Home Value 70000 to 79999 ,201.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
Housing Prices,Home Value 750000 to 999999,26087.0,2817.0,720.0,438.0,1445.0,126.0,800.0,0.0,558.0,520.0,0.0,1092.0,1473.0,217.0,95.0,2520.0,408.0,0.0,843.0,1408.0,0.0,2900.0,322.0,165.0,549.0,186.0,123.0,195.0,534.0,1530.0,748.0,1809.0,46.0,633.0,476.0,35.0,802.0,1058.0,464.0,187.0,360.0,41.0,134.0,2327.0,4451.0,2327.0
Housing Prices,Home Value 80000 to 89999 ,100.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,19.0,0.0,0.0,17.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,25.0
Housing Prices,Home Value 90000 to 99999 ,92.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,18.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,12.0,11.0
Housing Prices,Home Value Less than 10000,936.0,35.0,22.0,9.0,0.0,8.0,0.0,0.0,9.0,0.0,0.0,34.0,23.0,18.0,0.0,101.0,26.0,0.0,0.0,14.0,0.0,101.0,0.0,68.0,17.0,0.0,44.0,52.0,51.0,60.0,9.0,13.0,0.0,26.0,33.0,0.0,67.0,91.0,28.0,16.0,0.0,0.0,15.0,82.0,138.0,82.0
Housing Prices,Home Value Total,131371.0,12328.0,5377.0,2503.0,6425.0,671.0,5305.0,0.0,3993.0,1981.0,0.0,3717.0,3313.0,1596.0,334.0,8388.0,1597.0,0.0,3308.0,5333.0,0.0,15651.0,1142.0,2172.0,2937.0,1069.0,2761.0,1926.0,4941.0,6420.0,1751.0,5698.0,162.0,2373.0,2406.0,300.0,9756.0,6713.0,3535.0,2303.0,1121.0,172.0,2637.0,6992.0,13493.0,6992.0
Housing Prices,Housing Units with a Mortgage,85383.0,7221.0,2954.0,1499.0,4304.0,389.0,3961.0,0.0,2984.0,1234.0,0.0,2024.0,2100.0,1296.0,221.0,5534.0,916.0,0.0,1786.0,3869.0,0.0,9543.0,849.0,1093.0,1757.0,424.0,2022.0,1689.0,3670.0,4543.0,1126.0,3488.0,133.0,1723.0,1517.0,256.0,5747.0,4371.0,2583.0,1508.0,775.0,137.0,1707.0,4559.0,8835.0,4559.0
Housing Prices,Housing Units with a Mortgage 0 to 30%,52776.0,4458.0,1821.0,608.0,2318.0,202.0,2600.0,0.0,1986.0,673.0,0.0,1022.0,1265.0,929.0,135.0,3198.0,510.0,0.0,1031.0,2267.0,0.0,5742.0,605.0,697.0,1091.0,222.0,1032.0,1212.0,2387.0,3024.0,636.0,2182.0,94.0,1098.0,1037.0,213.0,3782.0,2763.0,1823.0,813.0,568.0,115.0,1299.0,2658.0,5267.0,2658.0
Housing Prices,Housing Units with a Mortgage 30-50%,17385.0,1477.0,630.0,501.0,893.0,98.0,916.0,0.0,486.0,219.0,0.0,577.0,455.0,221.0,38.0,1274.0,200.0,0.0,433.0,784.0,0.0,2097.0,162.0,224.0,220.0,53.0,605.0,268.0,874.0,766.0,167.0,722.0,26.0,371.0,209.0,12.0,1063.0,817.0,417.0,425.0,42.0,11.0,157.0,1028.0,1982.0,1028.0
Housing Prices,Housing Units with a Mortgage 50%+,14686.0,1247.0,472.0,390.0,1051.0,89.0,445.0,0.0,464.0,342.0,0.0,425.0,380.0,146.0,48.0,1024.0,206.0,0.0,322.0,744.0,0.0,1661.0,71.0,127.0,446.0,149.0,385.0,209.0,358.0,711.0,300.0,584.0,13.0,243.0,258.0,31.0,894.0,783.0,312.0,252.0,165.0,11.0,231.0,856.0,1548.0,856.0
Housing Prices,Housing Units with a Mortgage Not Computed,536.0,39.0,31.0,0.0,42.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,74.0,0.0,43.0,11.0,45.0,0.0,0.0,0.0,0.0,51.0,42.0,23.0,0.0,0.0,11.0,13.0,0.0,8.0,8.0,31.0,18.0,0.0,0.0,20.0,17.0,38.0,17.0
Housing Prices,Housing Units without a Mortgage,45988.0,5107.0,2423.0,1004.0,2121.0,282.0,1344.0,0.0,1009.0,747.0,0.0,1693.0,1213.0,300.0,113.0,2854.0,681.0,0.0,1522.0,1464.0,0.0,6108.0,293.0,1079.0,1180.0,645.0,739.0,237.0,1271.0,1877.0,625.0,2210.0,29.0,650.0,889.0,44.0,4009.0,2342.0,952.0,795.0,346.0,35.0,930.0,2433.0,4658.0,2433.0
Housing Prices,Housing Units without a Mortgage 0 to 30%,38954.0,4235.0,1918.0,826.0,1738.0,238.0,998.0,0.0,924.0,661.0,0.0,1617.0,1102.0,281.0,83.0,2578.0,624.0,0.0,1402.0,1249.0,0.0,5229.0,284.0,724.0,1002.0,476.0,671.0,205.0,999.0,1515.0,489.0,1928.0,13.0,589.0,649.0,44.0,3687.0,1782.0,798.0,740.0,291.0,35.0,623.0,2213.0,4219.0,2213.0
Housing Prices,Housing Units without a Mortgage 30-50%,2760.0,436.0,249.0,93.0,160.0,10.0,15.0,0.0,67.0,50.0,0.0,45.0,60.0,6.0,0.0,84.0,0.0,0.0,37.0,89.0,0.0,309.0,9.0,209.0,83.0,44.0,22.0,0.0,63.0,77.0,55.0,159.0,0.0,46.0,87.0,0.0,175.0,228.0,64.0,0.0,55.0,0.0,121.0,44.0,177.0,44.0
Housing Prices,Housing Units without a Mortgage 50%+,3539.0,402.0,237.0,18.0,186.0,8.0,331.0,0.0,18.0,36.0,0.0,31.0,24.0,13.0,30.0,176.0,57.0,0.0,65.0,107.0,0.0,467.0,0.0,146.0,83.0,116.0,35.0,32.0,99.0,268.0,38.0,123.0,16.0,15.0,95.0,0.0,147.0,269.0,81.0,55.0,0.0,0.0,122.0,153.0,212.0,153.0
Housing Prices,Housing Units without a Mortgage Not Computed,735.0,34.0,19.0,67.0,37.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,16.0,0.0,0.0,18.0,19.0,0.0,103.0,0.0,0.0,12.0,9.0,11.0,0.0,110.0,17.0,43.0,0.0,0.0,0.0,58.0,0.0,0.0,63.0,9.0,0.0,0.0,0.0,64.0,23.0,50.0,23.0
Housing Prices,Median Contract Rent,1913.7382970647773,1793.0711610486892,1871.6687817258883,2014.524647887324,2352.6225769669327,818.0875576036866,2927.487352445194,0.0,1992.4885695623775,1913.7096774193549,0.0,2108.823529411765,1372.1973094170403,2088.144963144963,546.9387755102041,1874.8085758039815,1506.3791008505468,0.0,1557.5726141078837,2061.8279569892475,0.0,2175.9844433641224,2071.03825136612,1804.843032159265,2065.2724968314324,1810.308182784272,2694.7823303457108,2761.7041198501875,2037.782139352306,1311.965811965812,803.9179104477612,2146.103896103896,2396.9298245614036,1438.7254901960785,2270.2474690663666,2250.0,2609.051724137931,2021.6441620333599,1546.2023101155057,2198.7179487179487,447.44897959183675,1298.94578313253,2338.2946518668014,1681.5217391304348,1675.740418118467,1681.5217391304348
Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,2236.9238444897705,1824.3732732554693,1858.0522634435679,2546.761806171744,2235.7843466107615,1270.9917910447762,3286.4072583350103,,2201.8048212248004,2046.1075933712589,,1777.1461521152116,1247.0525192844248,2434.5879316816818,2584.3784626674005,1542.7037491061396,1738.0644555694619,,1231.4707947654006,2062.8875302509236,,2042.396988134055,2380.0126434090375,2022.8402593575008,1946.1774988794264,2020.4405453968925,2903.4536239848567,3433.269584008644,2405.3839061553113,1706.8262014483212,3092.729722373435,1919.8639043143955,2773.0,1409.6790668348046,2432.5967923967924,2085.0,1943.716156880256,2301.0156602278958,2620.1279640228945,,266.0,1367.0435540069686,2504.142773138892,1177.3018974794675,1379.723410804987,1177.3018974794675
Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,2478.535920269136,2327.749499357384,2280.0037490907057,2391.9701271813074,2531.317111828588,1652.5031716417911,2130.3285887990846,,2755.0940191976374,1978.951768488746,,2395.1478260869567,1300.604757548033,2384.833708708709,2423.214450745642,1985.8750152569266,2422.8372966207758,,1863.681150456162,2304.8635225588882,,2541.527839464883,2098.254743390358,2337.435308658037,2655.06953550007,2294.433697881066,2507.814434878183,3113.0,2568.88164783687,1858.6768544523377,2535.690426275332,2547.751559162751,2537.0,2351.920627261761,2756.884051084051,3501.0,3115.4242255093495,2894.1992565961855,2621.191876667655,,1670.0,1456.0,3151.528401740562,1801.5622027348395,1786.237611227664,1801.5622027348395
Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,5407.014069372479,5045.891935483871,5377.2517397355605,6692.0,6044.644694927714,,,,,5319.499134306208,,,5215.0,5406.159075907591,,4364.455129260662,5185.0,,6345.0,5585.86364428945,,5706.100972524844,4626.067490984029,,4436.0,,,,5535.46298637449,3870.817021276596,4917.0,4589.358820709492,,6067.0,,5697.0,5551.0,5601.86720741599,5001.0,,,,6279.0,4268.0,4522.406945561813,4268.0
Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,2445.470040582478,,,3501.0,,866.3493670886076,,,,,,,1750.0,3501.0,,,,,,,,,,,,,,,3501.0,,600.0,,,,,,,,846.0,,,,,,1750.0,
Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,1853.5116718054253,1543.1717777777778,1693.7558850632488,1735.6014449127033,1894.9599620693289,837.250934329952,3271.5502468878226,,1509.8451768488746,1255.396982438783,,1450.7622884770346,,1860.1215277777778,529.2360300250208,1240.7339616904835,1802.0855757196496,,,1468.004059243006,,1766.715687851971,2014.318192460782,1660.2234600648394,1979.484806309441,2152.8262611546165,2381.6277518345564,2564.5129698253045,1645.9461085620292,1097.41052299937,476.3967434471803,1684.2874470261581,2552.0,,1674.0791260944277,2136.0,2575.0,1766.891683176323,1788.6003296469587,,441.0,,2199.308038808039,1516.4403697996918,1542.164128256513,1516.4403697996918
Housing Prices,Median Home Value,1202749.2454483497,1213476.37415622,1373654.3062200956,1253878.2816229118,1154443.3827042524,1119612.0689655172,1255589.430894309,0.0,1429216.8674698796,1016623.2073011734,0.0,974244.5054945055,858876.4426340801,1375000.0,802631.5789473684,974107.1428571428,1094929.2452830188,0.0,962040.3321470937,1005854.4303797468,0.0,1260318.7042842216,947981.3664596273,1245398.773006135,1291464.4012944982,1360552.7638190954,1798272.3577235772,1490846.6819221969,1332598.235765838,1044143.6138905238,865474.5989304812,1102921.3483146068,972826.0869565217,1041114.7902869757,1342454.3946932007,1717391.3043478262,1453559.9571734476,1336551.4905149052,1372885.1291184328,1625203.9151712887,881597.2222222222,2000000.0454545454,1933745.5830388693,945960.4641168887,945040.440350483,945960.4641168887
Housing Prices,Median Rent,1990.7136894824707,1874.1129032258063,1945.2653799758746,2093.5114503816794,2503.472222222222,832.8237410071943,3053.606237816764,0.0,2055.9386973180076,2017.5736961451248,0.0,2149.728997289973,1548.469387755102,2148.1607629427795,583.7209302325581,1989.5459976105137,1513.4543178973718,0.0,1661.2709832134292,2188.4920634920636,0.0,2257.848568790397,2142.682926829268,1873.7559498052792,2216.315307057745,1864.0939597315437,2735.038274182324,2882.7092511013216,2118.8412408759123,1450.1329787234042,827.4553571428571,2241.5994623655915,2629.1946308724832,1642.5925925925926,2331.9978632478633,2434.5637583892617,2761.996904024768,2061.3534447615166,1582.5454545454545,2698.7179487179487,470.3125,1316.5983606557377,2365.7702825888787,1889.8163606010016,1843.0644019815995,1889.8163606010016
Housing Prices,Median Rent as % of Household Income,24.884884489660998,25.768741573033708,24.452416356877322,25.474565217391305,23.83530318602261,26.016789940828403,22.618058076225044,0.0,21.451934156378602,26.742025862068964,0.0,25.585412474849093,30.931578947368422,21.591045548654243,30.702424942263278,26.62519582245431,27.2153997378768,0.0,33.764761904761905,22.14142678347935,0.0,24.867003367003367,26.08340707964602,25.591021939953812,31.31776649746193,26.04424778761062,19.58866158113731,20.165269086357945,23.466969831410825,27.297131147540984,31.146643109540637,23.809410801963992,22.236290322580643,30.134351145038167,20.74903181189488,23.15344827586207,20.3119335347432,23.386744452945678,29.110949929808143,14.664189189189191,30.874347826086954,35.024218749999996,20.952969121140143,25.109665427509295,26.63085758039816,25.109665427509295
