Category,Attribute,San Francisco,Bayview - District 10,Bayview Hunters Point,Bernal Heights,Castro/Upper Market,Chinatown,Excelsior,Farallon Islands,Financial District,Glen Park,Golden Gate Park,Haight Ashbury,Hayes Valley,Inner Richmond,Inner Sunset,Japantown,Lakeshore,Lincoln Park,Lone Mountain/USF,Marina,McLaren Park,Mission,Mission Bay,Nob Hill,Noe Valley,North Beach,Oceanview/Merced/Ingleside,Outer Mission,Outer Richmond,Pacific Heights,Portola,Potrero Hill,Presidio,Presidio Heights,Russian Hill,Seacliff,South of Market,Sunset/Parkside,Tenderloin,Treasure Island,Twin Peaks,Visitacion Valley,West of Twin Peaks,Western Addition,Western Addition/Fillmore Community Boundary,Western Addition/Fillmore Community Boundary Subarea
Employment,"Under 6 Years, Living with Two Parents",33144.0,2697.0,1168.0,1741.0,551.0,238.0,1114.0,0.0,630.0,530.0,0.0,738.0,780.0,1157.0,1318.0,594.0,210.0,0.0,589.0,1502.0,0.0,1740.0,1200.0,474.0,1405.0,715.0,747.0,886.0,2272.0,870.0,402.0,924.0,398.0,559.0,407.0,152.0,633.0,3763.0,1049.0,0.0,153.0,301.0,1487.0,291.0,1374.0,291.0
Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.25573256094617425,0.29588431590656283,0.2996575342465753,0.2802986789201608,0.26497277676951,0.42857142857142855,0.27737881508078993,,0.49682539682539684,0.15471698113207547,,0.13956639566395665,0.3038461538461538,0.12359550561797752,0.18968133535660092,0.24074074074074073,0.3,,0.21561969439728354,0.43275632490013316,,0.16551724137931034,0.17416666666666666,0.21729957805907174,0.1900355871886121,0.06433566433566433,0.1459170013386881,0.255079006772009,0.2266725352112676,0.271264367816092,0.11194029850746269,0.22835497835497837,0.43467336683417085,0.27549194991055453,0.0687960687960688,0.24342105263157895,0.4660347551342812,0.23518469306404466,0.652049571020019,,0.09803921568627451,0.6013289036544851,0.19973100201748487,0.3745704467353952,0.2765647743813683,0.3745704467353952
Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.009534153994689838,0.0292918057100482,0.06763698630136987,0.023549684089603676,0.0,0.0,0.026032315978456014,,0.05873015873015873,0.0,,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,,0.0,0.013315579227696404,,0.010919540229885057,0.0,0.06751054852320675,0.011387900355871887,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006909380813180973,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.7347332850591359,0.674823878383389,0.6327054794520548,0.6961516369902355,0.73502722323049,0.5714285714285714,0.696588868940754,,0.4444444444444444,0.8452830188679246,,0.8482384823848238,0.6961538461538461,0.8764044943820225,0.8103186646433991,0.7592592592592593,0.7,,0.7843803056027164,0.5539280958721704,,0.8235632183908046,0.8258333333333333,0.7151898734177216,0.798576512455516,0.9356643356643357,0.8540829986613119,0.744920993227991,0.769806338028169,0.728735632183908,0.8880597014925373,0.7716450216450217,0.5653266331658291,0.7245080500894454,0.9312039312039312,0.756578947368421,0.5339652448657188,0.7579059261227744,0.3479504289799809,,0.9019607843137255,0.39867109634551495,0.8002689979825152,0.6254295532646048,0.7234352256186317,0.6254295532646048
Employment,Unemployment Rate,0.0535574280864409,0.06711454185482615,0.0894259512590566,0.04119875990354805,0.042925659472422065,0.09163701067615658,0.07141541578414219,,0.05901226079981666,0.03511835467597982,,0.024634901902935536,0.030458613751474364,0.03960772388627034,0.04042241126430038,0.05971706108612035,0.13117639095708677,,0.03150880533079486,0.024133416813705958,,0.05809225957779515,0.035905866066793565,0.05668539325842697,0.022899772948426857,0.07100424328147101,0.053586206896551726,0.06760456273764258,0.05082391077837379,0.03745655811558759,0.059002022926500336,0.03423706856666975,0.02689284236657013,0.050324920658908874,0.01748896911351785,0.0129136400322841,0.061596108335524584,0.06234865458166429,0.11258657203365577,0.12624750499001997,0.03636363636363636,0.06477521643892771,0.03867134229495422,0.05772535541321668,0.04544769142615881,0.05772535541321668
Employment,"Unemployment Rate, alternate",0.0535574280864409,0.06711454185482615,0.0894259512590566,0.04119875990354805,0.042925659472422065,0.09163701067615658,0.07141541578414219,,0.05901226079981666,0.03511835467597982,,0.024634901902935536,0.030458613751474364,0.03960772388627034,0.04042241126430038,0.05971706108612035,0.13117639095708677,,0.03150880533079486,0.024133416813705958,,0.05809225957779515,0.035905866066793565,0.05668539325842697,0.022899772948426857,0.07100424328147101,0.053586206896551726,0.06760456273764258,0.05082391077837379,0.03745655811558759,0.059002022926500336,0.03423706856666975,0.02689284236657013,0.050324920658908874,0.01748896911351785,0.0129136400322841,0.061596108335524584,0.06234865458166429,0.11258657203365577,0.12624750499001997,0.03636363636363636,0.06477521643892771,0.03867134229495422,0.05772535541321668,0.04544769142615881,0.05772535541321668
Employment,Worked in place of residence,0.8150015822719782,0.7582393330063757,0.7843776824034335,0.7998103850641773,0.8405311331700399,0.8505074832272492,0.7527364438839849,,0.8021984924623116,0.7471002485501242,,0.8236868262099549,0.8261831048208758,0.8393070966711902,0.8292024847838364,0.8356986514156606,0.7989156434380481,,0.8585122316525212,0.8311441307578009,,0.8087100951523,0.8170510259669511,0.8551532033426184,0.7960827134375213,0.8754003843689943,0.7906959434313361,0.7916146743199401,0.8663165729407873,0.851964563467911,0.7343635921148698,0.7706107244387805,0.8289995592772146,0.8519657013428248,0.8467748578960376,0.8460905349794239,0.8690138849532445,0.7861112489455664,0.8819752432647118,0.8049065420560748,0.7670083876980429,0.7181449275362319,0.7835213032581454,0.8302942922568061,0.8275315944277449,0.8302942922568061
Employment,Worked outside place of residence,0.18499841772802184,0.24176066699362433,0.21562231759656653,0.20018961493582263,0.15946886682996003,0.14949251677275074,0.24726355611601514,,0.19780150753768844,0.2528997514498757,,0.1763131737900451,0.17381689517912427,0.16069290332880978,0.17079751521616365,0.16430134858433948,0.20108435656195184,,0.14148776834747878,0.1688558692421991,,0.1912899048477,0.18294897403304886,0.14484679665738162,0.20391728656247868,0.12459961563100577,0.20930405656866394,0.2083853256800599,0.1336834270592127,0.148035436532089,0.2656364078851302,0.2293892755612195,0.17100044072278536,0.1480342986571752,0.15322514210396243,0.15390946502057612,0.13098611504675545,0.21388875105443358,0.11802475673528828,0.19509345794392524,0.23299161230195714,0.2818550724637681,0.21647869674185463,0.16970570774319396,0.1724684055722551,0.16970570774319396
Households,Average Family Household Size,3.2018118894912773,3.798934675719972,4.0978682170542635,3.3351724137931034,2.666581567526168,2.898563734290844,3.9797428432799613,,2.422513321492007,3.084553613604157,,2.900726392251816,2.7721518987341773,3.0562597287080275,3.033068305023491,2.9645390070921986,2.9502285424073134,,2.7997685185185186,2.7436077879427634,,3.2677357689039934,2.834400222655163,2.5695102685624014,2.9394127377998345,2.8574346405228757,3.927574347562209,4.0299500831946755,3.079337059919584,2.7598475222363406,3.83835005574136,2.694555112881806,3.4374193548387098,2.767728237791932,2.52430449403852,3.1510903426791277,2.7679490320999753,3.4257495399935056,3.1461502996772706,3.7583892617449663,2.8116621983914207,4.156488549618321,3.0649040850810056,2.8789133247089262,2.8232037246759782,2.8789133247089262
Households,Average Household Size,2.2943849561823813,2.952745090760607,3.327750579747488,2.6896664844177147,1.923483749893372,2.07422648986435,3.4256005736823236,,1.7248213874164553,2.425775789767962,,2.20703125,1.9593843522873022,2.3697613337901107,2.2345233095338095,1.9536094138945463,2.1826522101751458,,2.2846667752973766,1.9205811138014528,,2.303017278432047,2.1989656658526076,1.6537075537075536,2.1344920531647924,1.8746794871794872,3.1291693496458466,3.542766798418972,2.339937655201564,1.7560632138945391,3.2063983488132095,2.014318519519114,2.9684447783621337,2.10125303152789,1.8110005238344684,2.6742596810933943,1.7343356483248111,2.8614495298723157,1.6309458117205606,3.2603833865814695,2.0532544378698225,3.536792266719274,2.6525768051892507,1.9114950634696757,1.8956845580895338,1.9114950634696757
Households,Family Households,0.47033040289987915,0.6341735030995954,0.709095593919093,0.6342263531984691,0.334129489038642,0.5093735711019661,0.7389745428468986,,0.3460090650687562,0.5918367346938775,,0.3529052734375,0.2870884993587003,0.513532031517643,0.46484670306593867,0.32971260466168817,0.4105504587155963,,0.42235620009776764,0.3440677966101695,,0.40471073669732655,0.5161614710530096,0.2632016632016632,0.449484152802305,0.3923076923076923,0.6365743721828718,0.7601581027667984,0.5387541607227769,0.307854795806603,0.7405572755417956,0.4068620829393489,0.5822689706987227,0.4759498787388844,0.3426925091671032,0.7312072892938497,0.3114553918949859,0.6760326345443237,0.2393775521465622,0.476038338658147,0.4414201183431953,0.7753008482935491,0.7171573169862427,0.3407087447108604,0.30511402902557017,0.3407087447108604
Households,Households,360015.0,26939.0,11643.0,9145.0,11723.0,6561.0,11156.0,0.0,13017.0,3577.0,0.0,8192.0,9356.0,8757.0,11905.0,13257.0,4796.0,0.0,6137.0,12390.0,0.0,23266.0,6961.0,14430.0,10759.0,6240.0,7765.0,6325.0,18927.0,12782.0,4845.0,7403.0,1331.0,4948.0,9545.0,878.0,13103.0,27333.0,18122.0,626.0,3380.0,5069.0,14029.0,11344.0,26046.0,11344.0
Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.3581128564087607,0.40955492037566354,0.4805462509662458,0.35199562602515033,0.2867866587051096,0.6089010821521109,0.5140731444962352,,0.20281170776676655,0.3838412077159631,,0.196044921875,0.15711842667806755,0.372844581477675,0.3385972280554389,0.42000452591083953,0.3705170975813178,,0.30030959752321984,0.20686037126715093,,0.2593484053984355,0.16463151845999138,0.2910602910602911,0.29844781113486385,0.3778846153846154,0.4972311654861558,0.5029249011857707,0.4233106144661066,0.3104365514004068,0.5073271413828689,0.20883425638254763,0.11119459053343352,0.3276071139854487,0.34070193818753275,0.520501138952164,0.28932305578875067,0.5026890571836242,0.32286723319721883,0.24440894568690097,0.40710059171597635,0.5245610574077727,0.5420201012189036,0.40162200282087446,0.3197803885433464,0.40162200282087446
Households,"Households with Children, % of Total",0.1840395539074761,0.29177029585359515,0.36159065532938245,0.29753963914707493,0.11080781369956495,0.15333028501752782,0.3124775905342417,,0.06422370745947607,0.24713447022644675,,0.1568603515625,0.09918768704574604,0.23820943245403678,0.19353212935741285,0.11360036207286717,0.1328190158465388,,0.1652273097604693,0.14221146085552866,,0.1672397489899424,0.17914092802758225,0.04948024948024948,0.19918208011897015,0.14727564102564103,0.2749517063747585,0.3324901185770751,0.23548370053362921,0.10702550461586606,0.24932920536635708,0.17587464541402134,0.3651389932381668,0.2085691188358933,0.07909900471451022,0.33029612756264237,0.1075326261161566,0.2650642081000988,0.09954751131221719,0.28115015974440893,0.1363905325443787,0.337936476622608,0.26780240929503174,0.09820169252468265,0.09617599631421332,0.09820169252468265
Households,Living in Group Quarters,23183.0,1173.0,263.0,170.0,74.0,84.0,630.0,0.0,637.0,46.0,0.0,393.0,707.0,240.0,1127.0,878.0,2061.0,0.0,2483.0,114.0,0.0,2417.0,773.0,899.0,114.0,42.0,329.0,228.0,285.0,550.0,206.0,125.0,1.0,73.0,5.0,0.0,1796.0,614.0,2500.0,1095.0,1016.0,118.0,267.0,527.0,1700.0,527.0
Households,Non-Family Households,0.5296695971001208,0.36582649690040464,0.290904406080907,0.3657736468015309,0.665870510961358,0.4906264288980338,0.2610254571531015,,0.6539909349312437,0.40816326530612246,,0.6470947265625,0.7129115006412997,0.48646796848235696,0.5351532969340613,0.6702873953383118,0.5894495412844036,,0.5776437999022324,0.6559322033898305,,0.5952892633026734,0.48383852894699036,0.7367983367983368,0.550515847197695,0.6076923076923076,0.3634256278171281,0.23984189723320157,0.461245839277223,0.692145204193397,0.2594427244582043,0.5931379170606511,0.41773102930127726,0.5240501212611156,0.6573074908328969,0.26879271070615035,0.6885446081050142,0.3239673654556763,0.7606224478534378,0.5239616613418531,0.5585798816568047,0.22469915170645097,0.2828426830137572,0.6592912552891397,0.6948859709744298,0.6592912552891397
Households,"Single Person Households, % of Total",0.37043178756440703,0.2524221389064182,0.22468435970110795,0.22361946418808093,0.4259148682077966,0.43362292333485747,0.16197561850125494,,0.464546362449105,0.27229521945764606,,0.31884765625,0.44110731081658827,0.30181569030489896,0.34716505669886605,0.5009428980915742,0.3999165971643036,,0.31399706697083263,0.4405165456012914,,0.36069801426974984,0.31231144950438156,0.542896742896743,0.35691049354029186,0.5006410256410256,0.24043786220218932,0.14608695652173914,0.33835261795318855,0.5398216241589736,0.1954592363261094,0.35958395245170877,0.14951164537941397,0.37227162489894905,0.4613933996856993,0.21753986332574032,0.5627718843013051,0.2124538104123221,0.666758635912151,0.22044728434504793,0.3970414201183432,0.16295127244032354,0.2072849098296386,0.49779619181946405,0.4950088305305997,0.49779619181946405
Housing,Median Year Moved In Owner,2005.251952191235,2003.83,2004.8476343223738,2004.7695035460993,2007.5207933461293,2005.0857142857142,1999.920760697306,0.0,2012.424387328153,2004.5973154362416,0.0,2008.7694300518135,2012.7239819004526,1999.5689655172414,2001.7260787992495,2007.8668941979522,2013.8980891719746,0.0,2010.2607561929597,2008.8881909547738,0.0,2010.1772264067347,2014.4018475750577,2010.2368866328256,2008.4827898550725,2007.8933333333334,2001.3262195121952,2003.364116094987,2000.3604193971166,2007.6957383548067,1998.857142857143,2008.8624678663239,0.0,2008.2417582417581,2010.4429824561403,2004.8039215686274,2014.3338683788122,2000.7813244402096,2013.2941176470588,0.0,2004.3617021276596,1996.5075376884422,2001.439719079204,2010.3351955307262,2010.8180076628353,2010.3351955307262
Housing,Median Year Moved In Renter,2014.5253318985474,2013.692883895131,2012.2954038375726,2012.5009861932938,2014.0631130063966,2010.5417057169634,2011.8997050147493,0.0,2018.6651696606787,2013.1716814159292,0.0,2015.2520623281393,2015.0889063729346,2013.4701492537313,2015.165685449958,2014.2179722294995,2014.1572184429326,0.0,2014.651226158038,2017.1966900063653,0.0,2013.868615649183,2017.7354497354497,2014.712536183478,2016.2447083118225,2013.8844256518676,2014.4380530973451,2012.9700103412617,2013.2715025906737,2015.3083756345177,2013.4205405405405,2018.049872122762,2017.126530612245,2015.2100840336134,2013.1148148148147,2012.2342342342342,2016.3920619554694,2012.8755704289626,2014.0696982575435,2013.4574132492114,2013.3721340388006,2009.4736842105262,2013.8856235107228,2013.9782543038357,2014.6072766185125,2013.9782543038357
Housing,Median Year Structure Built,1944.5780497258984,1959.3772652388798,1965.5016357688114,1939.0,1939.0,1939.0,1943.3024523160764,0.0,2002.4591366303437,1954.815618221258,0.0,1939.0,1939.0,1939.0,1944.526791927627,1965.6168566775245,1956.195652173913,0.0,1939.0,1939.0,0.0,1939.0,2008.0526169265033,1939.0,1939.0,1951.607744107744,1945.71201694018,1939.0,1939.0,1939.0,1952.974828375286,1975.6675749318802,1950.187969924812,1939.0,1939.0,1939.0,2001.4687406521089,1944.5430823303866,1939.0,1956.53125,1963.6754966887418,1952.2477064220184,1939.0,1968.824427480916,1963.1484424666244,1968.824427480916
Housing,"Overcrowding, Renter Occupied Housing",0.08207568916188694,0.13090178502434124,0.15108811987156617,0.12268456375838926,0.022437841115827774,0.27277252364360377,0.20351758793969849,,0.09324062464379346,0.04667721518987342,,0.015914684167350288,0.03544336908187287,0.020980253878702396,0.024689596118167546,0.06097675731626988,0.07382399279765924,,0.05193855157278712,0.018427652382510085,,0.10373044524669073,0.09986654804270463,0.07324412067463774,0.014234875444839857,0.08404558404558404,0.11578947368421053,0.21191709844559586,0.06713068962359191,0.037095147371960104,0.16261682242990655,0.08534322820037106,0.013523666416228399,0.040455120101137804,0.02789400278940028,0.0,0.1052012929767852,0.07207688200747464,0.15311823053243645,0.12460063897763578,0.06924754634678298,0.19529652351738241,0.022418228592429253,0.06500167242724941,0.0475892900062491,0.06500167242724941
Housing,Owner Occupied,0.38545060622474064,0.5196183971194179,0.5185089753499957,0.5926735921268452,0.4373453894054423,0.08139003200731595,0.6789171746145571,,0.3260351847583929,0.6466312552418227,,0.2559814453125,0.1827704147071398,0.3522895968939134,0.4114237715245695,0.19838575846722487,0.07360300250208507,,0.3317581880397588,0.2598062953995157,,0.2856528840367919,0.3541157879614998,0.12480942480942481,0.4776466214332187,0.2125,0.6941403734707019,0.6948616600790514,0.42309927616632326,0.3019089344390549,0.6687306501547987,0.4175334323922734,0.0,0.3605497170573969,0.24882137244630698,0.7471526195899773,0.22086545066015417,0.6573738704130538,0.03200529742853989,0.0,0.457396449704142,0.6141250739790886,0.8060446218547295,0.20936177715091678,0.20129770406204409,0.20936177715091678
Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,73992.0,8286.0,3753.0,1344.0,1221.0,997.0,2581.0,0.0,5915.0,619.0,0.0,729.0,2239.0,677.0,1681.0,3348.0,1189.0,0.0,719.0,1341.0,0.0,4474.0,4382.0,1879.0,1021.0,1367.0,1891.0,1365.0,2837.0,1289.0,1195.0,2660.0,381.0,579.0,1070.0,71.0,6860.0,4614.0,3408.0,211.0,470.0,1226.0,1853.0,3174.0,6667.0,3174.0
Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,146950.0,4581.0,1779.0,2381.0,5375.0,5030.0,1001.0,0.0,2844.0,645.0,0.0,5366.0,5407.0,4995.0,5319.0,7279.0,3247.0,0.0,3382.0,7830.0,0.0,12005.0,114.0,10750.0,4599.0,3531.0,484.0,565.0,8082.0,7634.0,410.0,1652.0,932.0,2585.0,6100.0,151.0,3349.0,4742.0,14134.0,415.0,1345.0,730.0,868.0,5795.0,14136.0,5795.0
Housing,Renter Occupied,0.6145493937752594,0.48038160288058207,0.4814910246500043,0.4073264078731547,0.5626546105945577,0.918609967992684,0.3210828253854428,,0.6739648152416071,0.35336874475817726,,0.7440185546875,0.8172295852928602,0.6477104031060865,0.5885762284754305,0.8016142415327752,0.9263969974979149,,0.6682418119602411,0.7401937046004843,,0.7143471159632081,0.6458842120385002,0.8751905751905752,0.5223533785667813,0.7875,0.30585962652929816,0.30513833992094863,0.5769007238336767,0.6980910655609451,0.33126934984520123,0.5824665676077266,1.0,0.6394502829426031,0.751178627553693,0.2528473804100228,0.7791345493398458,0.34262612958694616,0.9679947025714601,1.0,0.5426035502958579,0.38587492602091145,0.1939553781452705,0.7906382228490832,0.7987022959379559,0.7906382228490832
Housing,Total Number of Units,407284.0,29170.0,12445.0,10022.0,13001.0,7490.0,11690.0,0.0,16601.0,3870.0,0.0,9119.0,11199.0,9670.0,12995.0,14983.0,5611.0,0.0,6784.0,14454.0,0.0,26912.0,7805.0,18006.0,11779.0,7569.0,8318.0,6683.0,20733.0,15232.0,5088.0,8416.0,1393.0,5554.0,11387.0,1021.0,15872.0,28975.0,21228.0,671.0,3796.0,5295.0,14877.0,13256.0,30487.0,13256.0
Housing,Total Vacant Units,47269.0,2231.0,802.0,877.0,1278.0,929.0,534.0,0.0,3584.0,293.0,0.0,927.0,1843.0,913.0,1090.0,1726.0,815.0,0.0,647.0,2064.0,0.0,3646.0,844.0,3576.0,1020.0,1329.0,553.0,358.0,1806.0,2450.0,243.0,1013.0,62.0,606.0,1842.0,143.0,2769.0,1642.0,3106.0,45.0,416.0,226.0,848.0,1912.0,4441.0,1912.0
Housing,Vacancy Rate,0.11605906443660935,0.0764826876928351,0.0644435516271595,0.08750748353622032,0.09830013075917238,0.12403204272363151,0.045680068434559455,,0.21589060899945786,0.07571059431524547,,0.10165588332053953,0.16456826502366284,0.09441571871768356,0.08387841477491342,0.11519722351998932,0.14525040099803957,,0.09537146226415094,0.1427978414279784,,0.13547859690844233,0.10813581037796284,0.19860046651116295,0.08659478733338993,0.17558462148236226,0.06648232748256792,0.05356875654646117,0.08710750976703806,0.16084558823529413,0.047759433962264154,0.12036596958174905,0.04450825556353195,0.1091105509542672,0.16176341441995257,0.14005876591576885,0.17445816532258066,0.0566695427092321,0.14631618616921047,0.06706408345752608,0.1095890410958904,0.04268177525967894,0.05700073939638368,0.14423657211828605,0.14566864565224522,0.14423657211828605
Housing Prices,Contract Rent 100 to 149,561.0,145.0,145.0,0.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5.0,155.0,18.0,0.0,0.0,0.0,0.0,130.0,0.0
Housing Prices,Contract Rent 1000 to 1249,13883.0,1139.0,771.0,163.0,360.0,1090.0,320.0,0.0,599.0,75.0,0.0,273.0,289.0,313.0,316.0,855.0,99.0,0.0,260.0,143.0,0.0,1259.0,173.0,1068.0,202.0,281.0,124.0,329.0,725.0,237.0,316.0,87.0,0.0,87.0,347.0,0.0,442.0,548.0,1129.0,9.0,48.0,166.0,290.0,866.0,1269.0,866.0
Housing Prices,Contract Rent 1250 to 1499,13053.0,604.0,291.0,305.0,640.0,348.0,256.0,0.0,718.0,16.0,0.0,265.0,520.0,222.0,187.0,455.0,270.0,0.0,396.0,308.0,0.0,1056.0,273.0,866.0,265.0,179.0,137.0,145.0,1008.0,225.0,74.0,83.0,11.0,166.0,554.0,34.0,440.0,597.0,1239.0,0.0,110.0,191.0,146.0,460.0,1071.0,460.0
Housing Prices,Contract Rent 150 to 199,1144.0,222.0,192.0,52.0,0.0,51.0,83.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,16.0,112.0,0.0,0.0,0.0,0.0,0.0,51.0,66.0,0.0,0.0,189.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,11.0,84.0,0.0,0.0,30.0,0.0,102.0,161.0,102.0
Housing Prices,Contract Rent 1500 to 1999,28583.0,1306.0,791.0,494.0,1071.0,386.0,561.0,0.0,468.0,305.0,0.0,771.0,966.0,852.0,953.0,1230.0,1018.0,0.0,493.0,952.0,0.0,1762.0,506.0,2567.0,528.0,415.0,343.0,259.0,1973.0,1045.0,260.0,233.0,54.0,352.0,728.0,12.0,1083.0,1420.0,3117.0,7.0,269.0,156.0,157.0,998.0,2464.0,998.0
Housing Prices,Contract Rent 200 to 249,2141.0,357.0,292.0,16.0,0.0,132.0,13.0,0.0,81.0,28.0,0.0,21.0,83.0,79.0,0.0,256.0,76.0,0.0,83.0,53.0,0.0,28.0,380.0,0.0,0.0,94.0,0.0,0.0,95.0,10.0,21.0,0.0,0.0,0.0,11.0,0.0,126.0,0.0,104.0,0.0,0.0,38.0,0.0,188.0,370.0,188.0
Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",30033.0,1286.0,523.0,564.0,874.0,285.0,637.0,0.0,713.0,160.0,0.0,1070.0,1314.0,1199.0,1247.0,1451.0,925.0,0.0,522.0,1305.0,0.0,1652.0,317.0,2475.0,679.0,951.0,278.0,331.0,1731.0,1531.0,229.0,407.0,11.0,488.0,1165.0,44.0,779.0,1343.0,2075.0,97.0,236.0,216.0,318.0,946.0,3111.0,946.0
Housing Prices,Contract Rent 250 to 299,4040.0,107.0,50.0,11.0,63.0,506.0,8.0,0.0,31.0,26.0,0.0,41.0,122.0,38.0,0.0,1151.0,0.0,0.0,45.0,36.0,0.0,344.0,0.0,98.0,0.0,108.0,65.0,36.0,110.0,106.0,0.0,5.0,0.0,48.0,89.0,0.0,261.0,55.0,570.0,0.0,0.0,27.0,14.0,805.0,1341.0,805.0
Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),23653.0,1014.0,164.0,244.0,365.0,83.0,361.0,0.0,833.0,113.0,0.0,882.0,1204.0,1093.0,1005.0,993.0,588.0,0.0,599.0,1319.0,0.0,1886.0,438.0,1143.0,881.0,438.0,362.0,144.0,1187.0,1439.0,162.0,434.0,45.0,551.0,638.0,17.0,997.0,1199.0,544.0,225.0,332.0,237.0,265.0,1146.0,2736.0,1146.0
Housing Prices,Contract Rent 300 to 349,5715.0,538.0,274.0,30.0,64.0,349.0,14.0,0.0,25.0,9.0,0.0,0.0,2.0,0.0,24.0,555.0,110.0,0.0,26.0,0.0,0.0,383.0,0.0,87.0,0.0,80.0,0.0,0.0,148.0,156.0,42.0,126.0,0.0,58.0,181.0,0.0,784.0,37.0,2000.0,12.0,90.0,96.0,0.0,341.0,602.0,341.0
Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),21499.0,1015.0,126.0,337.0,808.0,69.0,169.0,0.0,1610.0,36.0,0.0,721.0,725.0,506.0,929.0,735.0,512.0,0.0,306.0,1485.0,0.0,1432.0,440.0,1200.0,815.0,468.0,318.0,55.0,934.0,1091.0,173.0,823.0,156.0,435.0,951.0,68.0,925.0,1049.0,680.0,77.0,134.0,13.0,243.0,611.0,1622.0,611.0
Housing Prices,Contract Rent 350 to 399,1786.0,202.0,70.0,0.0,17.0,144.0,0.0,0.0,24.0,10.0,0.0,0.0,23.0,0.0,0.0,85.0,33.0,0.0,0.0,0.0,0.0,201.0,0.0,50.0,0.0,82.0,0.0,0.0,38.0,29.0,0.0,67.0,0.0,82.0,12.0,0.0,305.0,0.0,457.0,10.0,0.0,65.0,0.0,67.0,108.0,67.0
Housing Prices,Contract Rent 3500 or more (ACS2015-),46454.0,2632.0,545.0,921.0,1742.0,198.0,437.0,0.0,3003.0,361.0,0.0,1744.0,1666.0,1013.0,2057.0,1712.0,621.0,0.0,964.0,3100.0,0.0,3985.0,1740.0,1533.0,1841.0,749.0,416.0,196.0,1628.0,2705.0,150.0,1803.0,983.0,596.0,1739.0,32.0,1851.0,2067.0,698.0,54.0,502.0,80.0,917.0,1445.0,3940.0,1445.0
Housing Prices,Contract Rent 400 to 449,1212.0,108.0,58.0,0.0,15.0,157.0,0.0,0.0,0.0,10.0,0.0,0.0,58.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,71.0,0.0,98.0,8.0,0.0,70.0,0.0,12.0,0.0,0.0,9.0,17.0,0.0,125.0,7.0,266.0,7.0,0.0,50.0,0.0,75.0,155.0,75.0
Housing Prices,Contract Rent 500 to 549,1687.0,83.0,64.0,0.0,5.0,169.0,28.0,0.0,40.0,15.0,0.0,0.0,11.0,17.0,0.0,112.0,51.0,0.0,83.0,0.0,0.0,165.0,0.0,51.0,0.0,150.0,0.0,0.0,149.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,320.0,33.0,0.0,19.0,37.0,95.0,132.0,95.0
Housing Prices,Contract Rent 550 to 599,1747.0,145.0,42.0,3.0,48.0,209.0,21.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,10.0,69.0,0.0,0.0,26.0,44.0,0.0,164.0,36.0,33.0,0.0,5.0,19.0,0.0,33.0,13.0,0.0,0.0,0.0,80.0,96.0,0.0,131.0,75.0,466.0,0.0,0.0,80.0,0.0,43.0,113.0,43.0
Housing Prices,Contract Rent 600 to 649,2531.0,118.0,78.0,9.0,60.0,307.0,75.0,0.0,116.0,0.0,0.0,14.0,0.0,14.0,3.0,79.0,73.0,0.0,12.0,9.0,0.0,293.0,21.0,69.0,0.0,18.0,0.0,14.0,33.0,61.0,48.0,0.0,21.0,43.0,41.0,0.0,321.0,0.0,713.0,0.0,0.0,40.0,0.0,17.0,86.0,17.0
Housing Prices,Contract Rent 650 to 699,1653.0,263.0,139.0,49.0,51.0,242.0,40.0,0.0,62.0,0.0,0.0,0.0,51.0,19.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,74.0,32.0,18.0,22.0,0.0,0.0,0.0,25.0,23.0,0.0,7.0,0.0,0.0,150.0,19.0,316.0,0.0,0.0,76.0,0.0,71.0,122.0,71.0
