Category,Attribute,San Francisco,Bayview - District 10,Bayview Hunters Point,Bernal Heights,Castro/Upper Market,Chinatown,Excelsior,Farallon Islands,Financial District,Glen Park,Golden Gate Park,Haight Ashbury,Hayes Valley,Inner Richmond,Inner Sunset,Japantown,Lakeshore,Lincoln Park,Lone Mountain/USF,Marina,McLaren Park,Mission,Mission Bay,Nob Hill,Noe Valley,North Beach,Oceanview/Merced/Ingleside,Outer Mission,Outer Richmond,Pacific Heights,Portola,Potrero Hill,Presidio,Presidio Heights,Russian Hill,Seacliff,South of Market,Sunset/Parkside,Tenderloin,Treasure Island,Twin Peaks,Visitacion Valley,West of Twin Peaks,Western Addition,Western Addition/Fillmore Community Boundary,Western Addition/Fillmore Community Boundary Subarea
Housing Prices,Contract Rent 700 to 749,1346.0,156.0,80.0,0.0,10.0,202.0,0.0,0.0,67.0,0.0,0.0,12.0,32.0,33.0,0.0,64.0,0.0,0.0,15.0,0.0,0.0,178.0,0.0,8.0,0.0,17.0,23.0,0.0,34.0,0.0,0.0,9.0,0.0,8.0,19.0,0.0,171.0,21.0,266.0,0.0,0.0,67.0,0.0,74.0,106.0,74.0
Housing Prices,Contract Rent 750 to 749,1231.0,60.0,53.0,49.0,0.0,227.0,20.0,0.0,0.0,0.0,0.0,59.0,52.0,20.0,15.0,78.0,0.0,0.0,34.0,43.0,0.0,102.0,0.0,72.0,19.0,26.0,0.0,9.0,33.0,0.0,0.0,7.0,11.0,0.0,10.0,0.0,60.0,22.0,210.0,0.0,0.0,0.0,0.0,78.0,130.0,78.0
Housing Prices,Contract Rent 750 to 799,1971.0,153.0,153.0,14.0,24.0,137.0,0.0,0.0,80.0,0.0,0.0,11.0,42.0,100.0,54.0,62.0,0.0,0.0,40.0,0.0,0.0,118.0,0.0,154.0,43.0,46.0,28.0,0.0,27.0,47.0,0.0,0.0,0.0,6.0,16.0,0.0,259.0,48.0,273.0,0.0,48.0,0.0,64.0,139.0,181.0,139.0
Housing Prices,Contract Rent 800 to 899,3330.0,212.0,91.0,147.0,44.0,416.0,11.0,0.0,79.0,0.0,0.0,59.0,69.0,131.0,86.0,75.0,0.0,0.0,63.0,15.0,0.0,211.0,27.0,196.0,50.0,155.0,0.0,52.0,51.0,73.0,11.0,104.0,0.0,53.0,123.0,0.0,205.0,74.0,611.0,8.0,0.0,17.0,0.0,98.0,178.0,98.0
Housing Prices,Contract Rent 900 to 999,4376.0,404.0,234.0,78.0,74.0,233.0,126.0,0.0,160.0,33.0,0.0,20.0,325.0,50.0,41.0,168.0,25.0,0.0,48.0,96.0,0.0,378.0,40.0,294.0,88.0,67.0,136.0,123.0,141.0,56.0,0.0,0.0,18.0,75.0,153.0,0.0,250.0,107.0,443.0,25.0,24.0,170.0,64.0,181.0,537.0,181.0
Housing Prices,Contract Rent Less than 100,1142.0,242.0,190.0,0.0,7.0,0.0,43.0,0.0,30.0,0.0,0.0,7.0,0.0,0.0,1.0,30.0,0.0,0.0,17.0,0.0,0.0,134.0,16.0,75.0,69.0,8.0,33.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,137.0,38.0,217.0,0.0,32.0,39.0,0.0,30.0,30.0,30.0
Housing Prices,Contract Rent Total,224342.0,12783.0,5525.0,3479.0,6520.0,5684.0,3907.0,0.0,9887.0,1290.0,0.0,5769.0,8109.0,5666.0,7131.0,10573.0,4308.0,0.0,4166.0,8792.0,0.0,16948.0,5170.0,12292.0,5711.0,4905.0,2616.0,2029.0,10991.0,9040.0,1526.0,4379.0,1337.0,3361.0,7560.0,225.0,11004.0,9408.0,17558.0,616.0,1911.0,1980.0,2770.0,8755.0,21022.0,8755.0
Housing Prices,Contract Rent Total No cash Rent (ACS2015-),6574.0,546.0,315.0,147.0,141.0,137.0,255.0,0.0,143.0,26.0,0.0,36.0,321.0,136.0,161.0,145.0,77.0,0.0,146.0,124.0,0.0,209.0,97.0,178.0,173.0,159.0,118.0,199.0,561.0,192.0,108.0,123.0,11.0,91.0,64.0,18.0,170.0,909.0,564.0,15.0,25.0,30.0,251.0,35.0,489.0,35.0
Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",22846.0,849.0,198.0,290.0,681.0,131.0,280.0,0.0,1132.0,196.0,0.0,635.0,1061.0,1035.0,857.0,900.0,592.0,0.0,582.0,1186.0,0.0,1790.0,207.0,1357.0,547.0,527.0,307.0,235.0,1279.0,1034.0,75.0,425.0,89.0,555.0,782.0,15.0,1061.0,1104.0,844.0,130.0,191.0,129.0,212.0,1026.0,2404.0,1026.0
Housing Prices,Contract Rent Total With cash Rent,217768.0,12237.0,5210.0,3332.0,6379.0,5547.0,3652.0,0.0,9744.0,1264.0,0.0,5733.0,7788.0,5530.0,6970.0,10428.0,4231.0,0.0,4020.0,8668.0,0.0,16739.0,5073.0,12114.0,5538.0,4746.0,2498.0,1830.0,10430.0,8848.0,1418.0,4256.0,1326.0,3270.0,7496.0,207.0,10834.0,8499.0,16994.0,601.0,1886.0,1950.0,2519.0,8720.0,20533.0,8720.0
Housing Prices,Extremely Rent Burdened,0.188364193953874,0.24751623249628413,0.2939366515837104,0.18626041966082207,0.17162576687116565,0.26319493314567205,0.22472485282825697,,0.16789723879842217,0.1992248062015504,,0.12289824926330387,0.18103341965717104,0.1260148252735616,0.19197868461646334,0.1740281849995271,0.441272051996286,,0.20691310609697552,0.09588262056414923,,0.1666863346707576,0.19845261121856866,0.18784575333550277,0.1258973909998249,0.1596330275229358,0.2029816513761468,0.24790537210448496,0.19097443362751343,0.16261061946902655,0.16710353866317168,0.16076729846997032,0.20044876589379207,0.1627491817911336,0.18703703703703703,0.24888888888888888,0.17948018902217375,0.1797406462585034,0.22770247180772296,0.2159090909090909,0.11459968602825746,0.3090909090909091,0.19927797833935018,0.1721302113078241,0.18095328703263247,0.1721302113078241
Housing Prices,Home Value 10000 to 14999 ,212.0,82.0,82.0,0.0,0.0,0.0,22.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 100000 to 124999,786.0,55.0,28.0,15.0,59.0,32.0,66.0,0.0,22.0,0.0,0.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,73.0,0.0,12.0,0.0,13.0,20.0,29.0,34.0,0.0,43.0,0.0,0.0,0.0,35.0,0.0,0.0,143.0,51.0,0.0,49.0,25.0,0.0,10.0,27.0,10.0
Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",44558.0,6146.0,2953.0,1983.0,1460.0,166.0,3872.0,0.0,1059.0,448.0,0.0,510.0,584.0,653.0,1216.0,877.0,252.0,0.0,513.0,550.0,0.0,2220.0,687.0,262.0,871.0,300.0,2652.0,2187.0,2057.0,731.0,1795.0,1058.0,0.0,221.0,581.0,52.0,917.0,6798.0,71.0,0.0,446.0,1115.0,2462.0,790.0,1705.0,790.0
Housing Prices,Home Value 125000 to 149999,376.0,85.0,85.0,0.0,23.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,32.0,67.0,0.0,9.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 15000 to 19999 ,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
Housing Prices,Home Value 150000 to 174999,434.0,44.0,20.0,12.0,6.0,0.0,42.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,25.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,24.0,86.0,0.0,0.0,0.0
Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),29091.0,1467.0,226.0,1296.0,1051.0,86.0,847.0,0.0,821.0,633.0,0.0,482.0,237.0,686.0,1289.0,366.0,91.0,0.0,593.0,504.0,0.0,1475.0,831.0,437.0,614.0,175.0,661.0,1057.0,2010.0,452.0,405.0,754.0,0.0,170.0,374.0,23.0,150.0,6217.0,128.0,0.0,355.0,196.0,3484.0,216.0,667.0,216.0
Housing Prices,Home Value 175000 to 199999,106.0,14.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0
Housing Prices,Home Value 20000 to 24999 ,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,45.0,0.0
Housing Prices,Home Value 200000 to 249999,573.0,80.0,70.0,34.0,12.0,11.0,21.0,0.0,35.0,32.0,0.0,20.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,88.0,10.0,15.0,35.0,0.0,0.0,10.0,8.0,10.0,0.0,0.0,22.0,0.0,0.0,21.0,38.0,13.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
Housing Prices,Home Value 2000000 or more (ACS2015-),33698.0,1230.0,143.0,1666.0,1856.0,188.0,309.0,0.0,1026.0,863.0,0.0,1019.0,224.0,1300.0,1721.0,600.0,18.0,0.0,484.0,2166.0,0.0,1192.0,132.0,356.0,2746.0,426.0,338.0,137.0,2345.0,2054.0,165.0,888.0,0.0,1012.0,688.0,608.0,158.0,2531.0,55.0,0.0,313.0,58.0,4258.0,240.0,887.0,240.0
Housing Prices,Home Value 25000 to 29999 ,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 250000 to 299999,419.0,111.0,45.0,8.0,10.0,0.0,7.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,15.0,47.0,0.0,0.0,0.0,9.0,0.0,7.0,20.0,36.0,15.0,0.0,0.0,7.0,36.0,28.0,0.0,31.0,0.0,0.0,0.0,0.0,10.0,13.0,19.0,0.0,0.0,35.0,0.0,47.0,47.0,47.0
Housing Prices,Home Value 30000 to 34999 ,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 300000 to 399999,1602.0,254.0,168.0,148.0,67.0,0.0,16.0,0.0,261.0,17.0,0.0,8.0,10.0,12.0,34.0,116.0,0.0,0.0,2.0,0.0,0.0,4.0,86.0,23.0,9.0,0.0,22.0,0.0,59.0,109.0,5.0,42.0,0.0,20.0,137.0,0.0,94.0,12.0,97.0,0.0,0.0,39.0,0.0,101.0,184.0,101.0
Housing Prices,Home Value 35000 to 39999 ,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 40000 to 49999 ,75.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,34.0,34.0,34.0
Housing Prices,Home Value 400000 to 499999,2288.0,120.0,98.0,51.0,79.0,0.0,18.0,0.0,135.0,41.0,0.0,0.0,77.0,9.0,107.0,147.0,6.0,0.0,0.0,27.0,0.0,199.0,285.0,48.0,56.0,17.0,69.0,52.0,136.0,26.0,9.0,22.0,0.0,11.0,31.0,15.0,234.0,129.0,59.0,0.0,51.0,0.0,20.0,125.0,264.0,125.0
Housing Prices,Home Value 50000 to 59999 ,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,49.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 500000 to 749999,6702.0,1021.0,579.0,82.0,150.0,54.0,474.0,0.0,158.0,75.0,0.0,137.0,162.0,91.0,113.0,149.0,8.0,0.0,193.0,47.0,0.0,579.0,154.0,274.0,393.0,62.0,252.0,186.0,439.0,123.0,101.0,187.0,0.0,31.0,79.0,3.0,469.0,198.0,16.0,0.0,45.0,215.0,247.0,326.0,523.0,326.0
Housing Prices,Home Value 60000 to 69999 ,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 70000 to 79999 ,127.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 750000 to 999999,15913.0,3034.0,1345.0,438.0,293.0,29.0,1348.0,0.0,693.0,107.0,0.0,161.0,277.0,183.0,232.0,395.0,151.0,0.0,296.0,139.0,0.0,818.0,409.0,379.0,333.0,116.0,842.0,617.0,771.0,400.0,613.0,258.0,9.0,181.0,185.0,21.0,683.0,1261.0,28.0,0.0,214.0,1073.0,465.0,545.0,983.0,545.0
Housing Prices,Home Value 80000 to 89999 ,71.0,18.0,13.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value 90000 to 99999 ,105.0,11.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
Housing Prices,Home Value Less than 10000,1163.0,165.0,71.0,34.0,30.0,8.0,78.0,0.0,88.0,26.0,0.0,0.0,0.0,58.0,84.0,9.0,0.0,0.0,36.0,29.0,0.0,68.0,0.0,15.0,33.0,0.0,0.0,18.0,59.0,0.0,18.0,0.0,0.0,0.0,29.0,6.0,0.0,106.0,27.0,0.0,39.0,72.0,122.0,9.0,9.0,9.0
Housing Prices,Home Value Total,138652.0,13964.0,5939.0,5772.0,5096.0,574.0,7241.0,0.0,4335.0,2304.0,0.0,2359.0,1633.0,3006.0,4892.0,2750.0,526.0,0.0,2127.0,3508.0,0.0,6750.0,2700.0,1852.0,5153.0,1150.0,4987.0,4382.0,8051.0,3940.0,3211.0,3240.0,9.0,1688.0,2139.0,734.0,2785.0,17701.0,581.0,0.0,1550.0,2896.0,11206.0,2443.0,5375.0,2443.0
Housing Prices,Housing Units with a Mortgage,88796.0,9164.0,3739.0,4109.0,3714.0,221.0,4353.0,0.0,2961.0,1428.0,0.0,1813.0,1136.0,1842.0,3026.0,1891.0,363.0,0.0,1446.0,2029.0,0.0,5054.0,1940.0,1020.0,3532.0,676.0,3327.0,3003.0,4517.0,2545.0,2055.0,2460.0,0.0,1104.0,1224.0,451.0,2354.0,9653.0,323.0,0.0,962.0,1694.0,6932.0,1724.0,3710.0,1724.0
Housing Prices,Housing Units with a Mortgage 0 to 30%,56203.0,6038.0,2463.0,2573.0,2570.0,168.0,2526.0,0.0,1959.0,1023.0,0.0,1363.0,654.0,1349.0,1878.0,1193.0,213.0,0.0,1033.0,1258.0,0.0,3176.0,1381.0,655.0,2547.0,360.0,1712.0,1806.0,2572.0,1461.0,1365.0,1807.0,0.0,697.0,611.0,322.0,1320.0,5719.0,179.0,0.0,683.0,975.0,4708.0,1075.0,2292.0,1075.0
Housing Prices,Housing Units with a Mortgage 30-50%,17093.0,1323.0,547.0,734.0,632.0,13.0,991.0,0.0,480.0,217.0,0.0,259.0,169.0,284.0,456.0,416.0,124.0,0.0,218.0,422.0,0.0,1108.0,474.0,177.0,503.0,158.0,1004.0,534.0,1215.0,557.0,309.0,289.0,0.0,200.0,268.0,55.0,541.0,1888.0,144.0,0.0,189.0,378.0,1163.0,369.0,708.0,369.0
Housing Prices,Housing Units with a Mortgage 50%+,15053.0,1788.0,714.0,788.0,495.0,40.0,836.0,0.0,474.0,176.0,0.0,171.0,268.0,209.0,669.0,282.0,26.0,0.0,195.0,318.0,0.0,770.0,85.0,150.0,482.0,158.0,600.0,620.0,701.0,527.0,381.0,364.0,0.0,198.0,345.0,74.0,461.0,1995.0,0.0,0.0,90.0,341.0,1061.0,271.0,656.0,271.0
Housing Prices,Housing Units with a Mortgage Not Computed,447.0,15.0,15.0,14.0,17.0,0.0,0.0,0.0,48.0,12.0,0.0,20.0,45.0,0.0,23.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,38.0,0.0,0.0,11.0,43.0,29.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,32.0,51.0,0.0,0.0,0.0,0.0,0.0,9.0,54.0,9.0
Housing Prices,Housing Units without a Mortgage,49856.0,4800.0,2200.0,1663.0,1382.0,353.0,2888.0,0.0,1374.0,876.0,0.0,546.0,497.0,1164.0,1866.0,859.0,163.0,0.0,681.0,1479.0,0.0,1696.0,760.0,832.0,1621.0,474.0,1660.0,1379.0,3534.0,1395.0,1156.0,780.0,9.0,584.0,915.0,283.0,431.0,8048.0,258.0,0.0,588.0,1202.0,4274.0,719.0,1665.0,719.0
Housing Prices,Housing Units without a Mortgage 0 to 30%,40976.0,4168.0,1951.0,1268.0,1117.0,227.0,2570.0,0.0,737.0,808.0,0.0,452.0,450.0,965.0,1525.0,687.0,94.0,0.0,493.0,1152.0,0.0,1448.0,660.0,467.0,1280.0,396.0,1386.0,1283.0,2803.0,998.0,1054.0,596.0,9.0,459.0,691.0,206.0,405.0,6827.0,160.0,0.0,556.0,1073.0,3714.0,570.0,1378.0,570.0
Housing Prices,Housing Units without a Mortgage 30-50%,2743.0,157.0,75.0,62.0,55.0,26.0,140.0,0.0,112.0,16.0,0.0,68.0,0.0,121.0,132.0,86.0,33.0,0.0,34.0,46.0,0.0,75.0,17.0,8.0,170.0,18.0,78.0,48.0,185.0,168.0,14.0,55.0,0.0,22.0,78.0,30.0,18.0,446.0,55.0,0.0,8.0,20.0,247.0,63.0,104.0,63.0
Housing Prices,Housing Units without a Mortgage 50%+,5474.0,453.0,153.0,333.0,162.0,71.0,133.0,0.0,525.0,40.0,0.0,26.0,47.0,30.0,186.0,86.0,36.0,0.0,94.0,214.0,0.0,160.0,83.0,339.0,137.0,60.0,181.0,48.0,443.0,229.0,88.0,129.0,0.0,103.0,137.0,40.0,8.0,708.0,43.0,0.0,24.0,108.0,292.0,64.0,161.0,64.0
Housing Prices,Housing Units without a Mortgage Not Computed,663.0,22.0,21.0,0.0,48.0,29.0,45.0,0.0,0.0,12.0,0.0,0.0,0.0,48.0,23.0,0.0,0.0,0.0,60.0,67.0,0.0,13.0,0.0,18.0,34.0,0.0,15.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,67.0,0.0,0.0,0.0,1.0,21.0,22.0,22.0,22.0
Housing Prices,Median Contract Rent,2360.0052772189056,2081.882255389718,1166.514598540146,2501.7241379310344,2727.239353891336,818.2091346153846,2038.3064516129032,0.0,3170.2875399361023,2701.530612244898,0.0,2975.984251968504,2480.9104258443467,2553.623188405797,2862.893815635939,1796.6824644549763,2196.298227320125,0.0,2547.2508591065293,3225.7281553398057,0.0,2388.532920901458,3380.50518134715,2023.7607537894305,3233.009708737864,2233.8858195211787,2242.5,1798.9690721649486,2276.867963152508,3095.447284345048,1837.837837837838,3500.233291822333,3500.72131147541,2830.6306306306305,2726.9820971867007,3156.25,2028.9795918367347,2555.480072463768,1190.0273224043717,2415.0,2774.869109947644,1382.5757575757575,3193.8596491228072,1829.9856527977045,2221.0553278688526,1829.9856527977045
Housing Prices,Median Gross Rent by Bedrooms - 1 Bedroom- COUNTY ONLY,2527.9544131073585,2393.1002072153447,1360.5827003741072,1913.3445316331536,2458.9660555641144,1251.8638753651412,2270.767718830682,,3117.9093015025255,2320.5430359937404,,2808.977832995488,2433.6018735363,2258.21693639443,2586.098587664129,2165.4857224443176,2353.664269853019,,2238.4602732088097,3015.0880021957664,,2455.4865452694416,3462.8255380200862,2161.6771877968963,2869.3502563587012,2690.0916132734055,2506.2299609322376,1546.1952088054386,2156.0748353767235,2976.586742951782,1761.755185113394,3214.1085295396656,3501.0,2900.1278264882326,2802.3532994923858,2625.0,2668.1291046298184,2330.0079611975248,1862.6382507202482,,2408.0,1973.896383075523,2233.94735243495,2436.580193840863,2382.36630773044,2436.580193840863
Housing Prices,Median Gross Rent by Bedrooms - 2 Bedrooms- COUNTY ONLY,3037.3912325463225,2936.0693190368697,2773.2694015000766,3163.4482359745516,3422.275304267447,1472.634626632872,2271.156382922859,,3394.655255622406,3333.1596244131456,,3426.753089648859,3214.7414066631413,2925.7293940534437,3185.849828974953,3292.2702455739577,2302.1053188114624,,3105.0841929188737,3481.063334133873,,3010.0581688609177,3501.0,2455.262799535522,3501.0,3005.034904848427,2918.5381694129765,2206.8580836037413,2694.371921271874,3501.0,3351.207966890843,3277.770205628378,3501.0,2997.9547761882786,2908.6551776649744,2917.0,3083.7539103970557,2934.848885686345,2384.1116230090825,,3501.0,2186.9465497737556,2977.5775445484746,3215.1561669532593,3295.930158905015,3215.1561669532593
Housing Prices,Median Gross Rent by Bedrooms - 3-4 Bedrooms- COUNTY ONLY,6430.173012770701,5381.191207896612,3720.3655913978496,7002.0,6953.031894934334,2638.0,6736.0,,,,,6989.360659544821,6992.248863217402,6390.0,7002.0,5755.945359930616,,,7002.0,5865.0,,5830.355572957453,,,7002.0,4506.4086713286715,5890.0,,6840.440499040307,,,7002.0,7002.0,6952.0,5549.0,7002.0,,7001.675396933098,,5409.0,,,6770.685696361355,5764.019994522048,6479.567975830816,5764.019994522048
Housing Prices,Median Gross Rent by Bedrooms - 5 Bedrooms or more- COUNTY ONLY,2236.2186497019716,,,,,806.9329944547135,1560.0,,,,,3501.0,,,,,,,,,,,,1151.0,,,,,,,,,3501.0,,,,3501.0,,,,,,,,,
Housing Prices,Median Gross Rent by Bedrooms - No Bedroom- COUNTY ONLY,2056.9530122877245,2733.487288135593,349.0,2489.238655462185,1979.4672849046883,765.8415672913118,2322.9262460386058,,2731.9747643219725,2052.0,,1979.1148919449902,2208.89124202349,1623.3861081756172,2127.3099776286354,1842.2405244029076,2184.2495506291193,,1734.536474305362,2375.7300163768227,,1481.7332112332113,2731.5,1940.460361026074,2004.3835120036238,1853.8853223593965,1561.0,1598.0,2015.9862967727502,2253.8281218066627,,3004.378136841353,,3155.0,2409.117722934044,,1575.0065754398436,2045.655125844076,1178.8054883580285,,1136.6514146000698,,,1890.7841175551039,1994.4879345603272,1890.7841175551039
Housing Prices,Median Home Value,1426646.1690381076,1151399.2840872111,1059685.0660345412,1529320.987654321,1670789.724072312,1460843.373493976,1181753.6157024794,0.0,1348677.998111426,1771721.9589257503,0.0,1833506.22406639,1195633.5616438356,1852040.8163265307,1718774.2435996896,1266818.700114025,1194444.4444444445,0.0,1511382.7993254638,2000000.380424746,0.0,1340540.5405405406,1218340.6113537117,1246183.2061068702,2000000.1234522942,1574285.7142857143,1218231.5233785822,1272062.1856424324,1581965.1741293531,2000000.081791626,1211559.8885793872,1514588.8594164457,875000.0,2000000.3320158103,1493545.6110154905,2000000.792763158,938689.6046852123,1492461.017946455,617187.5,0.0,1380044.8430493274,981593.6626281454,1806974.7416762342,1015506.3291139241,1167595.3079178885,1015506.3291139241
Housing Prices,Median Rent,2477.560434224673,2266.38986013986,1372.3897911832946,2824.817518248175,2884.943181818182,843.7146892655367,2290.8777969018934,0.0,3291.240409207161,2845.528455284553,0.0,3058.3916083916083,2576.237623762376,2693.119266055046,2962.655601659751,1907.4505238649592,2350.3707627118642,0.0,2744.167962674961,3276.470588235294,0.0,2518.592830390583,3500.043578866178,2083.257090576395,3313.011828935396,2386.8660598179454,2498.2078853046596,2073.6263736263736,2378.8850518006907,3165.5933762649493,2096.7741935483873,3500.3296703296705,3500.8086253369274,2874.380165289256,2836.328626444159,3308.823529411765,2120.5962059620597,2772.7088402270883,1247.723392145703,2415.0,2853.6585365853657,1649.546827794562,3357.0205479452056,1975.5434782608695,2287.5128468653647,1975.5434782608695
Housing Prices,Median Rent as % of Household Income,25.094034253511204,28.470708825573315,32.85021141649049,22.463839999999998,21.507960893854747,31.09552572706935,30.09079861111111,0.0,23.361298076923077,23.329285714285714,0.0,21.275260416666665,26.03518181818182,20.85458762886598,24.117266187050358,25.868992248062014,42.88675799086758,0.0,26.397368421052633,21.027002379064236,0.0,23.82233128834356,25.639416666666666,27.402175602175603,23.26765225066196,25.861336828309305,27.494006309148265,30.748717948717946,26.49659590043924,23.768181818181816,25.57804054054054,22.16831797235023,25.833955223880594,24.70371549893843,24.37645569620253,36.36964285714286,26.339487632508835,26.221403508771928,30.81622718052738,27.878915662650602,23.91270396270396,28.54,24.904819277108434,25.757840819542945,25.898312090940408,25.757840819542945
