tract,Age,Age,Age,Age,Age,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Educational Attainment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Employment,Households,Households,Households,Households,Households,Households,Households,Households,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Prices,Housing Type,Housing Type,Housing Type,Housing Type,Housing Type,Housing Type,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Income,Journey to Work,Journey to Work,Journey to Work,Journey to Work,Journey to Work,Journey to Work,Journey to Work,Journey to Work,Journey to Work,Journey to Work,Language Spoken at Home,Language Spoken at Home,Language Spoken at Home,Language Spoken at Home,Language Spoken at Home,Language Spoken at Home,Language Spoken at Home,Language Spoken at Home,Language Spoken at Home,Language Spoken at Home,Nativity,Population,Race/Ethnicity,Race/Ethnicity,Race/Ethnicity,Race/Ethnicity,Race/Ethnicity,Race/Ethnicity,Race/Ethnicity,Race/Ethnicity,Sex,Sex,Unit Size,Unit Size,Unit Size,Unit Size,Unit Size,Vehicles Available,Vehicles Available,Vehicles Available,Vehicles Available,Vehicles Available,Vehicles Available,Vehicles Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010100,0.02134224736436102,0.34893288763178193,0.26819233736178966,0.08896888660323991,0.27256364103882746,0.5295792470737108,,0.28973384030418253,0.6055555555555555,0.26282051282051283,,0.15441176470588236,0.5604395604395604,0.7727588603196665,0.7682494684620836,0.5295792470737108,0.2900980702309396,,0.5072243346007604,0.18888888888888888,0.7371794871794872,,0.8455882352941176,0.0,0.07018763029881862,0.07158043940467754,0.2900980702309396,0.18032268269534957,,0.20304182509505703,0.20555555555555555,0.0,,0.0,0.43956043956043955,0.15705350938151494,0.16017009213323885,0.18032268269534957,1978.0,1978.0,0.5212335692618807,0.5212335692618807,0.006066734074823054,0.006066734074823054,0.0,0.0,0.22194135490394337,0.22194135490394337,0.25075834175935285,0.25075834175935285,0.042130750605326873,,0.04588394062078273,0.0,0.0,,0.0,0.0,0.01282051282051282,0.013176144244105409,0.042130750605326873,2.808219178082192,1.9176528599605522,0.4319526627218935,2028.0,0.3752465483234714,0.1301775147928994,0.5680473372781065,0.46055226824457596,2004.5151515151515,2013.1548913043478,1976.2264150943397,0.12008616047388261,0.08431952662721894,,0.05276705276705277,0.0,0.0,,0.0,0.0,0.13184584178498987,0.13541666666666666,809.0,1031.0,0.915680473372781,,0.9472329472329473,1.0,1.0,,1.0,1.0,0.8681541582150102,0.8645833333333334,2262.0,0.10344827586206896,0.0,13.0,154.0,17.0,294.0,85.0,268.0,137.0,309.0,128.0,126.0,14.0,49.0,106.0,22.0,0.0,34.0,17.0,0.0,0.0,0.0,52.0,14.0,0.0,1857.0,18.0,309.0,1839.0,0.1987075928917609,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,13.0,0.0,0.0,26.0,0.0,0.0,0.0,171.0,88.0,63.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,40.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.1360544217687,1173076.923076923,1769.756838905775,28.332124352331604,0.0,13.0,103.0,0.0,329.0,0.0,238.0,210.0,335.0,29.0,146.0,65.0,49.0,14.0,156.0,35.0,0.0,34.0,17.0,0.0,0.0,13.0,53.0,0.4453419493807216,0.0,1857.0,335.0,18.0,1839.0,0.09549071618037135,0.13351016799292661,0.6286472148541115,0.0649867374005305,0.007515473032714412,0.06984969053934571,195.0,0.0,78.0,34.0,0.0,0.0,0.0,40.0,43.0,43.0,206.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,100.0,0.0,53.0,0.0,23.0,0.0,9.0,0.0,38.0,24.0,154.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,155.0,0.0,61.0,0.0,0.0,0.0,0.0,17.0,77.0,77.0,166.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,118.0,0.0,73.0,37.0,0.0,0.0,8.0,0.0,0.0,0.0,177.0,0.0,40.0,0.0,85.0,0.0,85.0,0.0,52.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,174.0,0.0,60.0,17.0,12.0,0.0,0.0,0.0,97.0,85.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,314.0,0.0,10.0,0.0,0.0,0.0,0.0,18.0,286.0,286.0,94.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,2028.0,0.0,777.0,88.0,120.0,0.0,102.0,75.0,986.0,960.0,34020.27027027027,62413.793103448275,0.0,28253.424657534248,26351.35135135135,33529.41176470588,0.0,32529.41176470588,14687.5,101530.61224489796,101275.51020408163,0.1396245821547956,,0.16101694915254236,0.4533898305084746,0.08842105263157894,,0.05570291777188329,0.33613445378151263,0.07886629698089957,0.07053394858272907,0.03640040444893832,0.2295247724974722,0.019211324570273004,0.2103134479271992,0.021233569261880688,0.2937310414560162,0.3690596562184024,0.050050556117290194,1978.0,0.0,0.33683657383079346,0.33683657383079346,0.4613767735155018,0.4613767735155018,0.09196006305832895,0.09196006305832895,0.003415659485023647,0.003415659485023647,0.10641093011035208,0.10641093011035208,0.44664438158909747,3889.0,1534.0,236.0,475.0,0.0,0.0,496.0,1517.0,1623.0,0.5338133196194395,0.46618668038056055,974.0,549.0,254.0,0.0,485.0,0.47879684418145957,0.08187134502923976,0.5153473344103393,1260.0,0.16428571428571428,0.32399074312162507,0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010200,0.0314374850011999,0.337892968562515,0.28269738420926327,0.029997600191984643,0.3179745620350372,0.8580803937653815,,0.9616252821670429,0.4864864864864865,0.14705882352941177,0.0,0.0,1.0,0.8669301712779973,0.8768042967438738,0.8580803937653815,0.039649986327590925,,0.0,0.0,0.4632352941176471,0.0,1.0,0.0,0.027338603425559948,0.027526015441423298,0.039649986327590925,0.10226961990702761,,0.03837471783295711,0.5135135135135135,0.3897058823529412,1.0,0.0,0.0,0.10573122529644269,0.09566968781470292,0.10226961990702761,2876.0,2876.0,0.7214881780250347,0.7214881780250347,0.0,0.0,0.010778859527121001,0.010778859527121001,0.206884561891516,0.206884561891516,0.06084840055632823,0.06084840055632823,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6548707753479126,0.341948310139165,2515.0,0.3908548707753479,0.07276341948310139,0.658051689860835,0.5204771371769383,2006.2693726937268,2012.5368852459017,1945.7178217821781,0.008397932816537468,0.384493041749503,,0.5227963525835866,0.0,0.0,,0.0,0.475,0.38415841584158417,0.3874188716924613,195.0,1353.0,0.6155069582504971,,0.47720364741641336,1.0,1.0,,1.0,0.525,0.6158415841584158,0.6125811283075387,3003.0,0.1625041625041625,0.0,104.0,88.0,0.0,218.0,0.0,294.0,0.0,88.0,0.0,349.0,0.0,255.0,0.0,0.0,62.0,14.0,36.0,0.0,0.0,0.0,14.0,0.0,0.0,1548.0,26.0,88.0,1522.0,0.09819121447028424,0.0,0.0,264.0,0.0,14.0,0.0,111.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,54.0,0.0,0.0,185.0,0.0,0.0,0.0,967.0,527.0,349.0,111.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,286.0,48.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382.6530612244896,1410037.878787879,2470.9897610921503,20.91181818181818,0.0,91.0,115.0,0.0,167.0,0.0,293.0,0.0,123.0,0.0,252.0,0.0,369.0,0.0,0.0,0.0,62.0,18.0,0.0,18.0,0.0,14.0,0.0,0.2680878552971576,0.0,1548.0,123.0,26.0,1522.0,0.1665001665001665,0.23676323676323677,0.3483183483183483,0.1262071262071262,0.0,0.12221112221112221,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,171.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,252.0,0.0,71.0,0.0,0.0,0.0,0.0,19.0,162.0,162.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,353.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,324.0,324.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,29.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,76.0,0.0,0.0,0.0,62.0,0.0,62.0,0.0,14.0,14.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,251.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,203.0,203.0,139.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,139.0,122.0,926.0,0.0,85.0,64.0,0.0,0.0,0.0,21.0,756.0,756.0,50.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,2515.0,0.0,329.0,64.0,79.0,0.0,62.0,40.0,2020.0,2003.0,184161.49068322981,153045.32577903682,0.0,132218.30985915492,225001.0,33185.48387096774,0.0,32500.0,202381.04761904763,160802.46913580247,162114.19753086418,0.031197504199664026,,0.03578528827037773,0.011904761904761904,0.007352941176470588,0.0,0.0,0.0,0.03245614035087719,0.03270889087124591,0.030451522576128806,0.3031151557577879,0.038501925096254816,0.2646132306615331,0.08995449772488624,0.30591529576478826,0.14665733286664334,0.12390619530976549,2857.0,0.0,0.021060455896927652,0.021060455896927652,0.9060951437066402,0.9060951437066402,0.049306243805748266,0.049306243805748266,0.0,0.0,0.023538156590683847,0.023538156590683847,0.1931845452363811,4167.0,503.0,84.0,136.0,0.0,17.0,143.0,3363.0,3420.0,0.513798896088313,0.4862011039116871,1306.0,844.0,492.0,43.0,318.0,0.31809145129224653,0.1344364012409514,0.43281653746770027,2303.0,0.49848024316109424,0.5526757859371251,0.5015197568389058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010300,0.015599908235833907,0.37485661849047947,0.3108511126405139,0.057352603808212894,0.24133975682495987,0.7279124315871774,0.0,0.44325897187196894,,0.6139817629179332,,1.0,0.35135135135135137,0.8495201535508637,0.8761544920235097,0.7279124315871774,0.16601511597602295,0.0,0.5024248302618817,,0.1945288753799392,,0.0,0.0,0.04568138195777351,0.023089840470193114,0.16601511597602295,0.10607245243679958,1.0,0.05431619786614937,,0.19148936170212766,,0.0,0.6486486486486487,0.10479846449136276,0.10075566750629723,0.10607245243679958,2952.0,2952.0,0.6178861788617886,0.6178861788617886,0.04200542005420054,0.04200542005420054,0.006775067750677507,0.006775067750677507,0.20799457994579945,0.20799457994579945,0.12533875338753386,0.12533875338753386,0.02186878727634195,0.0,0.009990917347865577,,0.0,,0.0,0.0,0.020080321285140562,0.021929824561403508,0.02186878727634195,2.7171610169491527,2.2115677321156775,0.4789446981227803,1971.0,0.36428209030948755,0.12531709791983764,0.5210553018772197,0.26534753932014205,2003.313725490196,2012.5444444444445,1939.0,0.06008010680907877,0.23997970573313038,0.0,0.3045977011494253,,0.6106194690265486,,,0.0,0.24160631994733378,0.2075208913649025,121.0,1377.0,0.7600202942668696,1.0,0.6954022988505747,,0.3893805309734513,,,1.0,0.7583936800526663,0.7924791086350975,2380.0,0.17184873949579832,0.0,214.0,137.0,0.0,234.0,0.0,187.0,0.0,243.0,0.0,188.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,39.0,0.0,14.0,1498.0,11.0,243.0,1487.0,0.17022696929238984,0.0,16.0,115.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,473.0,331.0,227.0,55.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,90.0,8.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097.5935828877004,1564960.6299212598,2206.0669456066944,19.0347533632287,0.0,138.0,129.0,0.0,256.0,0.0,239.0,0.0,225.0,0.0,216.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,8.0,31.0,0.23030707610146864,14.0,1498.0,225.0,11.0,1487.0,0.03949579831932773,0.5668067226890756,0.1676470588235294,0.17983193277310924,0.0,0.046218487394957986,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,98.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,216.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,216.0,177.0,27.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,399.0,30.0,0.0,0.0,60.0,0.0,0.0,0.0,369.0,339.0,31.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,76.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,76.0,62.0,123.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,26.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,80.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,117.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,604.0,0.0,64.0,0.0,0.0,0.0,0.0,26.0,514.0,514.0,69.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,1971.0,30.0,348.0,0.0,113.0,0.0,0.0,74.0,1519.0,1436.0,150680.27210884355,152192.98245614034,175000.0,62500.0,0.0,152916.66666666666,0.0,0.0,57708.333333333336,166734.41734417345,169911.50442477877,0.07639366827253957,0.0,0.0924170616113744,,0.14742014742014742,,0.0,0.0,0.07468879668049792,0.06020841373986878,0.03822525597269624,0.2392491467576792,0.04402730375426621,0.19522184300341297,0.03515358361774744,0.3460750853242321,0.2590443686006826,0.08225255972696245,2930.0,0.0,0.23793987415520856,0.23793987415520856,0.6359822885108366,0.6359822885108366,0.037520391517128875,0.037520391517128875,0.010254020041948263,0.010254020041948263,0.07830342577487764,0.07830342577487764,0.21862812571690754,4359.0,1266.0,0.0,407.0,30.0,0.0,171.0,2591.0,2892.0,0.44276210139940353,0.5572378986005965,587.0,1033.0,561.0,8.0,191.0,0.26230339928970065,0.1839323467230444,0.2870493991989319,1793.0,0.30619074177356387,0.4113328745125029,0.6938092582264361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010400,0.037037037037037035,0.30687830687830686,0.3549382716049383,0.06966490299823633,0.23148148148148148,0.7411193457705085,0.0,0.6168122270742358,0.6666666666666666,0.5595667870036101,,,0.8161434977578476,0.7787450126949583,0.7959826703426546,0.7411193457705085,0.13697929976999745,0.0,0.21506550218340612,0.0,0.2996389891696751,,,0.0,0.12295973884657237,0.10082709728239464,0.13697929976999745,0.12190135445949399,1.0,0.16812227074235808,0.3333333333333333,0.1407942238267148,,,0.18385650224215247,0.09829524845846935,0.10319023237495077,0.12190135445949399,3037.0,3037.0,0.6901547579848535,0.6901547579848535,0.01382943694435298,0.01382943694435298,0.03161014158709253,0.03161014158709253,0.21863681264405663,0.21863681264405663,0.04576885083964439,0.04576885083964439,0.05683229813664596,0.0,0.0249003984063745,0.0,0.053763440860215055,,,0.0,0.056227758007117434,0.055212355212355214,0.05683229813664596,2.7217787913340934,1.8429853181076672,0.3576672104404568,2452.0,0.3535889070146819,0.12112561174551387,0.6423327895595432,0.47553017944535075,2002.9583333333333,2001.3417721518988,1939.0,0.041639127561136816,0.382952691680261,0.0,0.39,,0.11602209944751381,,,0.28859060402684567,0.3905292479108635,0.40718562874251496,215.0,1298.0,0.617047308319739,1.0,0.61,,0.8839779005524862,,,0.7114093959731543,0.6094707520891365,0.592814371257485,2936.0,0.164850136239782,0.0,134.0,63.0,0.0,303.0,0.0,218.0,0.0,232.0,0.0,138.0,0.0,159.0,0.0,0.0,18.0,19.0,54.0,17.0,23.0,0.0,8.0,36.0,0.0,1513.0,91.0,232.0,1422.0,0.13747521480502314,0.0,0.0,159.0,0.0,0.0,0.0,172.0,0.0,0.0,19.0,310.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,112.0,0.0,20.0,0.0,939.0,437.0,207.0,103.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,409.0,18.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.5688073394494,1536337.2093023255,2220.136518771331,22.21788321167883,0.0,154.0,20.0,0.0,253.0,0.0,293.0,0.0,228.0,0.0,160.0,0.0,159.0,0.0,0.0,18.0,0.0,19.0,15.0,16.0,63.0,8.0,16.0,0.2855254461335096,0.0,1513.0,228.0,91.0,1422.0,0.06130790190735695,0.4097411444141689,0.1614441416893733,0.2608991825613079,0.0057901907356948225,0.1008174386920981,55.0,0.0,19.0,0.0,0.0,0.0,0.0,23.0,13.0,13.0,229.0,0.0,88.0,0.0,13.0,0.0,0.0,0.0,141.0,128.0,119.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,273.0,273.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,59.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,59.0,34.0,109.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,48.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,48.0,25.0,34.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,34.0,19.0,63.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,59.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,113.0,0.0,57.0,0.0,0.0,0.0,0.0,22.0,34.0,34.0,231.0,0.0,16.0,0.0,29.0,0.0,0.0,29.0,186.0,186.0,771.0,8.0,107.0,0.0,76.0,0.0,0.0,75.0,581.0,532.0,163.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,143.0,143.0,2452.0,8.0,500.0,0.0,181.0,0.0,0.0,149.0,1795.0,1670.0,166250.0,134663.8655462185,225001.0,120170.45454545454,0.0,98706.89655172414,0.0,0.0,200333.34666666668,139338.23529411765,142647.0588235294,0.07473544973544974,0.0,0.0380859375,0.3333333333333333,0.15406976744186046,1.0,,0.06906906906906907,0.08025477707006369,0.06970227670753065,0.046756667764241026,0.2686862034902865,0.02074415541652947,0.247942048073757,0.022719789265722753,0.18241685874217978,0.3687849851827461,0.11063549555482384,3037.0,0.0,0.15728021978021978,0.15728021978021978,0.7085622710622711,0.7085622710622711,0.07944139194139194,0.07944139194139194,0.0,0.0,0.054716117216117216,0.054716117216117216,0.23589065255731922,4536.0,1024.0,9.0,344.0,8.0,22.0,333.0,2855.0,3140.0,0.4669312169312169,0.533068783068783,1155.0,963.0,436.0,0.0,382.0,0.33646003262642743,0.12566560170394037,0.46728354263053534,2158.0,0.5417052826691381,0.4757495590828924,0.4582947173308619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
