Category,Attribute,San Francisco,Bayview - District 10,Bayview Hunters Point,Bernal Heights,Castro/Upper Market,Chinatown,Excelsior,Farallon Islands,Financial District/South Beach,Glen Park,Golden Gate Park,Haight Ashbury,Hayes Valley,Inner Richmond,Inner Sunset,Japantown,Lakeshore,Lincoln Park,Lone Mountain/USF,Marina,McLaren Park,Mission,Mission Bay,Nob Hill,Noe Valley,North Beach,Ocean Beach,Oceanview/Merced/Ingleside,Outer Mission,Outer Richmond,Pacific Heights,Portola,Potrero Hill,Presidio,Presidio Heights,Russian Hill,Seacliff,South of Market,Sunset/Parkside,Tenderloin,Treasure Island,Twin Peaks,Visitacion Valley,West of Twin Peaks,Western Addition,Western Addition/Fillmore Community Boundary,Western Addition/Fillmore Community Boundary Subarea
Employment,"Under 6 Years, Living with Two Parents",30861.0,3049.0,1534.0,1130.0,612.0,116.0,1510.0,0.0,338.0,492.0,0.0,738.0,292.0,1035.0,1512.0,432.0,387.0,0.0,371.0,1038.0,0.0,1886.0,316.0,562.0,1093.0,231.0,0.0,666.0,1018.0,2124.0,1258.0,696.0,653.0,308.0,486.0,707.0,176.0,347.0,3470.0,634.0,23.0,179.0,540.0,2139.0,185.0,776.0,185.0
Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.32727390557661773,0.35847818957035094,0.5730117340286832,0.2991150442477876,0.42483660130718953,0.5431034482758621,0.32450331125827814,,0.3136094674556213,0.5284552845528455,,0.45663956639566394,0.0273972602739726,0.2492753623188406,0.27380952380952384,0.32407407407407407,0.3152454780361757,,0.33153638814016173,0.36608863198458574,,0.3563096500530223,0.31329113924050633,0.3594306049822064,0.3284537968892955,0.4675324675324675,,0.2552552552552553,0.23084479371316308,0.2867231638418079,0.5111287758346582,0.11350574712643678,0.16845329249617153,0.32792207792207795,0.51440329218107,0.31117397454031115,0.4659090909090909,0.6051873198847262,0.24293948126801151,0.4605678233438486,0.0,0.09497206703910614,0.15185185185185185,0.2870500233754091,0.22702702702702704,0.20876288659793815,0.22702702702702704
Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.01944201419267036,0.021318465070514922,0.0,0.007964601769911504,0.0,0.0,0.0,,0.0,0.0,,0.014905149051490514,0.0,0.0,0.042328042328042326,0.0,0.07493540051679587,,0.0,0.0,,0.009544008483563097,0.0,0.0,0.008234217749313814,0.0,,0.0,0.03143418467583497,0.019303201506591337,0.03418124006359301,0.014367816091954023,0.026033690658499236,0.1525974025974026,0.0,0.06082036775106082,0.06818181818181818,0.0,0.038328530259365994,0.0,0.0,0.10614525139664804,0.07037037037037037,0.01168770453482936,0.0,0.0,0.0
Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.6532840802307119,0.6202033453591341,0.42698826597131684,0.6929203539823009,0.5751633986928104,0.45689655172413796,0.6754966887417219,,0.6863905325443787,0.4715447154471545,,0.5284552845528455,0.9726027397260274,0.7507246376811594,0.6838624338624338,0.6759259259259259,0.6098191214470284,,0.6684636118598383,0.6339113680154143,,0.6341463414634146,0.6867088607594937,0.6405693950177936,0.6633119853613907,0.5324675324675324,,0.7447447447447447,0.737721021611002,0.6939736346516008,0.4546899841017488,0.8721264367816092,0.8055130168453293,0.5194805194805194,0.48559670781893005,0.628005657708628,0.4659090909090909,0.39481268011527376,0.7187319884726224,0.5394321766561514,1.0,0.7988826815642458,0.7777777777777778,0.7012622720897616,0.772972972972973,0.7912371134020618,0.772972972972973
Employment,Unemployment Rate,0.0804399877212729,0.13471874767790354,0.16491566812425465,0.072051872500303,0.06981747066492829,0.1566217806249183,0.0955776800185228,,0.06822280104187538,0.06211562115621156,,0.06732201370271075,0.0698069498069498,0.0699479912565011,0.04114438254410399,0.05759162303664921,0.10977846761676309,,0.06969355334631547,0.07053865884939538,,0.0721947305068878,0.05958773601247185,0.07153692130331897,0.053642083414412664,0.06931454196028188,,0.13060633960278836,0.07473617892581509,0.0778264617152708,0.036553357659560845,0.09235871922439087,0.07681849082256968,0.019289340101522844,0.09633490248823134,0.056383565964829276,0.02834008097165992,0.07487281574872816,0.08059451538622567,0.12010364273738759,0.10180505415162455,0.09011328527291453,0.16347166631556773,0.06425743070522781,0.06703083047865939,0.0627216536629851,0.06703083047865939
Employment,"Unemployment Rate, alternate",0.0804399877212729,0.13471874767790354,0.16491566812425465,0.072051872500303,0.06981747066492829,0.1566217806249183,0.0955776800185228,,0.06822280104187538,0.06211562115621156,,0.06732201370271075,0.0698069498069498,0.0699479912565011,0.04114438254410399,0.05759162303664921,0.10977846761676309,,0.06969355334631547,0.07053865884939538,,0.0721947305068878,0.05958773601247185,0.07153692130331897,0.053642083414412664,0.06931454196028188,,0.13060633960278836,0.07473617892581509,0.0778264617152708,0.036553357659560845,0.09235871922439087,0.07681849082256968,0.019289340101522844,0.09633490248823134,0.056383565964829276,0.02834008097165992,0.07487281574872816,0.08059451538622567,0.12010364273738759,0.10180505415162455,0.09011328527291453,0.16347166631556773,0.06425743070522781,0.06703083047865939,0.0627216536629851,0.06703083047865939
Employment,Worked in place of residence,0.7654151647580465,0.7399320431378342,0.7537838413984225,0.7457706452691407,0.7380867072733788,0.8906325060048038,0.7655704768954213,,0.7001846020197633,0.7115254998876657,,0.7435442220787605,0.8005785264590778,0.8370707488622259,0.7770802560315115,0.7884192331866751,0.7796719202315857,,0.7812852311161218,0.7276945512395598,,0.7826849956127523,0.7144458979629976,0.8568298027757487,0.690731024833858,0.793278019969062,,0.7705891669306304,0.7550021843599826,0.7681014079987164,0.7255453422966114,0.7427749820273185,0.6863846249844003,0.7670005271481286,0.7752873563218391,0.7878119164827704,0.7949790794979079,0.7698906016907011,0.7385841489057916,0.8876634350262386,0.8472668810289389,0.7693401592718999,0.7356456222395428,0.7305442101777239,0.8290165924726831,0.7919628715606468,0.8290165924726831
Employment,Worked outside place of residence,0.2345848352419535,0.26006795686216577,0.2462161586015775,0.2542293547308592,0.2619132927266213,0.10936749399519616,0.23442952310457862,,0.2998153979802367,0.28847450011233433,,0.2564557779212395,0.19942147354092224,0.1629292511377741,0.22291974396848843,0.21158076681332497,0.2203280797684143,,0.21871476888387825,0.27230544876044016,,0.21731500438724774,0.28555410203700243,0.14317019722425128,0.309268975166142,0.20672198003093797,,0.22941083306936966,0.24499781564001746,0.23189859200128365,0.27445465770338867,0.25722501797268155,0.31361537501559966,0.23299947285187136,0.2247126436781609,0.21218808351722968,0.20502092050209206,0.23010939830929886,0.26141585109420834,0.11233656497376145,0.1527331189710611,0.2306598407281001,0.2643543777604573,0.2694557898222762,0.1709834075273169,0.2080371284393532,0.1709834075273169
Households,Average Family Household Size,3.334838052183911,3.986416558861578,4.151697915300905,3.6559951060358893,2.718500797448166,3.1241176470588234,4.4382803449607415,,2.4346666666666668,2.8710959681998864,,2.865046102263202,3.0575386254661696,3.0387578799906607,3.0115808823529413,2.643752702118461,2.8464285714285715,,2.8296296296296295,2.6203155818540433,,3.5101717902350815,2.6548463356973997,2.7324823465507877,2.960248161764706,2.8365638766519825,,4.378773495348396,4.418073938840712,3.3271664110429446,2.6735777496839446,3.9888149939540507,2.98400345871163,3.4647577092511015,3.0005356186395287,2.8515358361774745,2.9086757990867578,2.7984263769201947,3.4390985609557427,3.098216895644548,2.871720116618076,2.6005244755244754,4.3441145281018025,3.0966803190342747,2.577687074829932,2.725421348314607,2.577687074829932
Households,Average Household Size,2.3147705025016316,3.1392975082557792,3.39767150966997,2.777475812588325,1.8718161683277963,2.1062720225510922,3.7572113034125354,,1.6366242403394107,2.102618920363442,,2.091458988628115,1.956302717900656,2.339951733216323,2.3155650319829424,1.77718715393134,2.344682555577809,,2.107474352711285,1.685889389352433,,2.4130772301823185,1.9831912302070644,1.6632194856443054,2.074886184149401,1.8733190709046454,,3.49508281573499,3.679174176634442,2.4873383620689653,1.733739837398374,3.416843595187544,2.1331454737583657,2.6364468864468864,2.0670578373847444,1.8386517750299163,2.4960362400906004,1.720055229547808,2.8818171595637017,1.5880381541634443,3.163751987281399,1.7894275700934579,3.725556021821234,2.627132412672624,1.7146867077145962,1.7956570155902005,1.7146867077145962
Households,Family Households,0.4499820682113482,0.6630355534588498,0.7338593283941114,0.5331014240678335,0.23145071982281284,0.4792107117688513,0.7596558130439034,,0.3439972480220158,0.4706039551042223,,0.28865231067021535,0.21989222118088098,0.4698332602018429,0.4639658848614073,0.3415282392026578,0.392549569397156,,0.37371763556424037,0.299490511703463,,0.39249434414230583,0.41218026796589524,0.25051027350659955,0.40434823004738457,0.3468826405867971,,0.6815476190476191,0.7180075372767492,0.5620689655172414,0.2977265883769949,0.7803727294173154,0.4073617470940472,0.4157509157509158,0.39124056999161777,0.29218189070602313,0.7440543601359003,0.3070992981244966,0.6902432624910979,0.22048208301108532,0.5453100158982512,0.3341121495327103,0.7914393621485523,0.6851783472417103,0.33275986961245924,0.28316894686605154,0.33275986961245924
Households,Households,340178.0,23317.0,10393.0,9199.0,10836.0,7095.0,10227.0,0.0,8721.0,3742.0,0.0,8266.0,8536.0,9116.0,11725.0,13545.0,4993.0,0.0,6141.0,13543.0,0.0,22543.0,4105.0,14698.0,10763.0,6544.0,0.0,7728.0,6103.0,18560.0,13284.0,4239.0,5678.0,1092.0,4772.0,10028.0,883.0,8691.0,26679.0,15516.0,629.0,3424.0,4766.0,13541.0,11044.0,25144.0,11044.0
Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.3196943952871732,0.34052408114251403,0.3561050707206774,0.26589846722469834,0.21806939830195643,0.538830162085976,0.4549721325902024,,0.21729159500057332,0.3850881881346873,,0.1676748124848778,0.1573336457357076,0.331834137779728,0.3071215351812367,0.35437430786268,0.3172441417985179,,0.22553330076534767,0.22136897290112972,,0.22756509781306836,0.12375152253349574,0.2801741733569193,0.23181269162872806,0.3303789731051345,,0.43517080745341613,0.47075208913649025,0.35802801724137934,0.2663354411321891,0.4751120547298891,0.18738992603029236,0.0924908424908425,0.3281642917015926,0.2755285201435979,0.49943374858437145,0.33459901047060175,0.4488923872708872,0.31644753802526426,0.09538950715421304,0.3671144859813084,0.42551405791019725,0.44841592201462227,0.37767113364722926,0.29303213490295893,0.37767113364722926
Households,"Households with Children, % of Total",0.18734309684929654,0.35497705536732854,0.4252862503608198,0.29264050440265243,0.09486895533407161,0.13488372093023257,0.3659919820084091,,0.07086343309253526,0.2169962586851951,,0.1279941930800871,0.09875820056232427,0.1955901711276876,0.17108742004264393,0.12772240679217423,0.14820749048668136,,0.14085653802312326,0.09658125969135346,,0.17939049815907376,0.10523751522533496,0.0669478840658593,0.17820310322400817,0.09459046454767726,,0.3016304347826087,0.3821071604129117,0.22704741379310345,0.11668172237277928,0.34158999764095305,0.1805213103205354,0.27106227106227104,0.18000838222967308,0.09922217790187475,0.3250283125707814,0.09354504659993096,0.26758874020765394,0.09287187419437999,0.36089030206677264,0.12412383177570094,0.4406210658833403,0.2890480762129828,0.11245925389351684,0.10762010817690106,0.11245925389351684
Households,Living in Group Quarters,97294.0,3956.0,1359.0,2327.0,6027.0,1538.0,1023.0,0.0,3473.0,940.0,0.0,3198.0,3847.0,2381.0,2787.0,3762.0,1317.0,0.0,1712.0,3726.0,0.0,7789.0,1693.0,6138.0,3391.0,2327.0,0.0,1100.0,737.0,3434.0,4269.0,353.0,1826.0,396.0,1132.0,3247.0,93.0,3739.0,3567.0,8098.0,223.0,1386.0,434.0,2147.0,3546.0,8941.0,3546.0
Households,Non-Family Households,0.5500179317886518,0.3369644465411502,0.26614067160588856,0.46689857593216655,0.7685492801771872,0.5207892882311487,0.2403441869560966,,0.6560027519779842,0.5293960448957776,,0.7113476893297846,0.7801077788191191,0.5301667397981571,0.5360341151385928,0.6584717607973422,0.607450430602844,,0.6262823644357597,0.7005094882965369,,0.6075056558576942,0.5878197320341048,0.7494897264934005,0.5956517699526155,0.6531173594132029,,0.31845238095238093,0.28199246272325085,0.4379310344827586,0.7022734116230052,0.2196272705826846,0.5926382529059528,0.5842490842490843,0.6087594300083823,0.7078181092939768,0.2559456398640997,0.6929007018755033,0.30975673750890215,0.7795179169889147,0.4546899841017488,0.6658878504672897,0.20856063785144777,0.31482165275828966,0.6672401303875407,0.7168310531339485,0.6672401303875407
Households,"Single Person Households, % of Total",0.39408486145488536,0.24634386927992452,0.22111036274415471,0.24306989890205458,0.4287559985234404,0.4739957716701903,0.17991590886868095,,0.5494782708404999,0.3765366114377338,,0.41011371884829423,0.5162839737582006,0.3206450197455024,0.33466950959488273,0.512735326688815,0.3593030242339275,,0.4022146230255659,0.5599202540057594,,0.3662777802422038,0.415347137637028,0.5847734385630698,0.38790300102201986,0.5129889975550123,,0.23744824016563146,0.18531869572341472,0.32914870689655173,0.5483288166214996,0.16867185656994574,0.37671715392743926,0.31135531135531136,0.44341994970662196,0.5185480654168328,0.20271800679501698,0.5738119894143366,0.21177705311293527,0.6798788347512246,0.07154213036565978,0.4617406542056075,0.1770877045740663,0.21689683184402925,0.529246649764578,0.5336064269805918,0.529246649764578
Housing,Median Year Moved In Owner,1997.1416645945083,1996.8762014609765,1995.8238884045336,1997.2377622377621,2000.8499305233904,1999.3103448275863,1993.0247238295633,0.0,2004.6786989289965,1993.046875,0.0,1999.1418563922941,2001.9630872483222,1994.536842105263,1993.0439442658092,2000.5714285714287,2000.3738317757009,0.0,2001.0274790919952,2000.5056179775281,0.0,2001.7731730465043,2006.4171974522294,2001.2473347547975,1998.983115886416,1996.4643799472296,0.0,1994.5671167593327,1992.2666666666667,1993.1553689262148,2000.6899588960657,1991.5931034482758,2002.3434410019777,0.0,1996.044776119403,1996.1232604373758,1993.0397727272727,2004.621212121212,1993.2721053965038,2003.8480392156862,0.0,1994.1379310344828,1994.4378698224853,1993.309885931559,2001.1726242371403,2001.2752875842918,2001.1726242371403
Housing,Median Year Moved In Renter,2004.3521848659611,2004.1251221896382,2003.7746787840802,2004.4958615500377,2003.611632270169,2002.4302109181142,2003.7685528756958,0.0,2005.8744394618834,2003.5820895522388,0.0,2005.1021012133767,2004.1674561819043,2004.2016449234259,2004.6582365003417,2003.8181677738298,2005.2858380251191,0.0,2004.0893792071802,2005.18533638145,0.0,2003.8275102297764,2006.923076923077,2003.9864578925096,2004.3997175141244,2004.558645707376,0.0,2005.202205882353,2004.0489317711922,2003.8893805309735,2004.8992008717762,2005.1593011305242,2004.8408845738943,2006.465621230398,2004.0473300970873,2004.4763908368398,2004.954954954955,2004.9431680773882,2004.1039121694757,2004.3422217304712,2005.1399253731342,2002.9474812433011,2003.5217091660923,2004.3437152391546,2003.472774244833,2003.9783462921162,2003.472774244833
Housing,Median Year Structure Built,1941.0746922437881,1953.0075445816187,1954.0529141104294,1939.0,1939.0,1939.0,1945.2298539751216,0.0,1990.4884896125773,1955.4873294346978,0.0,1939.0,1939.0,1939.0,1947.0056899004267,1962.4437005477785,1956.780233271946,0.0,1939.0,1939.0,0.0,1939.0,2004.5138369483918,1939.0,1939.0,1948.391304347826,0.0,1944.8078975453575,1939.0,1940.0335835638089,1939.0,1951.0222222222221,1949.5277207392196,1952.704081632653,1939.0,1939.0,1939.0,1986.419191919192,1944.7433340331725,1939.0,1968.9175257731958,1963.299522673031,1951.4294954721863,1939.0,1969.3959948320414,1952.7569593147753,1969.3959948320414
Housing,"Overcrowding, Renter Occupied Housing",0.07164397544593959,0.1007679180887372,0.12973572352615043,0.08704061895551257,0.0057695306408857006,0.2661229421537532,0.1506288388417666,,0.052602639296187685,0.0,,0.005623721881390593,0.02606329657740226,0.048039671470633816,0.017277125086385625,0.031108345924806685,0.029663672446208482,,0.008910670527957229,0.011369562949827891,,0.12063760415408767,0.04909090909090909,0.08927464352138871,0.028249703674436983,0.07859027516019601,,0.10958366064414768,0.17168818747011,0.05701145435612635,0.015449582861262745,0.0935792349726776,0.03009926352865834,0.008241758241758242,0.009204470742932281,0.06771369721936148,0.0,0.13252297657871331,0.05140100204119503,0.1600371870642141,0.00794912559618442,0.0,0.13074039362699155,0.02565930149679259,0.03946329913180742,0.03198231392778187,0.03946329913180742
Housing,Owner Occupied,0.36930959674052993,0.497362439421881,0.479361108438372,0.5503859115121209,0.4081764488741233,0.0668076109936575,0.6656888628141195,,0.3743836715972939,0.6135756280064136,,0.29010404064843937,0.18193533270852857,0.29212373848179024,0.3829424307036247,0.16936138796603914,0.041257760865211296,,0.26901156163491285,0.292106623347855,,0.26531517544248767,0.33008526187576126,0.12205742277860933,0.52968503205426,0.18918092909535453,,0.6705486542443064,0.6573816155988857,0.3790948275862069,0.26912074676302317,0.6546355272469923,0.44998238816484676,0.0,0.3625314333612741,0.22536896689270045,0.8210645526613817,0.22379473018064663,0.5960118445219086,0.029453467388502193,0.0,0.41939252336448596,0.5522450692404532,0.7927774905841518,0.19693951466859833,0.1904629335030226,0.19693951466859833
Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,113799.0,8833.0,4338.0,2592.0,3115.0,2293.0,2938.0,0.0,3265.0,1059.0,0.0,1832.0,2665.0,3310.0,4854.0,7397.0,4270.0,0.0,2245.0,3898.0,0.0,7738.0,180.0,3111.0,3181.0,2643.0,0.0,2190.0,1717.0,7388.0,4330.0,1413.0,1863.0,896.0,1447.0,2318.0,77.0,3206.0,9131.0,4046.0,531.0,1988.0,1790.0,2389.0,5877.0,11359.0,5877.0
Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,88408.0,1775.0,506.0,1394.0,3270.0,4191.0,319.0,0.0,776.0,387.0,0.0,4008.0,4117.0,2973.0,2248.0,3448.0,286.0,0.0,2069.0,5499.0,0.0,8091.0,0.0,9587.0,1791.0,2355.0,0.0,100.0,315.0,3899.0,5236.0,30.0,879.0,196.0,1544.0,5294.0,75.0,1621.0,1548.0,10130.0,87.0,0.0,199.0,417.0,2549.0,8273.0,2549.0
Housing,Renter Occupied,0.63069040325947,0.5026375605781189,0.520638891561628,0.4496140884878791,0.5918235511258767,0.9331923890063425,0.3343111371858805,,0.6256163284027061,0.3864243719935863,,0.7098959593515606,0.8180646672914714,0.7078762615182097,0.6170575692963752,0.8306386120339608,0.9587422391347887,,0.7309884383650871,0.707893376652145,,0.7346848245575123,0.6699147381242387,0.8779425772213907,0.47031496794574,0.8108190709046454,,0.32945134575569357,0.3426183844011142,0.6209051724137931,0.7308792532369768,0.3453644727530078,0.5500176118351532,1.0,0.6374685666387259,0.7746310331072995,0.17893544733861835,0.7762052698193533,0.40398815547809136,0.9705465326114978,1.0,0.580607476635514,0.4477549307595468,0.20722250941584816,0.8030604853314016,0.8095370664969774,0.8030604853314016
Housing,Total Number of Units,375132.0,25354.0,11361.0,9701.0,12041.0,7723.0,10774.0,0.0,11208.0,3953.0,0.0,8989.0,9434.0,9923.0,12644.0,14797.0,5411.0,0.0,6630.0,15109.0,0.0,24643.0,4401.0,17297.0,11599.0,7415.0,0.0,8016.0,6356.0,19997.0,14670.0,4640.0,6194.0,1280.0,5169.0,10858.0,1017.0,10743.0,28327.0,18810.0,880.0,3669.0,5089.0,14420.0,12241.0,27772.0,12241.0
Housing,Total Vacant Units,34954.0,2037.0,968.0,502.0,1205.0,628.0,547.0,0.0,2487.0,211.0,0.0,723.0,898.0,807.0,919.0,1252.0,418.0,0.0,489.0,1566.0,0.0,2100.0,296.0,2599.0,836.0,871.0,0.0,288.0,253.0,1437.0,1386.0,401.0,516.0,188.0,397.0,830.0,134.0,2052.0,1648.0,3294.0,251.0,245.0,323.0,879.0,1197.0,2628.0,1197.0
Housing,Vacancy Rate,0.09317786805711056,0.08034235229155164,0.08520376727400757,0.05174724255231419,0.10007474462253965,0.0813155509517027,0.05077037312047522,,0.22189507494646682,0.053377181887174295,,0.08043163866948493,0.095187619249523,0.08132621183109946,0.07268269534957292,0.084611745624113,0.07725004620218075,,0.07375565610859729,0.1036468330134357,,0.08521689729334903,0.06725744149057032,0.15025727004682893,0.0720751788947323,0.1174645987862441,,0.03592814371257485,0.039804908747640026,0.07186077911686753,0.09447852760736196,0.08642241379310345,0.08330642557313529,0.146875,0.07680402398916618,0.07644133357892798,0.13176007866273354,0.1910080982965652,0.058177710311716736,0.17511961722488037,0.2852272727272727,0.06677568819841918,0.06347022990764394,0.06095700416088766,0.097786128584266,0.09462768255797206,0.097786128584266
Housing Prices,Contract Rent 100 to 149,1291.0,411.0,232.0,45.0,0.0,54.0,36.0,0.0,0.0,7.0,0.0,0.0,102.0,0.0,0.0,61.0,0.0,0.0,45.0,0.0,0.0,130.0,0.0,13.0,0.0,0.0,0.0,101.0,0.0,9.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,30.0,16.0,161.0,49.0,0.0,115.0,10.0,72.0,174.0,72.0
Housing Prices,Contract Rent 1000 to 1249,25189.0,1372.0,675.0,620.0,663.0,493.0,622.0,0.0,298.0,108.0,0.0,691.0,987.0,766.0,751.0,998.0,737.0,0.0,510.0,694.0,0.0,2203.0,289.0,2376.0,717.0,435.0,0.0,268.0,451.0,1657.0,913.0,114.0,145.0,0.0,494.0,569.0,9.0,443.0,1472.0,2121.0,21.0,246.0,319.0,272.0,911.0,2266.0,911.0
Housing Prices,Contract Rent 1250 to 1499,25427.0,763.0,313.0,354.0,782.0,265.0,588.0,0.0,349.0,126.0,0.0,868.0,1092.0,849.0,1186.0,1136.0,867.0,0.0,595.0,1588.0,0.0,1961.0,98.0,1756.0,538.0,540.0,0.0,325.0,188.0,1997.0,1239.0,183.0,266.0,0.0,255.0,923.0,18.0,492.0,1805.0,1187.0,7.0,202.0,129.0,447.0,904.0,2586.0,904.0
Housing Prices,Contract Rent 150 to 199,988.0,305.0,219.0,24.0,12.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,100.0,15.0,0.0,0.0,17.0,0.0,51.0,0.0,0.0,0.0,7.0,0.0,23.0,0.0,9.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0,78.0,10.0,124.0,0.0,16.0,69.0,19.0,89.0,151.0,89.0
Housing Prices,Contract Rent 1500 to 1999,43113.0,1516.0,541.0,850.0,1804.0,413.0,652.0,0.0,771.0,295.0,0.0,1590.0,1996.0,1725.0,2154.0,2234.0,1573.0,0.0,1093.0,2787.0,0.0,3090.0,403.0,2333.0,1170.0,1166.0,0.0,480.0,381.0,2717.0,2394.0,258.0,594.0,60.0,704.0,1626.0,4.0,495.0,2312.0,1122.0,139.0,499.0,183.0,431.0,1955.0,4752.0,1955.0
Housing Prices,Contract Rent 200 to 249,4233.0,480.0,281.0,46.0,51.0,328.0,17.0,0.0,25.0,0.0,0.0,15.0,126.0,18.0,8.0,467.0,47.0,0.0,92.0,97.0,0.0,259.0,0.0,85.0,45.0,157.0,0.0,86.0,10.0,156.0,52.0,0.0,79.0,0.0,8.0,48.0,0.0,582.0,22.0,871.0,0.0,7.0,114.0,5.0,471.0,664.0,471.0
Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",49997.0,2522.0,644.0,1089.0,2035.0,195.0,538.0,0.0,2708.0,457.0,0.0,1950.0,1196.0,1305.0,1819.0,2324.0,1095.0,0.0,828.0,3251.0,0.0,3138.0,1619.0,1779.0,1852.0,1372.0,0.0,434.0,433.0,2286.0,3505.0,247.0,1473.0,904.0,1017.0,2468.0,97.0,1086.0,2710.0,429.0,204.0,639.0,164.0,992.0,1343.0,3880.0,1343.0
Housing Prices,Contract Rent 250 to 299,4912.0,322.0,217.0,35.0,142.0,573.0,39.0,0.0,55.0,0.0,0.0,0.0,84.0,90.0,47.0,670.0,6.0,0.0,13.0,0.0,0.0,463.0,11.0,167.0,0.0,203.0,0.0,53.0,35.0,0.0,230.0,57.0,0.0,12.0,27.0,96.0,0.0,755.0,0.0,793.0,12.0,44.0,69.0,0.0,455.0,804.0,455.0
Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),5769.0,267.0,107.0,138.0,117.0,33.0,171.0,0.0,212.0,23.0,0.0,65.0,38.0,239.0,285.0,67.0,91.0,0.0,111.0,325.0,0.0,183.0,47.0,363.0,87.0,112.0,0.0,230.0,85.0,471.0,195.0,92.0,40.0,0.0,53.0,126.0,5.0,89.0,603.0,501.0,0.0,33.0,109.0,277.0,77.0,176.0,77.0
Housing Prices,Contract Rent 300 to 349,2392.0,265.0,180.0,39.0,21.0,437.0,52.0,0.0,31.0,0.0,0.0,0.0,76.0,43.0,88.0,225.0,0.0,0.0,0.0,0.0,0.0,106.0,34.0,127.0,12.0,81.0,0.0,21.0,0.0,0.0,18.0,21.0,32.0,0.0,0.0,67.0,0.0,123.0,26.0,397.0,38.0,42.0,42.0,0.0,227.0,332.0,227.0
Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Contract Rent 350 to 399,2135.0,225.0,99.0,39.0,14.0,341.0,50.0,0.0,50.0,39.0,0.0,41.0,20.0,0.0,10.0,79.0,0.0,0.0,10.0,41.0,0.0,148.0,0.0,45.0,10.0,152.0,0.0,0.0,14.0,144.0,9.0,25.0,35.0,0.0,0.0,128.0,0.0,179.0,48.0,266.0,8.0,0.0,91.0,0.0,66.0,99.0,66.0
Housing Prices,Contract Rent 3500 or more (ACS2015-),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Housing Prices,Contract Rent 400 to 449,3185.0,279.0,145.0,59.0,7.0,493.0,57.0,0.0,60.0,68.0,0.0,0.0,8.0,13.0,62.0,258.0,32.0,0.0,58.0,0.0,0.0,207.0,50.0,160.0,40.0,151.0,0.0,53.0,0.0,87.0,0.0,9.0,38.0,19.0,41.0,47.0,0.0,327.0,29.0,461.0,27.0,0.0,96.0,23.0,238.0,266.0,238.0
Housing Prices,Contract Rent 500 to 549,3496.0,223.0,184.0,69.0,25.0,530.0,0.0,0.0,15.0,5.0,0.0,11.0,19.0,26.0,0.0,300.0,16.0,0.0,16.0,0.0,0.0,280.0,39.0,149.0,31.0,45.0,0.0,12.0,21.0,88.0,20.0,0.0,23.0,0.0,37.0,155.0,0.0,266.0,51.0,1056.0,11.0,0.0,16.0,0.0,225.0,319.0,225.0
Housing Prices,Contract Rent 550 to 599,5226.0,578.0,379.0,69.0,83.0,626.0,64.0,0.0,32.0,13.0,0.0,13.0,106.0,22.0,21.0,408.0,1.0,0.0,78.0,102.0,0.0,554.0,77.0,410.0,21.0,149.0,0.0,48.0,79.0,145.0,120.0,56.0,36.0,44.0,12.0,117.0,0.0,310.0,106.0,836.0,0.0,10.0,129.0,9.0,243.0,525.0,243.0
Housing Prices,Contract Rent 600 to 649,3042.0,84.0,21.0,68.0,0.0,389.0,0.0,0.0,46.0,0.0,0.0,68.0,51.0,92.0,35.0,246.0,0.0,0.0,9.0,73.0,0.0,251.0,36.0,352.0,24.0,54.0,0.0,13.0,34.0,56.0,58.0,38.0,0.0,11.0,14.0,104.0,0.0,254.0,104.0,507.0,14.0,0.0,25.0,36.0,130.0,297.0,130.0
