Category,Attribute,San Francisco,Bayview - District 10,Bayview Hunters Point,Bernal Heights,Castro/Upper Market,Chinatown,Excelsior,Farallon Islands,Financial District/South Beach,Glen Park,Golden Gate Park,Haight Ashbury,Hayes Valley,Inner Richmond,Inner Sunset,Japantown,Lakeshore,Lincoln Park,Lone Mountain/USF,Marina,McLaren Park,Mission,Mission Bay,Nob Hill,Noe Valley,North Beach,Ocean Beach,Oceanview/Merced/Ingleside,Outer Mission,Outer Richmond,Pacific Heights,Portola,Potrero Hill,Presidio,Presidio Heights,Russian Hill,Seacliff,South of Market,Sunset/Parkside,Tenderloin,Treasure Island,Twin Peaks,Visitacion Valley,West of Twin Peaks,Western Addition,Western Addition/Fillmore Community Boundary,Western Addition/Fillmore Community Boundary Subarea
Employment,"Under 6 Years, Living with Two Parents",35287.0,3068.0,1141.0,1991.0,938.0,264.0,1415.0,0.0,858.0,541.0,0.0,678.0,609.0,950.0,1363.0,939.0,154.0,0.0,748.0,1235.0,0.0,2205.0,544.0,454.0,1436.0,325.0,0.0,819.0,1075.0,2000.0,1123.0,548.0,861.0,430.0,824.0,351.0,161.0,523.0,3910.0,670.0,17.0,290.0,740.0,2404.0,646.0,1633.0,646.0
Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.3134015359764219,0.28520208604954367,0.4198071866783523,0.38221998995479656,0.23880597014925373,0.3106060606060606,0.39858657243816253,,0.4370629370629371,0.16081330868761554,,0.1224188790560472,0.41050903119868637,0.23157894736842105,0.21203228173147468,0.23322683706070288,0.577922077922078,,0.40641711229946526,0.24210526315789474,,0.38231292517006804,0.32169117647058826,0.3502202643171806,0.17061281337047354,0.37538461538461537,,0.20634920634920634,0.32558139534883723,0.248,0.3143365983971505,0.2518248175182482,0.24390243902439024,0.5627906976744186,0.4368932038834951,0.358974358974359,0.35403726708074534,0.3365200764818356,0.30869565217391304,0.7388059701492538,0.0,0.4379310344827586,0.1445945945945946,0.27454242928452577,0.21052631578947367,0.3165952235150031,0.21052631578947367
Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.010003684076288719,0.01303780964797914,0.0052585451358457495,0.019085886489201405,0.02771855010660981,0.0,0.019081272084805655,,0.10139860139860139,0.0,,0.0,0.0,0.0,0.006603081438004402,0.0,0.0,,0.0,0.0,,0.018140589569160998,0.0,0.0,0.004874651810584958,0.0,,0.0,0.0,0.0,0.0,0.0,0.023228803716608595,0.06511627906976744,0.0,0.0,0.043478260869565216,0.0841300191204589,0.0,0.0,0.0,0.0,0.01891891891891892,0.0,0.0,0.0,0.0
Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.6765947799472893,0.7017601043024772,0.574934268185802,0.598694123556002,0.7334754797441365,0.6893939393939394,0.5823321554770318,,0.46153846153846156,0.8391866913123844,,0.8775811209439528,0.5894909688013136,0.7684210526315789,0.7813646368305209,0.7667731629392971,0.42207792207792205,,0.5935828877005348,0.7578947368421053,,0.5995464852607709,0.6783088235294118,0.6497797356828194,0.8245125348189415,0.6246153846153846,,0.7936507936507936,0.6744186046511628,0.752,0.6856634016028496,0.7481751824817519,0.7328687572590011,0.37209302325581395,0.5631067961165048,0.6410256410256411,0.6024844720496895,0.5793499043977055,0.691304347826087,0.26119402985074625,1.0,0.5620689655172414,0.8364864864864865,0.7254575707154742,0.7894736842105263,0.683404776484997,0.7894736842105263
Employment,Unemployment Rate,0.0542882955154614,0.08270591178945932,0.10231298187122317,0.06320975785615573,0.03670421465637261,0.05759803921568627,0.0670517662741613,,0.043426860025220684,0.04451097804391218,,0.02921316369322624,0.028234629773417095,0.04180532445923461,0.03657996679579413,0.06655269263646355,0.15663265306122448,,0.08061453478335923,0.035603631026797845,,0.05474535003388639,0.03464895141331249,0.04857948384298417,0.05211197200699825,0.06411741985322518,,0.07489614243323442,0.0699696384211979,0.04404917794267423,0.04312796208530806,0.058519793459552494,0.049239222316145394,0.010412494993992792,0.04463171036204744,0.03127401260181343,0.0450281425891182,0.04551045510455105,0.05537725756717639,0.059849286915364015,0.13194444444444445,0.018065887353878853,0.08904586608297682,0.04040916002395982,0.06107215562090025,0.047090510862487424,0.06107215562090025
Employment,"Unemployment Rate, alternate",0.0542882955154614,0.08270591178945932,0.10231298187122317,0.06320975785615573,0.03670421465637261,0.05759803921568627,0.0670517662741613,,0.043426860025220684,0.04451097804391218,,0.02921316369322624,0.028234629773417095,0.04180532445923461,0.03657996679579413,0.06655269263646355,0.15663265306122448,,0.08061453478335923,0.035603631026797845,,0.05474535003388639,0.03464895141331249,0.04857948384298417,0.05211197200699825,0.06411741985322518,,0.07489614243323442,0.0699696384211979,0.04404917794267423,0.04312796208530806,0.058519793459552494,0.049239222316145394,0.010412494993992792,0.04463171036204744,0.03127401260181343,0.0450281425891182,0.04551045510455105,0.05537725756717639,0.059849286915364015,0.13194444444444445,0.018065887353878853,0.08904586608297682,0.04040916002395982,0.06107215562090025,0.047090510862487424,0.06107215562090025
Employment,Worked in place of residence,0.758829095879553,0.7278790799117446,0.7618793695935537,0.750560612056457,0.7291220556745182,0.8390634262003557,0.7412044450914738,,0.6931230390909862,0.6776037256562235,,0.7773980236273126,0.7619047619047619,0.8047113026677566,0.7783917234893016,0.7604893942416384,0.8273414596512884,,0.778063410454156,0.7912825765335154,,0.7767281168182677,0.6609418282548476,0.8052866500492725,0.7107354525862069,0.8070735090152565,,0.7247261037853441,0.7056078341366384,0.7920118228133629,0.7524382520582648,0.7179122182680902,0.6503264230901386,0.8282458282458283,0.7771909556032348,0.7986625845955527,0.7613516367476241,0.8202498601528995,0.7327344315713251,0.8541807375388356,0.8004115226337448,0.6749834400529918,0.7244909313452765,0.7305266246149332,0.7452922875388898,0.7560358193842357,0.7452922875388898
Employment,Worked outside place of residence,0.24117090412044695,0.27212092008825545,0.23812063040644627,0.24943938794354306,0.2708779443254818,0.16093657379964435,0.25879555490852624,,0.30687696090901384,0.32239627434377643,,0.22260197637268742,0.23809523809523808,0.19528869733224344,0.22160827651069834,0.23951060575836158,0.17265854034871161,,0.22193658954584405,0.2087174234664846,,0.2232718831817323,0.33905817174515235,0.1947133499507275,0.2892645474137931,0.1929264909847434,,0.2752738962146559,0.29439216586336164,0.20798817718663712,0.24756174794173527,0.28208778173190985,0.3496735769098614,0.17175417175417176,0.22280904439676513,0.2013374154044473,0.23864836325237593,0.1797501398471005,0.2672655684286749,0.1458192624611644,0.19958847736625515,0.3250165599470082,0.27550906865472347,0.26947337538506677,0.2547077124611102,0.24396418061576433,0.2547077124611102
Households,Average Family Household Size,3.289369891655579,3.8806912991656732,4.072651198174211,3.639222941720629,2.625861593603529,2.9460299519638316,4.196524865188736,,2.588607594936709,2.8762183235867447,,2.79637874740279,2.7141194724592705,3.1251419486713603,2.987354085603113,2.8995959595959597,3.034090909090909,,2.844404332129964,2.7036082474226806,,3.3865743207245607,2.7500977708251857,2.6125441216399676,2.8563861094761624,2.8329228243021345,,4.224360137956072,4.246315364425601,3.217498764211567,2.6153846153846154,4.141320151206746,2.832820197044335,3.3473917869034406,2.8800354138999555,2.6557024285275133,3.1560283687943262,2.7808014354066986,3.5413637569647123,2.9236916731116267,3.6735395189003435,2.940868263473054,4.349202392821535,3.2156033820138354,2.944319036869827,2.7981640294721584,2.944319036869827
Households,Average Household Size,2.352446654005139,3.1067560598246518,3.3341505493507673,2.9036501150937193,1.917693661971831,2.145034778747965,3.5942589759740846,,1.7182647515527951,2.2346745881717527,,2.1783724872850567,1.9599913494809689,2.3757543673901536,2.284270578647107,1.9861433546140452,2.4229880226938434,,2.284767190872649,1.814213197969543,,2.362173121482953,2.0250499183154838,1.6581662448900136,2.110716238381629,1.9243002544529262,,3.5235772357723576,3.5619774094176324,2.409156089011631,1.7932345115925503,3.4157210645760263,2.244540092459748,3.1307984790874523,2.089366053169734,1.8774313059586292,2.6705882352941175,1.7315499017865494,2.937833728208211,1.5933091495364773,3.3754266211604094,2.009845288326301,3.7386698057680987,2.800961124659303,1.9802440951795592,1.9221552345201531,1.9802440951795592
Households,Family Households,0.4702044464305664,0.6656881025112072,0.7161536366112776,0.5924586210676313,0.3192781690140845,0.523753144886784,0.7509223432016557,,0.3373447204968944,0.5541452876046449,,0.4079680310002422,0.2787629757785467,0.46617257808364215,0.5026894865525673,0.3591120139291933,0.3698255936121034,,0.4270736971939562,0.3094996374184191,,0.3883234028467395,0.46414957342530405,0.23898514048406982,0.4644614543466375,0.38740458015267176,,0.6890556597873672,0.7265659380959366,0.53720325030538,0.3379703534777651,0.7095110377553125,0.517774589510601,0.685171102661597,0.4619631901840491,0.3347741072347432,0.7540106951871658,0.3127864558974839,0.666395558541674,0.22335463810675418,0.49658703071672355,0.3758087201125176,0.7871296841279184,0.7465213025390905,0.35007463341821055,0.3139195389223827,0.35007463341821055
Households,Households,358040.0,25207.0,11013.0,9123.0,11360.0,6757.0,11113.0,0.0,10304.0,3703.0,0.0,8258.0,9248.0,9445.0,12270.0,13784.0,4759.0,0.0,6486.0,13790.0,0.0,24168.0,5509.0,15411.0,10974.0,6288.0,0.0,7995.0,6817.0,18829.0,13155.0,4847.0,6273.0,1315.0,4890.0,9717.0,935.0,10691.0,28279.0,17367.0,586.0,3555.0,5097.0,13942.0,11389.0,26373.0,11389.0
Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.3435649648084013,0.36938152100606975,0.4182329973667484,0.3216047352844459,0.25035211267605634,0.5696314932662424,0.48357779177539817,,0.20933618012422361,0.3934647583040778,,0.2193024945507387,0.2155060553633218,0.3346744309158285,0.3148329258353708,0.3911781775972142,0.33557470056734606,,0.29201356768424297,0.22654097171863669,,0.25372393247269115,0.12706480304955528,0.28654856920381544,0.26708583925642426,0.3651399491094148,,0.4535334584115072,0.4900982837025084,0.4427744436773063,0.2700874192322311,0.491644316071797,0.19448429778415433,0.08365019011406843,0.3122699386503067,0.3523721313162499,0.413903743315508,0.3206435319427556,0.4620036069167934,0.30920711694593195,0.1621160409556314,0.32855133614627285,0.45281538159701784,0.48149476402237845,0.3957327245587848,0.3350017062905244,0.3957327245587848
Households,"Households with Children, % of Total",0.18499888280639035,0.33657317411830046,0.37528375556160903,0.2969417954620191,0.11126760563380282,0.15879828326180256,0.3324034914064609,,0.11490683229813664,0.2360248447204969,,0.13380963913780577,0.08661332179930796,0.16802541026998413,0.19747351263243684,0.12761172373766685,0.1246060096658962,,0.16975023126734506,0.11943437273386512,,0.17159053293611387,0.1617353421673625,0.0635260528194147,0.19865135775469292,0.11959287531806616,,0.275046904315197,0.2926507261258618,0.19788623931170005,0.11174458380843785,0.3179286156385393,0.2566555077315479,0.4973384030418251,0.20633946830265848,0.07245034475661212,0.4,0.09007576466186512,0.2523780897485767,0.08164910462371164,0.32764505119453924,0.1291139240506329,0.4000392387679027,0.2952947927126668,0.12046711739397664,0.10123990444773064,0.12046711739397664
Households,Living in Group Quarters,100859.0,4333.0,1441.0,1987.0,5257.0,1487.0,1499.0,0.0,3903.0,811.0,0.0,2764.0,3963.0,1894.0,2973.0,3952.0,1553.0,0.0,1731.0,4271.0,0.0,9087.0,1903.0,5836.0,3086.0,2075.0,0.0,1523.0,896.0,3900.0,3828.0,694.0,1672.0,149.0,963.0,3186.0,125.0,4540.0,4588.0,8819.0,163.0,1615.0,535.0,1803.0,3785.0,9247.0,3785.0
Households,Non-Family Households,0.5297955535694335,0.3343118974887928,0.28384636338872243,0.40754137893236875,0.6807218309859155,0.4762468551132159,0.2490776567983443,,0.6626552795031055,0.4458547123953551,,0.5920319689997579,0.7212370242214533,0.5338274219163579,0.49731051344743277,0.6408879860708068,0.6301744063878966,,0.5729263028060438,0.6905003625815809,,0.6116765971532605,0.535850426574696,0.7610148595159302,0.5355385456533625,0.6125954198473282,,0.3109443402126329,0.2734340619040634,0.46279674969462,0.6620296465222348,0.29048896224468745,0.482225410489399,0.314828897338403,0.5380368098159509,0.6652258927652568,0.24598930481283424,0.6872135441025161,0.33360444145832596,0.7766453618932458,0.5034129692832765,0.6241912798874825,0.2128703158720816,0.2534786974609095,0.6499253665817895,0.6860804610776172,0.6499253665817895
Households,"Single Person Households, % of Total",0.36658473913529216,0.22132740905304082,0.21356578588940342,0.22865285542036612,0.42297535211267606,0.4081693059049874,0.1549536578781607,,0.5251358695652174,0.3146097758574129,,0.33264713005570357,0.44669117647058826,0.3341450502911593,0.3284433577832111,0.4556006964596634,0.399033410380332,,0.33580018501387604,0.48905003625815807,,0.3617593512082092,0.3732074786712652,0.5703718123418338,0.36121742299981774,0.46119592875318066,,0.17986241400875547,0.15769400029338418,0.3336873971002178,0.49722538958570883,0.19909222199298535,0.2800892714809501,0.15665399239543726,0.35419222903885483,0.42893897293403316,0.20427807486631017,0.5598166682256104,0.21729905583648643,0.6638452237001209,0.12286689419795221,0.43938115330520394,0.15950559152442614,0.16661884951943767,0.4728246553692159,0.47123952527205853,0.4728246553692159
Housing,Median Year Moved In Owner,2009.146091310434,2009.2964143426295,2009.2308673469388,2009.1277561608301,2009.7491661107406,2010.02,2000.0785923753665,0.0,2010.9814271749756,2009.2414814814815,0.0,2009.7433234421364,2010.4385113268609,2000.3994038748137,2000.5893854748604,2010.0068965517241,2010.380281690141,0.0,2009.6676829268292,2009.6765609007164,0.0,2009.8381311939595,2010.6992481203008,2009.62292051756,2009.6114474408366,2009.7268041237114,0.0,2000.8282548476454,2000.790909090909,1999.6291225886746,2009.5441020191286,2000.215710723192,2010.1654373024237,2010.0,2009.8075471698114,2009.820472440945,2009.2016806722688,2014.1008403361345,1999.964220423087,2010.3764705882354,0.0,2009.035040431267,2000.479704797048,2000.2881929750317,2010.027950310559,2010.183106910809,2010.027950310559
Housing,Median Year Moved In Renter,2014.2607703428334,2014.1786885245901,2010.8077309236949,2014.316877152698,2014.0760350318471,2010.4138644593895,2010.5486486486486,0.0,2014.814907176503,2010.9195402298851,0.0,2014.431464737794,2014.0999646767928,2014.222857142857,2014.4668702290076,2014.127959053103,2014.2854847348688,0.0,2014.5868358445678,2014.483492442323,0.0,2010.9325079872206,2015.1806282722514,2014.119976927514,2014.5284210526315,2014.1406844106464,0.0,2014.3694134078212,2010.699279093718,2010.721590909091,2014.5772970827545,2010.5672676837726,2014.7981927710844,2014.849537037037,2014.297071129707,2014.238747553816,2014.2533333333333,2014.4672040022235,2014.2064421669106,2014.2939406373957,2014.3555555555556,2014.321766561514,2014.0027906976745,2014.3502994011976,2014.1144465290806,2014.1799586302,2014.1144465290806
Housing,Median Year Structure Built,1942.047870171528,1956.3158745554479,1959.2014162077105,1939.0,1939.0,1939.0,1942.1593533487298,0.0,1999.8027842227377,1953.1404958677685,0.0,1939.0,1939.0,1939.0,1942.8818061088978,1965.6115738711092,1956.011583011583,0.0,1939.0,1939.0,0.0,1939.0,2004.8365585774059,1939.0,1939.0,1939.0,0.0,1945.3187149413563,1939.0,1939.0,1939.0,1951.853725850966,1955.3333333333333,1949.2307692307693,1939.0,1939.0,1939.0,1992.1913580246915,1944.736676458246,1939.0,1960.1818181818182,1963.2989228007182,1953.5297239915074,1939.0,1972.298969072165,1961.05216622458,1972.298969072165
Housing,"Overcrowding, Renter Occupied Housing",0.07443543033818491,0.08332644457303463,0.07843507843507844,0.11634419551934827,0.016562832396292356,0.30342629482071715,0.1877718704688255,,0.08257395205383429,0.0182648401826484,,0.01306392614527086,0.018186645426788797,0.045039370078740155,0.027806234450460997,0.061535701471115895,0.07532582284073337,,0.037678648765699436,0.013613268143035184,,0.11066420263072073,0.054579843285598485,0.07595227168425883,0.01897173211914248,0.09687123947051744,,0.12090395480225989,0.15656565656565657,0.032220216606498195,0.022433578000620284,0.10767468499427263,0.06720850265708034,0.018225039619651346,0.0026298487836949377,0.03478141325268078,0.029556650246305417,0.10476724621424566,0.05977515766383329,0.15469091338489696,0.027303754266211604,0.038317757009345796,0.10028771064529388,0.030662020905923345,0.05397001665741255,0.045618020064357376,0.05397001665741255
Housing,Owner Occupied,0.3730784269913976,0.5200936247867656,0.5195677835285571,0.5694398772333662,0.42068661971830984,0.07133343199644812,0.6276433006388914,,0.3077445652173913,0.6451525789900081,,0.3047953499636716,0.1854455017301038,0.3276866066701959,0.44311328443357784,0.19123621590249565,0.04874973733977726,,0.2880049337033611,0.24358230601885425,,0.23874544852697782,0.3281902341622799,0.15164492894685613,0.5196828868234008,0.20706106870229007,,0.6679174484052532,0.6514595863282969,0.4115460194381008,0.2646902318510072,0.6397771817619146,0.4900366650725331,0.0403041825095057,0.37791411042944784,0.2514150457960276,0.7828877005347593,0.16612103638574502,0.6131051310159482,0.02475960154315656,0.0,0.3980309423347398,0.5226603884638023,0.7941471811791708,0.20932478707524804,0.19872596974178136,0.20932478707524804
Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,67616.0,7309.0,3556.0,1732.0,1023.0,703.0,3084.0,0.0,4569.0,634.0,0.0,524.0,1302.0,937.0,1465.0,3040.0,1261.0,0.0,927.0,976.0,0.0,4133.0,3599.0,1138.0,1318.0,1037.0,0.0,2193.0,1672.0,2737.0,992.0,1231.0,1511.0,346.0,612.0,855.0,68.0,5449.0,5074.0,2810.0,249.0,473.0,1657.0,2094.0,3193.0,5313.0,3193.0
Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,156751.0,4759.0,1721.0,2196.0,5548.0,5572.0,1054.0,0.0,2564.0,680.0,0.0,5217.0,6213.0,5413.0,5368.0,8108.0,3266.0,0.0,3691.0,9455.0,0.0,14256.0,102.0,11936.0,3953.0,3949.0,0.0,462.0,704.0,8343.0,8681.0,515.0,1688.0,916.0,2430.0,6419.0,135.0,3466.0,5844.0,14120.0,337.0,1667.0,761.0,776.0,5812.0,15801.0,5812.0
Housing,Renter Occupied,0.6269215730086024,0.4799063752132344,0.48043221647144285,0.4305601227666338,0.5793133802816901,0.9286665680035519,0.3723566993611086,,0.6922554347826086,0.3548474210099919,,0.6952046500363284,0.8145544982698962,0.6723133933298041,0.5568867155664222,0.8087637840975044,0.9512502626602227,,0.7119950662966389,0.7564176939811458,,0.7612545514730221,0.6718097658377201,0.8483550710531439,0.48031711317659925,0.7929389312977099,,0.3320825515947467,0.3485404136717031,0.5884539805618992,0.7353097681489927,0.36022281823808544,0.5099633349274669,0.9596958174904943,0.6220858895705521,0.7485849542039724,0.21711229946524063,0.833878963614255,0.3868948689840518,0.9752403984568434,1.0,0.6019690576652602,0.47733961153619775,0.20585281882082915,0.790675212924752,0.8012740302582186,0.790675212924752
Housing,Total Number of Units,389511.0,26723.0,11793.0,9807.0,12316.0,7497.0,11618.0,0.0,13031.0,3824.0,0.0,9114.0,10001.0,9912.0,12908.0,14964.0,5123.0,0.0,6929.0,14996.0,0.0,25886.0,5895.0,17312.0,11759.0,7340.0,0.0,8338.0,6933.0,20315.0,14713.0,5005.0,6718.0,1352.0,5280.0,11188.0,1045.0,12684.0,29538.0,19486.0,736.0,3805.0,5355.0,14764.0,12654.0,28836.0,12654.0
Housing,Total Vacant Units,31471.0,1516.0,780.0,684.0,956.0,740.0,505.0,0.0,2727.0,121.0,0.0,856.0,753.0,467.0,638.0,1180.0,364.0,0.0,443.0,1206.0,0.0,1718.0,386.0,1901.0,785.0,1052.0,0.0,343.0,116.0,1486.0,1558.0,158.0,445.0,37.0,390.0,1471.0,110.0,1993.0,1259.0,2119.0,150.0,250.0,258.0,822.0,1265.0,2463.0,1265.0
Housing,Vacancy Rate,0.08079617777161621,0.05673015754219212,0.06614093106079878,0.06974609972468644,0.07762260474179929,0.0987061491263172,0.043467033912893784,,0.20927020182641393,0.031642259414225944,,0.09392143954355936,0.07529247075292471,0.04711460855528652,0.04942671211651689,0.07885592087677092,0.07105211789966816,,0.06393418963775437,0.08042144571885836,,0.06636792088387546,0.06547921967769296,0.10980822550831792,0.06675737732800409,0.14332425068119892,,0.04113696330055169,0.016731573633347756,0.0731479202559685,0.10589274791001155,0.03156843156843157,0.06623995236677582,0.027366863905325445,0.07386363636363637,0.13148015731140508,0.10526315789473684,0.15712708924629454,0.04262306181867425,0.10874473981319922,0.20380434782608695,0.0657030223390276,0.048179271708683476,0.05567596857220265,0.09996838944207365,0.08541406575114441,0.09996838944207365
Housing Prices,Contract Rent 100 to 149,965.0,347.0,102.0,19.0,8.0,38.0,0.0,0.0,0.0,17.0,0.0,0.0,41.0,18.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,152.0,0.0,0.0,0.0,0.0,135.0,0.0,138.0,4.0,0.0,86.0,21.0,0.0,97.0,0.0
Housing Prices,Contract Rent 1000 to 1249,20972.0,1096.0,540.0,666.0,601.0,606.0,652.0,0.0,220.0,71.0,0.0,592.0,724.0,786.0,779.0,991.0,605.0,0.0,368.0,600.0,0.0,2316.0,137.0,1744.0,437.0,253.0,0.0,275.0,292.0,998.0,616.0,136.0,124.0,5.0,283.0,436.0,29.0,657.0,983.0,1768.0,0.0,99.0,216.0,283.0,835.0,1964.0,835.0
Housing Prices,Contract Rent 1250 to 1499,19477.0,910.0,291.0,312.0,704.0,439.0,501.0,0.0,95.0,171.0,0.0,392.0,841.0,930.0,530.0,484.0,591.0,0.0,352.0,895.0,0.0,1699.0,408.0,1367.0,369.0,385.0,0.0,326.0,367.0,1411.0,492.0,159.0,234.0,26.0,229.0,361.0,12.0,504.0,1378.0,1523.0,0.0,128.0,257.0,280.0,501.0,1468.0,501.0
Housing Prices,Contract Rent 150 to 199,811.0,259.0,207.0,20.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,139.0,0.0,0.0,0.0,13.0,0.0,60.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,87.0,18.0,0.0,52.0,0.0,146.0,180.0,146.0
Housing Prices,Contract Rent 1500 to 1999,38851.0,1472.0,563.0,734.0,1243.0,369.0,928.0,0.0,975.0,316.0,0.0,1300.0,1263.0,1364.0,1695.0,1646.0,1390.0,0.0,1025.0,2372.0,0.0,2939.0,199.0,2728.0,1154.0,668.0,0.0,358.0,366.0,2532.0,1993.0,469.0,439.0,125.0,468.0,963.0,41.0,377.0,2438.0,2123.0,92.0,721.0,322.0,307.0,1298.0,3331.0,1298.0
Housing Prices,Contract Rent 200 to 249,3469.0,340.0,294.0,12.0,24.0,260.0,0.0,0.0,62.0,0.0,0.0,10.0,71.0,53.0,19.0,383.0,17.0,0.0,104.0,70.0,0.0,297.0,81.0,32.0,16.0,152.0,0.0,9.0,9.0,174.0,30.0,19.0,0.0,0.0,0.0,53.0,0.0,334.0,99.0,579.0,50.0,11.0,27.0,18.0,405.0,554.0,405.0
Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",28761.0,932.0,198.0,347.0,1143.0,293.0,585.0,0.0,741.0,110.0,0.0,1166.0,822.0,1161.0,1301.0,930.0,939.0,0.0,766.0,2001.0,0.0,2055.0,154.0,1582.0,736.0,745.0,0.0,417.0,224.0,1674.0,1692.0,215.0,379.0,75.0,561.0,1290.0,16.0,515.0,1995.0,1036.0,169.0,222.0,230.0,359.0,773.0,2116.0,773.0
Housing Prices,Contract Rent 250 to 299,6238.0,317.0,149.0,20.0,215.0,283.0,0.0,0.0,242.0,69.0,0.0,16.0,179.0,50.0,28.0,1048.0,5.0,0.0,6.0,22.0,0.0,466.0,116.0,199.0,0.0,174.0,0.0,32.0,9.0,93.0,345.0,0.0,81.0,0.0,114.0,62.0,0.0,991.0,20.0,1137.0,19.0,123.0,87.0,0.0,612.0,1284.0,612.0
Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),22868.0,761.0,254.0,363.0,807.0,93.0,228.0,0.0,959.0,57.0,0.0,666.0,937.0,493.0,802.0,1001.0,370.0,0.0,495.0,1350.0,0.0,1667.0,432.0,1255.0,810.0,566.0,0.0,340.0,299.0,1243.0,1411.0,146.0,336.0,348.0,583.0,1075.0,14.0,819.0,1135.0,573.0,100.0,324.0,87.0,386.0,726.0,2228.0,726.0
Housing Prices,Contract Rent 300 to 349,2698.0,361.0,187.0,0.0,15.0,232.0,19.0,0.0,154.0,9.0,0.0,0.0,25.0,0.0,0.0,210.0,0.0,0.0,47.0,37.0,0.0,183.0,65.0,68.0,46.0,197.0,0.0,18.0,9.0,123.0,28.0,67.0,97.0,0.0,24.0,52.0,0.0,166.0,42.0,509.0,4.0,0.0,72.0,0.0,164.0,256.0,164.0
Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),16228.0,1037.0,331.0,292.0,673.0,6.0,104.0,0.0,1052.0,106.0,0.0,480.0,549.0,285.0,470.0,632.0,219.0,0.0,399.0,1207.0,0.0,1030.0,816.0,634.0,663.0,315.0,0.0,183.0,100.0,379.0,1166.0,73.0,527.0,201.0,209.0,854.0,38.0,741.0,521.0,213.0,16.0,172.0,128.0,488.0,498.0,1387.0,498.0
Housing Prices,Contract Rent 350 to 399,2479.0,238.0,161.0,39.0,64.0,298.0,35.0,0.0,114.0,22.0,0.0,32.0,68.0,46.0,10.0,199.0,0.0,0.0,20.0,14.0,0.0,185.0,211.0,52.0,0.0,23.0,0.0,35.0,23.0,42.0,0.0,0.0,32.0,0.0,0.0,90.0,0.0,179.0,10.0,330.0,0.0,10.0,45.0,16.0,273.0,341.0,273.0
Housing Prices,Contract Rent 3500 or more (ACS2015-),14008.0,724.0,116.0,326.0,503.0,25.0,25.0,0.0,1317.0,125.0,0.0,343.0,465.0,326.0,224.0,928.0,215.0,0.0,431.0,1070.0,0.0,935.0,800.0,246.0,427.0,315.0,0.0,41.0,95.0,402.0,1003.0,65.0,477.0,427.0,275.0,578.0,31.0,481.0,509.0,153.0,0.0,98.0,37.0,299.0,662.0,1475.0,662.0
Housing Prices,Contract Rent 400 to 449,4110.0,472.0,291.0,33.0,32.0,536.0,84.0,0.0,284.0,0.0,0.0,46.0,69.0,0.0,9.0,428.0,30.0,0.0,35.0,0.0,0.0,498.0,0.0,103.0,31.0,188.0,0.0,30.0,131.0,54.0,114.0,0.0,64.0,0.0,18.0,13.0,0.0,353.0,33.0,616.0,17.0,0.0,58.0,0.0,323.0,523.0,323.0
Housing Prices,Contract Rent 500 to 549,2233.0,165.0,63.0,32.0,0.0,347.0,25.0,0.0,12.0,12.0,0.0,53.0,89.0,7.0,0.0,195.0,0.0,0.0,0.0,23.0,0.0,214.0,0.0,79.0,19.0,58.0,0.0,11.0,0.0,54.0,47.0,41.0,60.0,13.0,0.0,16.0,0.0,152.0,8.0,560.0,7.0,0.0,31.0,5.0,195.0,284.0,195.0
Housing Prices,Contract Rent 550 to 599,4226.0,383.0,207.0,120.0,68.0,422.0,127.0,0.0,213.0,28.0,0.0,77.0,82.0,0.0,47.0,252.0,20.0,0.0,43.0,0.0,0.0,424.0,0.0,127.0,12.0,82.0,0.0,27.0,8.0,159.0,28.0,52.0,36.0,0.0,0.0,252.0,0.0,382.0,20.0,813.0,0.0,35.0,83.0,0.0,124.0,334.0,124.0
Housing Prices,Contract Rent 600 to 649,2260.0,86.0,81.0,14.0,31.0,359.0,44.0,0.0,193.0,0.0,0.0,20.0,48.0,28.0,0.0,66.0,12.0,0.0,22.0,47.0,0.0,184.0,109.0,199.0,6.0,88.0,0.0,74.0,0.0,0.0,11.0,21.0,0.0,0.0,15.0,80.0,0.0,126.0,19.0,348.0,10.0,0.0,5.0,0.0,0.0,114.0,0.0
