Category,Attribute,San Francisco,Bayview - District 10,Bayview Hunters Point,Bernal Heights,Castro/Upper Market,Chinatown,Excelsior,Farallon Islands,Financial District,Glen Park,Golden Gate Park,Haight Ashbury,Hayes Valley,Inner Richmond,Inner Sunset,Japantown,Lakeshore,Lincoln Park,Lone Mountain/USF,Marina,McLaren Park,Mission,Mission Bay,Nob Hill,Noe Valley,North Beach,Oceanview/Merced/Ingleside,Outer Mission,Outer Richmond,Pacific Heights,Portola,Potrero Hill,Presidio,Presidio Heights,Russian Hill,Seacliff,South of Market,Sunset/Parkside,Tenderloin,Treasure Island,Twin Peaks,Visitacion Valley,West of Twin Peaks,Western Addition,Western Addition/Fillmore Community Boundary,Western Addition/Fillmore Community Boundary Subarea
Employment,"Under 6 Years, Living with Two Parents",34687.0,2465.0,966.0,1858.0,659.0,225.0,1342.0,0.0,984.0,560.0,0.0,757.0,1022.0,1137.0,1450.0,654.0,268.0,0.0,754.0,1768.0,0.0,1771.0,978.0,561.0,1219.0,518.0,811.0,810.0,2370.0,922.0,473.0,916.0,382.0,591.0,334.0,161.0,732.0,3802.0,1024.0,0.0,146.0,292.0,1667.0,372.0,1715.0,372.0
Employment,"Under 6 Years, Living with Two Parents, One Parent in Labor Force",0.28298786288811373,0.32170385395537526,0.37991718426501037,0.22443487621097954,0.22458270106221548,0.48,0.3561847988077496,,0.4654471544715447,0.14821428571428572,,0.1453104359313078,0.35909980430528377,0.24538258575197888,0.16344827586206898,0.2324159021406728,0.3694029850746269,,0.3156498673740053,0.4756787330316742,,0.21739130434782608,0.46319018404907975,0.24242424242424243,0.16324856439704677,0.07528957528957529,0.1405672009864365,0.19876543209876543,0.20506329113924052,0.27114967462039047,0.24312896405919662,0.22707423580786026,0.5916230366492147,0.311336717428088,0.20359281437125748,0.21739130434782608,0.45901639344262296,0.23408732246186217,0.669921875,,0.0,0.4794520547945205,0.20515896820635873,0.3575268817204301,0.3253644314868805,0.3575268817204301
Employment,"Under 6 Years, Living with Two Parents, Parents Not in Labor Force",0.009484821402831032,0.025963488843813387,0.06625258799171843,0.0,0.0,0.0,0.0,,0.13821138211382114,0.0,,0.0,0.0,0.0,0.03310344827586207,0.0,0.0,,0.0,0.009615384615384616,,0.0,0.0,0.0427807486631016,0.005742411812961444,0.0,0.0,0.0,0.002109704641350211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007364544976328248,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Employment,"Under 6 Years, Living with Two Parents, Parents in Labor Force",0.7075273157090552,0.6523326572008113,0.5538302277432712,0.7755651237890204,0.7754172989377845,0.52,0.6438152011922503,,0.39634146341463417,0.8517857142857143,,0.8546895640686922,0.6409001956947162,0.7546174142480211,0.803448275862069,0.7675840978593272,0.6305970149253731,,0.6843501326259946,0.5147058823529411,,0.782608695652174,0.5368098159509203,0.714795008912656,0.8310090237899918,0.9247104247104247,0.8594327990135635,0.8012345679012346,0.7928270042194093,0.7288503253796096,0.7568710359408034,0.7729257641921398,0.4083769633507853,0.688663282571912,0.7964071856287425,0.782608695652174,0.5409836065573771,0.7585481325618095,0.330078125,,1.0,0.5205479452054794,0.7948410317936413,0.6424731182795699,0.6746355685131196,0.6424731182795699
Employment,Unemployment Rate,0.05286434990036078,0.06804132913793488,0.09206798866855524,0.03557831167126165,0.04584253566525399,0.07558471192241871,0.0657362549446642,,0.0698782105390088,0.04489252425337645,,0.027404015498414935,0.03297451968933097,0.03668622322753941,0.03715170278637771,0.04591770927382949,0.12925251557259224,,0.040624108077252405,0.026964560862865947,,0.05909056518120602,0.01898671913428431,0.06150329287541501,0.029072745901639344,0.06877776185699958,0.04351491569390402,0.05889587318939601,0.05499868603821752,0.03718091009988901,0.04989372413021591,0.03764904703783682,0.027119938884644767,0.062180974477958235,0.024533704821608236,0.01326053042121685,0.05819332846359873,0.05918837120081845,0.10795164311254896,0.12698412698412698,0.02927548441449031,0.0658182541260688,0.03991718027734977,0.04547560222359481,0.04013785317448528,0.04547560222359481
Employment,"Unemployment Rate, alternate",0.05286434990036078,0.06804132913793488,0.09206798866855524,0.03557831167126165,0.04584253566525399,0.07558471192241871,0.0657362549446642,,0.0698782105390088,0.04489252425337645,,0.027404015498414935,0.03297451968933097,0.03668622322753941,0.03715170278637771,0.04591770927382949,0.12925251557259224,,0.040624108077252405,0.026964560862865947,,0.05909056518120602,0.01898671913428431,0.06150329287541501,0.029072745901639344,0.06877776185699958,0.04351491569390402,0.05889587318939601,0.05499868603821752,0.03718091009988901,0.04989372413021591,0.03764904703783682,0.027119938884644767,0.062180974477958235,0.024533704821608236,0.01326053042121685,0.05819332846359873,0.05918837120081845,0.10795164311254896,0.12698412698412698,0.02927548441449031,0.0658182541260688,0.03991718027734977,0.04547560222359481,0.04013785317448528,0.04547560222359481
Employment,Worked in place of residence,0.8033030688796547,0.7606136721828212,0.777035490605428,0.7792723724560915,0.8139370129451923,0.8601330520850236,0.7569359793261495,,0.7657754730958314,0.7316026165167621,,0.8077121962029992,0.8158143594966174,0.8179725213516524,0.8193726937269372,0.8192090395480226,0.8027114814291767,,0.8627529956701239,0.8297798578609811,,0.808216198580789,0.7694369973190348,0.8413164854540112,0.7957592339261286,0.8395909889758747,0.7612270277739395,0.7822826167669117,0.8555050484733899,0.8175059797013382,0.727107777912181,0.7725407785449815,0.8144539179861957,0.8241776590415762,0.8270556178874819,0.8061564059900166,0.870722433460076,0.7747266836056784,0.8763067333290047,0.8020419739081112,0.7921706619749285,0.7364145350752004,0.7596726575853318,0.8188735423041932,0.816317474404894,0.8188735423041932
Employment,Worked outside place of residence,0.19669693112034523,0.2393863278171789,0.22296450939457202,0.22072762754390857,0.18606298705480775,0.13986694791497647,0.2430640206738505,,0.23422452690416862,0.26839738348323794,,0.1922878037970008,0.18418564050338257,0.18202747864834756,0.18062730627306273,0.1807909604519774,0.19728851857082333,,0.13724700432987613,0.1702201421390189,,0.191783801419211,0.23056300268096513,0.15868351454598884,0.2042407660738714,0.16040901102412525,0.23877297222606053,0.21771738323308829,0.14449495152661007,0.18249402029866185,0.27289222208781905,0.2274592214550185,0.1855460820138043,0.17582234095842378,0.17294438211251803,0.19384359400998336,0.12927756653992395,0.22527331639432155,0.1236932666709954,0.19795802609188884,0.20782933802507148,0.2635854649247997,0.24032734241466824,0.1811264576958068,0.18368252559510603,0.1811264576958068
Households,Average Family Household Size,3.2615402697381954,3.8456203288490283,4.121138934790899,3.482882882882883,2.678944618599791,2.9556303549571603,4.121103547115729,,2.4856361149110806,3.1132259638848216,,3.009480222294868,2.7918263090676882,3.1136363636363638,3.0934174932371508,3.0448748228625413,2.988664366683095,,2.9285159285159286,2.799636115533318,,3.4629589398218554,2.8358291735995564,2.5519578313253013,2.887636003956479,2.826742763962495,4.1323706377858,4.156765676567657,3.146250629089079,2.861124694376528,3.878710771840543,2.7362916006339146,3.463969658659924,2.6873250699720113,2.56759941089838,3.171673819742489,3.0495846967027433,3.468688585542041,3.0608032308727844,3.6451612903225805,2.7755102040816326,4.227180010198878,3.076240260380708,2.916466506538564,2.8690865093768907,2.916466506538564
Households,Average Household Size,2.3444979393966285,2.997179921037789,3.3286922805780756,2.770136443661972,1.9439435182034706,2.104426962825852,3.534844293744981,,1.8433545612439004,2.41511530980828,,2.298036809815951,1.998769735493131,2.412290502793296,2.2641777332331077,1.938469570405728,2.2858032378580324,,2.3132081579799286,1.9828808026116729,,2.41835888030045,2.183047790802525,1.679260668659962,2.1362033772499536,1.8806066473055825,3.2679984922728984,3.636861313868613,2.3622542595019658,1.822101167315175,3.242505133470226,2.0699876492383695,3.131754256106588,2.0544446644228866,1.8719039013500585,2.772727272727273,1.822467095194368,2.925024448549386,1.6284122869905697,3.436923076923077,2.0302944507361267,3.590459569517161,2.6581740976645434,1.8939698053931409,1.9049673594957606,1.8939698053931409
Households,Family Households,0.4719280924304026,0.6288776085730401,0.6932499118787452,0.6106954225352113,0.32562095951003744,0.5040876137590622,0.7471223342553761,,0.36274915226201304,0.5693248124479022,,0.37533742331288344,0.32109903629280295,0.4867039106145251,0.4631253654054957,0.31578162291169454,0.421129099211291,,0.41663968921981226,0.35010749263476393,,0.40202628935761386,0.5419296663660956,0.270725740690405,0.4690109482278716,0.39577282994514357,0.6264606106294761,0.7372262773722628,0.5208387942332896,0.31828793774319064,0.7262833675564682,0.4329628104844243,0.5854922279792746,0.49514947535141557,0.3609014563622834,0.7749445676274944,0.30402509947964496,0.6819153174689413,0.24579495946616667,0.47692307692307695,0.44394110985277463,0.7605196819856506,0.7175513092710545,0.32699188410856095,0.31008479027538083,0.32699188410856095
Households,Households,360574.0,26595.0,11348.0,9088.0,11756.0,6483.0,11207.0,0.0,12091.0,3599.0,0.0,8150.0,9754.0,8950.0,11973.0,13408.0,4818.0,0.0,6178.0,12559.0,0.0,22899.0,6654.0,14716.0,10778.0,6198.0,7959.0,6576.0,19075.0,12850.0,4870.0,7287.0,1351.0,5051.0,9407.0,902.0,13068.0,27609.0,18133.0,650.0,3532.0,5157.0,14130.0,11459.0,26654.0,11459.0
Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.3537359876197396,0.40932506110171085,0.48704617553753965,0.3438600352112676,0.2608029942157196,0.6054295850686411,0.5070937806727938,,0.18691588785046728,0.3684356765768269,,0.1947239263803681,0.20268607750666393,0.3293854748603352,0.34477574542721123,0.40542959427207637,0.3677874636778746,,0.31563612819682746,0.21689624970140936,,0.2573038123935543,0.15749924857228734,0.2920630606142974,0.2879012803859714,0.39367537915456596,0.5162708883025505,0.5177919708029197,0.42825688073394497,0.28848249027237355,0.4731006160164271,0.20804171812817346,0.11324944485566248,0.34409027915264306,0.34655044116083766,0.4844789356984479,0.25382614018977656,0.48962294903835707,0.3222301880549275,0.29846153846153844,0.3672140430351076,0.5130890052356021,0.5307855626326964,0.3827559123832795,0.3268552562467172,0.3827559123832795
Households,"Households with Children, % of Total",0.18623084304470094,0.2930250047001316,0.3529256256609094,0.300506161971831,0.11449472609731201,0.14376060465833718,0.3189078254662265,,0.07782648250765031,0.23895526535148653,,0.16171779141104295,0.11226163625179414,0.2293854748603352,0.19017790027562015,0.11396181384248211,0.13449564134495642,,0.15199093557785692,0.15064893701727844,,0.17681994846936547,0.21791403666967238,0.05252786083174776,0.19205789571349044,0.1334301387544369,0.26561125769569044,0.3082420924574209,0.22951507208387942,0.12342412451361867,0.2720739219712526,0.18649650061753809,0.40932642487046633,0.20075232627202533,0.07101094929307962,0.38470066518847007,0.10751453933272115,0.2589010829801876,0.10296145149727016,0.3030769230769231,0.12485843714609286,0.35097925150281173,0.2775654635527247,0.09154376472641591,0.10141067006828243,0.09154376472641591
Households,Living in Group Quarters,19002.0,912.0,213.0,150.0,70.0,55.0,542.0,0.0,540.0,38.0,0.0,296.0,506.0,177.0,961.0,545.0,2566.0,0.0,2673.0,90.0,0.0,1640.0,370.0,910.0,97.0,16.0,286.0,185.0,176.0,481.0,174.0,5.0,0.0,98.0,5.0,0.0,1156.0,452.0,1590.0,951.0,924.0,84.0,193.0,286.0,1078.0,286.0
Households,Non-Family Households,0.5280719075695973,0.37112239142695996,0.30675008812125487,0.38930457746478875,0.6743790404899626,0.49591238624093786,0.2528776657446239,,0.6372508477379869,0.4306751875520978,,0.6246625766871166,0.6789009637071971,0.5132960893854749,0.5368746345945044,0.6842183770883055,0.578870900788709,,0.5833603107801878,0.6498925073652361,,0.5979737106423861,0.4580703336339044,0.729274259309595,0.5309890517721284,0.6042271700548564,0.37353938937052394,0.26277372262773724,0.47916120576671034,0.6817120622568094,0.27371663244353184,0.5670371895155757,0.41450777202072536,0.5048505246485845,0.6390985436377166,0.22505543237250555,0.695974900520355,0.3180846825310587,0.7542050405338333,0.5230769230769231,0.5560588901472253,0.23948031801434944,0.2824486907289455,0.673008115891439,0.6899152097246192,0.673008115891439
Households,"Single Person Households, % of Total",0.36569747125416696,0.2500094002632074,0.22647162495593937,0.22964348591549297,0.42267778155835317,0.4318988122782662,0.16293388061033282,,0.42329005045074847,0.2889691580994721,,0.30503067484662577,0.42864465860159934,0.3,0.36390211308778087,0.506041169451074,0.3845994188459942,,0.3381353188734218,0.4298112907078589,,0.3535525568802131,0.3258190562067929,0.529016036966567,0.34366301725737614,0.4899967731526299,0.24475436612639778,0.13838199513381996,0.34993446920052423,0.5236575875486381,0.1868583162217659,0.35364347468093865,0.11324944485566248,0.38685408829934664,0.42510896141171467,0.18181818181818182,0.5668044077134986,0.20714259842804883,0.6548833618265042,0.15846153846153846,0.4116647791619479,0.15939499709133217,0.21061571125265394,0.5024871280216424,0.4917085615667442,0.5024871280216424
Housing,Median Year Moved In Owner,2005.4737919483903,2006.2187046180657,2005.6621983914208,2005.7153558052435,2003.3185041908446,2004.0632911392406,1991.4016477857879,0.0,2012.379477250726,2006.168,0.0,2002.551219512195,2013.1437125748503,2008.8726591760299,2008.7609427609427,2001.5207547169812,2018.0791366906474,0.0,2002.2033898305085,2002.7777777777778,0.0,2002.2224591329068,2011.3161592505855,2013.8365758754865,2002.8516783762686,2003.032,2008.4959128065395,2007.0711331679074,1992.3261520047874,2002.3248638838475,2008.7759237187126,2001.6472819216183,2005.0,2002.953216374269,2002.4117647058824,2006.4177215189873,2011.0165094339623,2008.7925570228092,2001.0535714285713,0.0,2006.7401812688822,1994.203947368421,1991.0884385076001,2013.712543554007,2013.7553598774884,2013.712543554007
Housing,Median Year Moved In Renter,2011.5359895561357,2012.1015424164525,2012.8875236294896,2012.5129171151775,2011.7546842470506,2013.8294520547945,2013.8414755732801,0.0,2018.4976352349986,2012.955421686747,0.0,2018.075799721836,2011.054298642534,2012.4321229050279,2018.02599009901,2011.6444155844156,2012.1398305084747,0.0,2011.5106382978724,2018.1953040173723,0.0,2012.0082104091289,2018.3306336350643,2011.185950413223,2018.0816032295272,2012.2255681818183,2011.6893382352941,2013.1245644599303,2012.6521242576518,2018.0572078907435,2012.6412872841445,2018.3602335164835,2018.303317535545,2011.2,2012.37777053455,2018.0102040816328,2018.116037735849,2012.6673881673883,2011.5740127388535,2018.0338345864661,2012.5922242314648,2013.6779411764705,2011.1374795417348,2011.4062307217766,2011.1982432432433,2011.4062307217766
Housing,Median Year Structure Built,1944.2364386792453,1958.6780487804879,1965.1680244399186,1939.0,1939.0,1939.0,1942.8609785202864,0.0,2002.771551724138,1954.3773946360154,0.0,1939.0,1939.0,1939.0,1943.5466461063993,1965.1773356401384,1956.853898096992,0.0,1939.0,1939.0,0.0,1939.0,2007.3196276183087,1939.0,1939.0,1948.6144578313254,1946.4,1939.0,1939.0,1939.0,1953.5903983656792,1972.8670360110802,1946.0915492957747,1939.0,1939.0,1939.0,1998.4395132426628,1944.7727272727273,1939.0,1956.7412935323382,1963.2015590200444,1952.008097165992,1939.0,1969.0974440894568,1960.9394851220327,1969.0974440894568
Housing,"Overcrowding, Renter Occupied Housing",0.08284522959950807,0.11649720186017183,0.12543875854424533,0.11320754716981132,0.017865052413996753,0.26683250414593696,0.21122391426959955,,0.10782241014799154,0.048970901348474094,,0.01178252819390675,0.035332994407727504,0.016937782995136676,0.035642999714856,0.0551800759188964,0.07493368700265252,,0.048198636806231744,0.01723580738985242,,0.11657311669128508,0.07559158632778265,0.0841732283464567,0.022206174399711138,0.0943092700583149,0.10508757297748124,0.16642406598738477,0.0545569505916358,0.042874873067809995,0.10425160163075131,0.08240534521158129,0.014179104477611941,0.04340836012861737,0.02579392594647067,0.0,0.13631583978587133,0.07152800085662277,0.1618938961779806,0.1076923076923077,0.06356137797185832,0.1693702290076336,0.01907356948228883,0.051634922382472755,0.04425403700390754,0.051634922382472755
Housing,Owner Occupied,0.3820935508383855,0.522955442752397,0.5229996475149806,0.5742737676056338,0.42386866281047975,0.06987505784359092,0.683590613009726,,0.33495988751964273,0.6085023617671576,,0.2710429447852761,0.1933565716629075,0.3337430167597765,0.4141819092959158,0.19443615751789975,0.06102117061021171,,0.33505988993201685,0.2608487936937654,,0.2608847547927857,0.31409678388938983,0.13699374830116878,0.48608276118018184,0.19764440141981285,0.6987058675713029,0.6865875912408759,0.41960681520314547,0.310272373540856,0.6474332648870637,0.445450802799506,0.008142116950407105,0.3842803405266284,0.2334431806101839,0.7427937915742794,0.1994949494949495,0.6617407367162882,0.03325428776264269,0.0,0.41647791619479047,0.5935621485359706,0.7922151450813871,0.2073479361200803,0.2030839648833196,0.2073479361200803
Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,73349.0,8224.0,3812.0,1324.0,1357.0,888.0,2609.0,0.0,5617.0,634.0,0.0,744.0,2038.0,781.0,1686.0,3357.0,1214.0,0.0,790.0,1138.0,0.0,4534.0,4483.0,1538.0,1228.0,1368.0,1920.0,1472.0,2768.0,1182.0,1313.0,2426.0,327.0,576.0,1080.0,79.0,6400.0,4794.0,3163.0,228.0,520.0,1296.0,2076.0,3240.0,6410.0,3240.0
Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,149184.0,4427.0,1565.0,2545.0,5416.0,5142.0,937.0,0.0,2413.0,775.0,0.0,5197.0,5830.0,5182.0,5321.0,7444.0,3303.0,0.0,3318.0,8145.0,0.0,12250.0,81.0,11162.0,4311.0,3588.0,478.0,589.0,8303.0,7681.0,404.0,1615.0,995.0,2534.0,6131.0,153.0,4061.0,4532.0,14367.0,422.0,1523.0,800.0,860.0,5843.0,14831.0,5843.0
Housing,Renter Occupied,0.6179064491616145,0.4770445572476029,0.4770003524850194,0.4257262323943662,0.5761313371895203,0.9301249421564091,0.31640938699027393,,0.6650401124803573,0.39149763823284245,,0.728957055214724,0.8066434283370925,0.6662569832402234,0.5858180907040842,0.8055638424821002,0.9389788293897883,,0.6649401100679831,0.7391512063062345,,0.7391152452072143,0.6859032161106101,0.8630062516988312,0.5139172388198181,0.8023555985801871,0.30129413242869707,0.3134124087591241,0.5803931847968545,0.689727626459144,0.35256673511293635,0.554549197200494,0.9918578830495929,0.6157196594733716,0.7665568193898161,0.2572062084257206,0.8005050505050505,0.3382592632837118,0.9667457122373573,1.0,0.5835220838052095,0.4064378514640295,0.20778485491861287,0.7926520638799197,0.7969160351166804,0.7926520638799197
Housing,Total Number of Units,403943.0,28661.0,12285.0,10040.0,13001.0,7467.0,11815.0,0.0,15848.0,3827.0,0.0,9074.0,11191.0,9685.0,13034.0,14880.0,5493.0,0.0,6812.0,14431.0,0.0,26164.0,7343.0,17897.0,11740.0,7490.0,8374.0,6824.0,20858.0,15231.0,5079.0,8043.0,1379.0,5552.0,11322.0,1039.0,15318.0,29094.0,20903.0,679.0,3795.0,5340.0,14908.0,13109.0,30326.0,13109.0
Housing,Total Vacant Units,43369.0,2066.0,937.0,952.0,1245.0,984.0,608.0,0.0,3757.0,228.0,0.0,924.0,1437.0,735.0,1061.0,1472.0,675.0,0.0,634.0,1872.0,0.0,3265.0,689.0,3181.0,962.0,1292.0,415.0,248.0,1783.0,2381.0,209.0,756.0,28.0,501.0,1915.0,137.0,2250.0,1485.0,2770.0,29.0,263.0,183.0,778.0,1650.0,3672.0,1650.0
Housing,Vacancy Rate,0.1073641578143451,0.07208401660793412,0.07627187627187627,0.09482071713147411,0.09576186447196369,0.13177983125753315,0.05146000846381718,,0.2370646138313983,0.05957669192579044,,0.10182940268900155,0.1284067554284693,0.07589055240061951,0.08140248580635262,0.0989247311827957,0.12288367012561442,,0.09307105108631826,0.129720740073453,,0.12478978749426693,0.09383085932180307,0.1777392859138403,0.08194207836456559,0.17249666221628837,0.04955815619775496,0.03634232121922626,0.08548278837855978,0.15632591425382444,0.041149832644221306,0.09399477806788512,0.02030456852791878,0.09023775216138329,0.16913972796325738,0.13185755534167468,0.14688601645123384,0.05104145184574139,0.13251686360809453,0.042709867452135494,0.06930171277997364,0.034269662921348316,0.05218674537161256,0.12586772446410863,0.12108421816263272,0.12586772446410863
Housing Prices,Contract Rent 100 to 149,710.0,236.0,223.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,13.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,113.0,0.0,0.0,13.0,31.0,0.0,179.0,0.0
Housing Prices,Contract Rent 1000 to 1249,15685.0,907.0,584.0,310.0,491.0,766.0,305.0,0.0,1145.0,61.0,0.0,358.0,449.0,327.0,382.0,928.0,176.0,0.0,381.0,196.0,0.0,1240.0,152.0,958.0,220.0,261.0,133.0,335.0,865.0,258.0,164.0,162.0,1.0,184.0,479.0,22.0,781.0,539.0,1394.0,0.0,44.0,116.0,314.0,1016.0,1598.0,1016.0
Housing Prices,Contract Rent 1250 to 1499,15334.0,829.0,424.0,250.0,804.0,362.0,334.0,0.0,425.0,64.0,0.0,268.0,501.0,470.0,260.0,314.0,299.0,0.0,467.0,412.0,0.0,1044.0,205.0,1707.0,383.0,118.0,253.0,128.0,983.0,352.0,57.0,114.0,22.0,43.0,453.0,31.0,808.0,749.0,1572.0,0.0,179.0,239.0,141.0,396.0,952.0,396.0
Housing Prices,Contract Rent 150 to 199,1263.0,220.0,207.0,82.0,0.0,34.0,84.0,0.0,0.0,26.0,0.0,0.0,29.0,0.0,21.0,101.0,0.0,0.0,0.0,0.0,0.0,79.0,222.0,0.0,0.0,173.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,11.0,58.0,0.0,0.0,13.0,0.0,117.0,146.0,117.0
Housing Prices,Contract Rent 1500 to 1999,31884.0,1321.0,659.0,714.0,986.0,392.0,552.0,0.0,455.0,290.0,0.0,930.0,1201.0,837.0,1136.0,1776.0,1230.0,0.0,526.0,1161.0,0.0,1804.0,659.0,2374.0,623.0,903.0,184.0,447.0,2421.0,1285.0,521.0,252.0,22.0,354.0,1094.0,16.0,875.0,1827.0,2646.0,57.0,348.0,181.0,225.0,1127.0,3202.0,1127.0
Housing Prices,Contract Rent 200 to 249,2304.0,302.0,257.0,16.0,0.0,239.0,17.0,0.0,0.0,24.0,0.0,44.0,74.0,45.0,0.0,316.0,62.0,0.0,114.0,96.0,0.0,172.0,180.0,0.0,0.0,67.0,0.0,0.0,63.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,90.0,48.0,243.0,0.0,0.0,21.0,13.0,264.0,469.0,264.0
Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",28406.0,1046.0,265.0,398.0,907.0,359.0,697.0,0.0,611.0,263.0,0.0,855.0,1110.0,1371.0,1172.0,1214.0,965.0,0.0,412.0,1406.0,0.0,2001.0,271.0,1876.0,964.0,577.0,454.0,288.0,1526.0,1511.0,156.0,452.0,74.0,493.0,935.0,44.0,798.0,1378.0,1602.0,165.0,276.0,131.0,381.0,1128.0,2911.0,1128.0
Housing Prices,Contract Rent 250 to 299,6816.0,337.0,166.0,29.0,171.0,416.0,10.0,0.0,66.0,0.0,0.0,27.0,73.0,40.0,20.0,1556.0,25.0,0.0,34.0,14.0,0.0,769.0,0.0,157.0,14.0,127.0,57.0,39.0,154.0,406.0,32.0,19.0,0.0,74.0,152.0,0.0,828.0,15.0,1443.0,54.0,75.0,92.0,0.0,891.0,1681.0,891.0
Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),24685.0,835.0,166.0,241.0,522.0,130.0,222.0,0.0,715.0,37.0,0.0,705.0,1394.0,1000.0,1298.0,800.0,474.0,0.0,565.0,1721.0,0.0,1951.0,273.0,1658.0,1175.0,557.0,385.0,114.0,1161.0,1286.0,122.0,325.0,63.0,503.0,896.0,31.0,1199.0,1194.0,701.0,154.0,383.0,276.0,198.0,807.0,2531.0,807.0
Housing Prices,Contract Rent 300 to 349,3379.0,426.0,145.0,0.0,17.0,227.0,6.0,0.0,62.0,0.0,0.0,0.0,27.0,0.0,0.0,192.0,80.0,0.0,21.0,13.0,0.0,237.0,0.0,7.0,0.0,180.0,0.0,0.0,143.0,61.0,0.0,203.0,0.0,77.0,99.0,0.0,320.0,0.0,1097.0,5.0,54.0,78.0,0.0,220.0,264.0,220.0
Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),22343.0,1195.0,265.0,556.0,922.0,102.0,237.0,0.0,1364.0,72.0,0.0,787.0,660.0,667.0,1031.0,703.0,623.0,0.0,296.0,1457.0,0.0,1606.0,634.0,1016.0,609.0,492.0,364.0,70.0,910.0,919.0,276.0,820.0,318.0,528.0,928.0,63.0,584.0,995.0,688.0,50.0,246.0,14.0,399.0,625.0,1565.0,625.0
Housing Prices,Contract Rent 350 to 399,1491.0,197.0,117.0,0.0,13.0,253.0,0.0,0.0,2.0,16.0,0.0,19.0,63.0,0.0,0.0,112.0,7.0,0.0,0.0,0.0,0.0,84.0,95.0,46.0,0.0,110.0,0.0,0.0,103.0,0.0,10.0,0.0,0.0,82.0,27.0,0.0,56.0,9.0,159.0,8.0,0.0,80.0,0.0,132.0,195.0,132.0
Housing Prices,Contract Rent 3500 or more (ACS2015-),35189.0,2206.0,457.0,536.0,1417.0,96.0,238.0,0.0,2274.0,357.0,0.0,1549.0,1266.0,678.0,1161.0,1417.0,361.0,0.0,755.0,2302.0,0.0,2797.0,1564.0,1035.0,1196.0,464.0,221.0,273.0,1275.0,2350.0,103.0,1435.0,777.0,422.0,1348.0,12.0,1659.0,1470.0,510.0,37.0,335.0,141.0,879.0,1113.0,3060.0,1113.0
Housing Prices,Contract Rent 400 to 449,2155.0,107.0,41.0,10.0,0.0,211.0,32.0,0.0,45.0,16.0,0.0,0.0,67.0,11.0,10.0,225.0,49.0,0.0,42.0,0.0,0.0,230.0,137.0,67.0,22.0,146.0,9.0,0.0,94.0,23.0,2.0,33.0,0.0,0.0,17.0,0.0,68.0,0.0,491.0,31.0,0.0,33.0,0.0,193.0,300.0,193.0
Housing Prices,Contract Rent 500 to 549,2081.0,144.0,109.0,0.0,46.0,202.0,0.0,0.0,200.0,0.0,0.0,45.0,54.0,0.0,15.0,53.0,0.0,0.0,78.0,14.0,0.0,174.0,126.0,51.0,0.0,32.0,0.0,0.0,10.0,35.0,33.0,0.0,0.0,71.0,79.0,0.0,209.0,35.0,366.0,0.0,0.0,17.0,27.0,14.0,107.0,14.0
Housing Prices,Contract Rent 550 to 599,2690.0,136.0,70.0,16.0,51.0,277.0,133.0,0.0,110.0,0.0,0.0,49.0,14.0,15.0,12.0,80.0,33.0,0.0,26.0,0.0,0.0,312.0,6.0,57.0,0.0,31.0,26.0,11.0,59.0,60.0,64.0,0.0,25.0,25.0,46.0,0.0,234.0,4.0,830.0,0.0,0.0,66.0,0.0,20.0,102.0,20.0
Housing Prices,Contract Rent 600 to 649,2173.0,250.0,129.0,60.0,87.0,252.0,69.0,0.0,101.0,19.0,0.0,0.0,82.0,3.0,32.0,129.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,70.0,31.0,20.0,23.0,0.0,28.0,0.0,0.0,38.0,0.0,8.0,17.0,0.0,271.0,9.0,374.0,0.0,0.0,83.0,0.0,126.0,223.0,126.0
Housing Prices,Contract Rent 650 to 699,2130.0,176.0,134.0,29.0,21.0,447.0,49.0,0.0,85.0,10.0,0.0,70.0,12.0,14.0,0.0,101.0,11.0,0.0,0.0,0.0,0.0,107.0,0.0,139.0,0.0,121.0,0.0,0.0,148.0,0.0,0.0,27.0,0.0,12.0,51.0,0.0,135.0,22.0,343.0,19.0,0.0,15.0,0.0,78.0,121.0,78.0
